@relation testset

@attribute class {BordaCo0,Stochas1,Stochas2,Copelan3,LocalKe4,PickAPe5}
@attribute CanberraDistanceMin numeric
@attribute CanberraDistanceMax numeric
@attribute CanberraDistanceMean numeric
@attribute CanberraDistanceStandardDeviation numeric
@attribute CanberraDistanceSkewness numeric
@attribute CanberraDistanceKurtosis numeric
@attribute KendallTauMin numeric
@attribute KendallTauMax numeric
@attribute KendallTauMean numeric
@attribute KendallTauStandardDeviation numeric
@attribute KendallTauSkewness numeric
@attribute KendallTauKurtosis numeric
@attribute CayleyDistanceMin numeric
@attribute CayleyDistanceMax numeric
@attribute CayleyDistanceMean numeric
@attribute CayleyDistanceStandardDeviation numeric
@attribute CayleyDistanceSkewness numeric
@attribute CayleyDistanceKurtosis numeric
@attribute LevenshteinDistanceMin numeric
@attribute LevenshteinDistanceMax numeric
@attribute LevenshteinDistanceMean numeric
@attribute LevenshteinDistanceStandardDeviation numeric
@attribute LevenshteinDistanceSkewness numeric
@attribute LevenshteinDistanceKurtosis numeric
@attribute LMaxMin numeric
@attribute LMaxMax numeric
@attribute LMaxMean numeric
@attribute LMaxStandardDeviation numeric
@attribute LMaxSkewness numeric
@attribute LMaxKurtosis numeric
@attribute LAbsMin numeric
@attribute LAbsMax numeric
@attribute LAbsMean numeric
@attribute LAbsStandardDeviation numeric
@attribute LAbsSkewness numeric
@attribute LAbsKurtosis numeric
@attribute LSquareMin numeric
@attribute LSquareMax numeric
@attribute LSquareMean numeric
@attribute LSquareStandardDeviation numeric
@attribute LSquareSkewness numeric
@attribute LSquareKurtosis numeric

@data
BordaCo0,0.229768,0.523567,0.353988,0.076046,0.267969,0.18082,0.092722,0.299684,0.180063,0.054803,0.189504,0.12867,0.810127,0.962025,0.893671,0.0409,-0.350046,0.097137,0.56962,0.772152,0.687342,0.049691,-0.358654,0.1384,0.291139,0.898734,0.601266,0.155573,0.021654,0.349327,0.136875,0.4225,0.257156,0.076991,0.171084,0.172781,0.162573,0.465248,0.296438,0.084174,0.089196,0.175667
BordaCo0,0.132029,0.439599,0.298697,0.097296,-0.236393,0.167409,0.043987,0.239557,0.145965,0.061447,-0.096626,0.100013,0.746835,0.962025,0.871519,0.055649,-0.637278,0.148445,0.544304,0.759494,0.659494,0.060163,-0.433817,0.119225,0.151899,0.848101,0.509494,0.234122,-0.157628,0.367396,0.0675,0.33125,0.208156,0.084637,-0.108093,0.134983,0.074614,0.375857,0.244832,0.10028,-0.147421,0.159088
BordaCo0,0.125718,0.332107,0.227391,0.060269,0.033549,0.108914,0.036709,0.146203,0.098291,0.033902,-0.050425,0.057944,0.759494,0.949367,0.851899,0.054753,-0.030471,0.098201,0.468354,0.721519,0.606329,0.067565,-0.20091,0.160435,0.177215,0.56962,0.368354,0.100623,-0.153407,0.235243,0.061875,0.21875,0.145313,0.049082,0.061272,0.081764,0.068982,0.234756,0.16823,0.051385,-0.176276,0.091436
BordaCo0,0.217109,0.331142,0.274786,0.029614,0.006929,0.068257,0.110443,0.147468,0.128307,0.011612,-0.007085,0.019463,0.835443,0.962025,0.894304,0.034729,0.30973,0.08474,0.594937,0.683544,0.640506,0.025126,0.17799,0.056519,0.278481,0.734177,0.468354,0.118812,0.629444,0.300317,0.1575,0.214375,0.187219,0.018088,-0.053545,0.030708,0.187546,0.264145,0.218736,0.021602,0.195894,0.043603
BordaCo0,0.20578,0.286525,0.244598,0.021338,0.226856,0.043895,0.072468,0.127215,0.105285,0.014397,-0.457097,0.032915,0.822785,0.911392,0.874684,0.025285,-0.363613,0.059272,0.56962,0.670886,0.612658,0.024805,0.389112,0.067293,0.21519,0.708861,0.421519,0.141812,0.640574,0.333293,0.11375,0.188125,0.154781,0.020146,-0.215241,0.039694,0.118397,0.226212,0.183336,0.027679,-0.410889,0.070844
BordaCo0,0.243552,0.439136,0.32105,0.048401,0.284166,0.136138,0.1,0.22057,0.15375,0.030639,0.200131,0.078544,0.78481,0.974684,0.90443,0.038075,-1.251386,0.218575,0.632911,0.746835,0.68481,0.035102,-0.019132,0.065652,0.278481,0.886076,0.560127,0.142025,0.308201,0.452134,0.148125,0.3175,0.221344,0.042021,0.275455,0.113039,0.163256,0.360009,0.257061,0.049015,0.189521,0.139065
BordaCo0,0.461885,0.695225,0.578286,0.049469,0.168239,0.182007,0.311076,0.481013,0.388877,0.036543,0.464007,0.136303,0.886076,0.987342,0.936076,0.026088,-0.035727,0.060622,0.759494,0.835443,0.79557,0.019722,0.329376,0.043741,0.683544,0.962025,0.834177,0.077298,-0.085687,0.144533,0.4375,0.645625,0.526281,0.046439,0.673197,0.162994,0.482026,0.683164,0.580845,0.043853,0.172612,0.152062
BordaCo0,0.134986,0.345549,0.246741,0.069438,-0.087339,0.120319,0.041139,0.195886,0.110617,0.045144,0.218382,0.090591,0.734177,0.949367,0.863924,0.067916,-0.299478,0.115071,0.455696,0.708861,0.621519,0.067089,-0.930486,0.214179,0.139241,0.734177,0.403165,0.178399,0.428075,0.406562,0.063125,0.28,0.160844,0.062229,0.119847,0.123364,0.078741,0.324893,0.188588,0.074904,0.207169,0.143165
BordaCo0,0.298861,0.597044,0.45478,0.075864,-0.28679,0.198725,0.156646,0.395253,0.276329,0.063427,-0.091843,0.147538,0.873418,0.974684,0.926582,0.023203,-0.198734,0.07393,0.683544,0.797468,0.751899,0.034527,-0.881657,0.092602,0.493671,0.949367,0.741772,0.130226,-0.256164,0.279334,0.215625,0.56,0.382,0.085677,-0.010008,0.205211,0.253942,0.597483,0.432406,0.088444,-0.18449,0.223145
BordaCo0,0.05485,0.14546,0.095029,0.022121,0.632776,0.067202,0.019937,0.038291,0.029114,0.005272,-0.094815,0.010422,0.56962,0.78481,0.692405,0.058844,-0.47208,0.138797,0.316456,0.468354,0.405696,0.037438,-0.327084,0.10192,0.075949,0.202532,0.131013,0.036087,0.538325,0.083147,0.03375,0.06,0.048844,0.007909,-0.281112,0.01616,0.041225,0.071485,0.057819,0.009699,-0.140211,0.017033
BordaCo0,0.061087,0.221851,0.138534,0.048714,0.146545,0.091965,0.020886,0.085443,0.048687,0.019635,0.195851,0.033468,0.582278,0.873418,0.756329,0.086953,-0.412604,0.170466,0.379747,0.620253,0.494304,0.074294,0.016237,0.145959,0.088608,0.493671,0.220253,0.116868,0.741119,0.290781,0.03625,0.126875,0.075469,0.027766,0.184206,0.04552,0.042208,0.155799,0.090237,0.034848,0.309154,0.062576
BordaCo0,0.296535,0.383774,0.327219,0.02012,0.823805,0.07911,0.129747,0.211709,0.160585,0.019096,0.755966,0.06792,0.835443,0.974684,0.909494,0.033317,-0.264859,0.085472,0.632911,0.721519,0.689873,0.02385,-0.515794,0.061151,0.316456,0.949367,0.585443,0.152103,0.527524,0.448575,0.19375,0.3,0.23125,0.026307,0.849851,0.086132,0.210457,0.381474,0.270961,0.038987,0.968774,0.160077
BordaCo0,0.056552,0.117356,0.085442,0.014854,0.12894,0.047321,0.018354,0.035759,0.02731,0.00436,0.155387,0.011309,0.544304,0.746835,0.674684,0.059655,-0.816049,0.141711,0.303797,0.468354,0.391772,0.045371,-0.14816,0.091671,0.063291,0.291139,0.143038,0.052207,0.961647,0.20886,0.033125,0.0575,0.045469,0.006246,0.038446,0.014635,0.037346,0.076399,0.057036,0.010036,-0.070277,0.023142
BordaCo0,0.465634,0.610855,0.55045,0.03696,-0.311139,0.096306,0.308861,0.422468,0.374193,0.030019,-0.21341,0.06898,0.898734,0.974684,0.943671,0.019394,-0.55321,0.049536,0.721519,0.822785,0.774684,0.029031,-0.270565,0.05797,0.734177,1,0.86519,0.066654,-0.158261,0.161431,0.423125,0.565,0.504437,0.037365,-0.317572,0.088295,0.481235,0.628375,0.565675,0.036696,-0.217047,0.09619
BordaCo0,0.20977,0.310892,0.254849,0.026534,0.338501,0.061248,0.096519,0.14019,0.114604,0.012416,0.501268,0.028147,0.772152,0.949367,0.889241,0.035775,-1.597218,0.229288,0.556962,0.696203,0.623418,0.039398,-0.083949,0.079951,0.265823,0.759494,0.467089,0.154819,0.609195,0.335379,0.145,0.1975,0.168563,0.01551,0.374675,0.030374,0.162825,0.257722,0.19951,0.026318,0.474011,0.060872
BordaCo0,0.096972,0.227616,0.157201,0.038741,0.40094,0.086717,0.024051,0.093987,0.053149,0.020181,0.539344,0.045652,0.607595,0.886076,0.771519,0.077874,-0.327577,0.174567,0.392405,0.658228,0.508228,0.069364,0.022695,0.154102,0.075949,0.734177,0.220253,0.137294,2.567167,1.382617,0.0425,0.13375,0.081281,0.027097,0.484187,0.059738,0.045804,0.205012,0.096972,0.037376,1.085766,0.155821
BordaCo0,0.124511,0.169593,0.149404,0.011815,-0.237233,0.030968,0.045253,0.063924,0.052342,0.005035,0.652398,0.012673,0.64557,0.860759,0.781013,0.048051,-0.79896,0.194629,0.455696,0.582278,0.518987,0.029141,-0.295045,0.087663,0.126582,0.379747,0.239873,0.069617,0.360599,0.143844,0.07,0.10125,0.080531,0.007782,0.89694,0.025976,0.079408,0.119383,0.096633,0.009709,0.378092,0.027136
BordaCo0,0.464257,0.591098,0.529126,0.037134,-0.194765,0.079467,0.28481,0.407278,0.337389,0.031257,0.296642,0.088363,0.886076,0.974684,0.932278,0.022025,-0.195197,0.05784,0.721519,0.822785,0.773418,0.023306,0.093245,0.068068,0.582278,0.924051,0.800633,0.10976,-0.838026,0.275335,0.39625,0.54875,0.465,0.041541,0.006756,0.093738,0.442656,0.597375,0.516423,0.04116,0.195531,0.106334
BordaCo0,0.433058,0.551472,0.497677,0.033061,-0.15,0.061705,0.26519,0.393987,0.303687,0.028546,1.396293,0.15676,0.860759,0.974684,0.937342,0.029544,-0.980561,0.096832,0.721519,0.797468,0.762025,0.020645,0.022128,0.046052,0.607595,0.987342,0.806329,0.110577,-0.020693,0.235695,0.373125,0.505625,0.422312,0.033205,0.637816,0.093198,0.42037,0.589156,0.471589,0.038088,1.237637,0.194232
BordaCo0,0.487611,0.630103,0.557494,0.039719,0.206553,0.085432,0.322152,0.424684,0.372294,0.02858,-0.129677,0.06429,0.886076,0.987342,0.931013,0.031639,0.248165,0.060142,0.721519,0.822785,0.783544,0.028276,-0.708902,0.074653,0.734177,0.936709,0.836076,0.052111,0.002978,0.134633,0.42375,0.596875,0.506875,0.042402,0.112078,0.112463,0.49692,0.630014,0.561112,0.035602,-0.03494,0.080801
BordaCo0,0.391996,0.497708,0.448421,0.028843,-0.118991,0.060131,0.214557,0.300316,0.251297,0.024426,0.293233,0.052874,0.873418,0.987342,0.93038,0.03361,0,0.060226,0.696203,0.797468,0.740506,0.029821,-0.011472,0.061682,0.518987,0.898734,0.739241,0.103256,-0.054188,0.24311,0.3075,0.414375,0.354062,0.032255,0.211246,0.063388,0.333017,0.467146,0.401466,0.037438,0.138523,0.081096
BordaCo0,0.494106,0.662071,0.565652,0.044747,0.138507,0.102932,0.303481,0.471203,0.373892,0.039304,0.620601,0.122739,0.848101,0.974684,0.935443,0.026822,-1.445428,0.164352,0.734177,0.822785,0.788608,0.024051,-0.565097,0.061628,0.670886,0.962025,0.844937,0.081139,-0.427229,0.177016,0.410625,0.626875,0.509313,0.051367,0.371558,0.144796,0.482694,0.680638,0.560469,0.048735,0.614168,0.145871
BordaCo0,0.318758,0.614257,0.452515,0.078696,0.296677,0.184749,0.177848,0.407595,0.271013,0.062162,0.327106,0.139772,0.873418,0.974684,0.934177,0.023203,-0.531906,0.077629,0.696203,0.835443,0.746835,0.03252,0.849272,0.118701,0.43038,0.911392,0.758861,0.123213,-1.152107,0.468979,0.244375,0.559375,0.378875,0.085505,0.194421,0.192398,0.281168,0.610148,0.429138,0.085661,0.119778,0.194873
BordaCo0,0.078704,0.263031,0.175009,0.060337,-0.023533,0.09156,0.02057,0.116139,0.06693,0.027586,0.061742,0.056322,0.544304,0.962025,0.8,0.102883,-0.602036,0.30309,0.405063,0.658228,0.539241,0.069724,-0.495027,0.160683,0.075949,0.493671,0.250633,0.104275,0.654233,0.330253,0.034375,0.17,0.101063,0.040162,0.079194,0.078632,0.03963,0.206209,0.117286,0.044956,0.164426,0.106736
BordaCo0,0.291964,0.489163,0.391226,0.061271,-0.149816,0.11097,0.154747,0.298734,0.214209,0.043655,0.14328,0.081885,0.848101,0.962025,0.912658,0.028558,-0.437843,0.07893,0.670886,0.797468,0.725316,0.03649,0.099936,0.077904,0.367089,0.949367,0.678481,0.139723,-0.386523,0.379255,0.210625,0.413125,0.301437,0.060637,0.01812,0.112749,0.241814,0.466003,0.344001,0.06343,-0.04978,0.133902
BordaCo0,0.324842,0.506173,0.418033,0.047195,-0.20138,0.118848,0.176266,0.284177,0.232801,0.026003,0.024464,0.067027,0.873418,0.974684,0.923418,0.025466,0.510535,0.072783,0.683544,0.78481,0.729747,0.02976,0.145954,0.056717,0.455696,0.886076,0.702532,0.104421,-0.394399,0.320549,0.23625,0.389375,0.325719,0.036825,-0.247314,0.104064,0.276566,0.449397,0.37317,0.041677,-0.170738,0.112361
BordaCo0,0.249402,0.382725,0.313714,0.036408,-0.101214,0.074701,0.122468,0.186392,0.155127,0.016391,-0.03386,0.040696,0.848101,0.949367,0.905063,0.026703,-0.095874,0.062787,0.632911,0.721519,0.689873,0.024837,-0.595692,0.063444,0.405063,0.873418,0.548101,0.121354,1.078666,0.417964,0.181875,0.264375,0.222156,0.023916,-0.002612,0.050545,0.207173,0.323393,0.258876,0.028723,0.455325,0.081953
BordaCo0,0.272493,0.437306,0.357825,0.051752,-0.025079,0.087816,0.12943,0.240823,0.180696,0.036764,0.215541,0.064071,0.848101,0.974684,0.902532,0.029713,0.333544,0.085576,0.620253,0.734177,0.691139,0.032863,-0.722823,0.089823,0.379747,0.949367,0.614557,0.15848,0.559527,0.373699,0.185625,0.34375,0.257719,0.052366,0.218576,0.089958,0.217145,0.396879,0.295841,0.05864,0.257119,0.106818
BordaCo0,0.328216,0.493397,0.399319,0.042606,0.455739,0.117165,0.175633,0.280696,0.21769,0.024504,0.577213,0.079433,0.886076,0.987342,0.920253,0.028893,0.825426,0.079042,0.683544,0.772152,0.73038,0.021593,-0.19218,0.057312,0.493671,0.886076,0.663924,0.116667,0.562473,0.253609,0.25625,0.37375,0.311531,0.031917,0.184703,0.075424,0.280709,0.431324,0.352443,0.039246,0.24755,0.102226
BordaCo0,0.319854,0.65448,0.514354,0.091191,-0.368304,0.205128,0.167405,0.488924,0.324953,0.081751,0.053574,0.186627,0.848101,0.987342,0.922152,0.031077,-0.313165,0.100642,0.683544,0.822785,0.767089,0.040704,-0.467019,0.082577,0.43038,0.987342,0.773418,0.135797,-1.011697,0.487738,0.238125,0.6425,0.447687,0.106061,-0.065554,0.229189,0.267978,0.696948,0.494509,0.107124,-0.14937,0.256771
BordaCo0,0.325642,0.485179,0.382641,0.045895,0.765825,0.113097,0.160759,0.278165,0.203085,0.032053,0.702126,0.0821,0.860759,0.987342,0.931013,0.033842,0.030889,0.082067,0.670886,0.759494,0.71519,0.029279,-0.157581,0.058524,0.43038,0.886076,0.648734,0.118736,0.479372,0.303032,0.2225,0.39625,0.287156,0.0469,0.733351,0.121896,0.262454,0.453563,0.329378,0.049657,0.766449,0.144627
BordaCo0,0.143536,0.247041,0.184687,0.025647,0.431724,0.07373,0.062342,0.081329,0.072231,0.005745,-0.074113,0.011033,0.772152,0.873418,0.829747,0.032636,-0.285007,0.061256,0.493671,0.632911,0.563291,0.031391,-0.068846,0.095954,0.189873,0.556962,0.328481,0.097516,0.651912,0.294875,0.09125,0.12,0.108031,0.008287,-0.339152,0.018297,0.105798,0.151102,0.130688,0.011923,-0.316285,0.032646
BordaCo0,0.355455,0.516315,0.430035,0.042986,0.329368,0.103234,0.19557,0.311076,0.240649,0.034571,0.4717,0.076907,0.873418,0.949367,0.915823,0.020905,-0.167998,0.045776,0.696203,0.772152,0.732911,0.021143,0.093987,0.038591,0.518987,0.924051,0.716456,0.107438,-0.16876,0.242969,0.279375,0.43875,0.341094,0.047948,0.53762,0.110323,0.322085,0.484245,0.387165,0.049847,0.401176,0.103986
BordaCo0,0.449967,0.601889,0.51526,0.037859,0.409202,0.100705,0.258228,0.383228,0.32019,0.028456,-0.068849,0.085917,0.873418,0.974684,0.934177,0.029031,-0.251665,0.059607,0.734177,0.822785,0.772785,0.02316,0.318018,0.053137,0.670886,0.987342,0.791772,0.096275,0.556477,0.213897,0.3625,0.543125,0.444344,0.042957,0.151049,0.127385,0.400583,0.574868,0.494253,0.040853,-0.271593,0.125364
BordaCo0,0.307457,0.386227,0.344057,0.020304,0.159299,0.045227,0.150949,0.204114,0.175506,0.016082,0.132222,0.031719,0.835443,0.949367,0.905063,0.034318,-0.760294,0.080684,0.620253,0.721519,0.681013,0.029578,-0.299102,0.061252,0.443038,0.78481,0.599367,0.095086,0.09309,0.216252,0.218125,0.284375,0.248594,0.020656,0.297931,0.041518,0.245947,0.340172,0.29167,0.026346,-0.007336,0.056687
BordaCo0,0.116273,0.233422,0.18593,0.033828,-0.352897,0.06748,0.042089,0.10538,0.071155,0.019435,0.219686,0.033295,0.670886,0.898734,0.815823,0.057099,-0.837949,0.196254,0.468354,0.632911,0.562658,0.041304,-0.455202,0.108404,0.139241,0.493671,0.275316,0.094799,0.635954,0.247905,0.064375,0.155,0.106562,0.027147,0.138976,0.047325,0.075318,0.177529,0.125048,0.031934,0.29642,0.056978
BordaCo0,0.47928,0.676612,0.578608,0.051663,0.010317,0.10974,0.312975,0.454114,0.382247,0.038089,-0.295948,0.090189,0.898734,0.987342,0.949367,0.022287,-0.27482,0.064241,0.759494,0.835443,0.796835,0.019803,0.161204,0.057975,0.683544,0.936709,0.841772,0.067517,-0.818461,0.21179,0.43,0.613125,0.524094,0.049169,-0.203653,0.114749,0.477666,0.65706,0.571061,0.047318,-0.413567,0.11261
BordaCo0,0.431412,0.609271,0.50497,0.052259,0.703803,0.131394,0.233861,0.448418,0.319383,0.049869,0.825232,0.179884,0.898734,0.974684,0.937342,0.016733,-0.09188,0.055707,0.721519,0.835443,0.76962,0.024217,0.543274,0.097374,0.632911,0.936709,0.778481,0.083726,0.113519,0.179503,0.3325,0.600625,0.441188,0.064433,0.746941,0.20831,0.373699,0.643697,0.491453,0.066233,0.56676,0.202563
BordaCo0,0.051879,0.175783,0.121221,0.03094,-0.062429,0.079368,0.020886,0.061709,0.038402,0.012261,0.253746,0.021465,0.556962,0.848101,0.713291,0.077026,0.032525,0.154197,0.341772,0.56962,0.455063,0.066317,0.20353,0.129338,0.075949,0.329114,0.162025,0.063871,0.890385,0.211049,0.035625,0.0925,0.060937,0.017145,0.246408,0.029759,0.041082,0.114317,0.072506,0.020024,0.225548,0.041985
BordaCo0,0.117267,0.425572,0.273825,0.08565,-0.032694,0.164979,0.038608,0.256646,0.131978,0.060228,0.206142,0.123741,0.670886,0.974684,0.866456,0.068923,-1.187922,0.28812,0.493671,0.746835,0.644304,0.073363,-0.332458,0.149049,0.126582,0.886076,0.491772,0.209082,0.087392,0.431811,0.060625,0.356875,0.18825,0.082145,0.210738,0.169282,0.071321,0.421637,0.223913,0.096223,0.135061,0.193536
BordaCo0,0.263434,0.511145,0.374679,0.071555,0.232,0.151252,0.113924,0.299684,0.189953,0.053629,0.461478,0.125053,0.848101,0.962025,0.915823,0.035864,-0.449422,0.068981,0.632911,0.78481,0.698734,0.040546,-0.035419,0.093507,0.329114,0.848101,0.586709,0.142442,0.315559,0.297087,0.165,0.416875,0.271562,0.07381,0.396978,0.162203,0.189906,0.475181,0.307687,0.080238,0.527466,0.195763
BordaCo0,0.373599,0.6641,0.499554,0.074181,0.465475,0.205542,0.184494,0.427532,0.313861,0.072486,-0.030822,0.139669,0.848101,0.962025,0.932911,0.025662,-1.85712,0.165293,0.683544,0.797468,0.762658,0.027984,-1.039436,0.110993,0.417722,0.936709,0.766456,0.130538,-0.858287,0.449068,0.26625,0.59625,0.431156,0.093006,0.02136,0.187908,0.286536,0.629846,0.481783,0.099183,-0.180252,0.202436
BordaCo0,0.128953,0.379559,0.255665,0.073473,-0.087124,0.128387,0.040823,0.171203,0.116013,0.042256,-0.214428,0.070398,0.696203,0.949367,0.875949,0.060522,-1.265561,0.284724,0.455696,0.721519,0.627848,0.071089,-0.560537,0.183755,0.177215,0.78481,0.426582,0.161813,0.181002,0.383614,0.06125,0.24875,0.169562,0.060436,-0.200268,0.101027,0.077163,0.297828,0.198962,0.069468,-0.206716,0.117044
BordaCo0,0.118176,0.281244,0.179976,0.044557,0.553823,0.111165,0.038608,0.105063,0.065617,0.018026,0.224872,0.041479,0.734177,0.911392,0.825949,0.050296,-0.194586,0.112949,0.455696,0.632911,0.536709,0.048598,0.276511,0.098707,0.126582,0.556962,0.265823,0.097968,0.984908,0.446064,0.060625,0.163125,0.100031,0.026595,0.38,0.068409,0.068299,0.171108,0.117664,0.029434,-0.113925,0.059912
BordaCo0,0.231422,0.423113,0.318331,0.05801,0.092592,0.100616,0.088291,0.22943,0.153386,0.038976,0.335722,0.085323,0.822785,0.962025,0.901266,0.033154,-0.285183,0.099583,0.56962,0.746835,0.677215,0.045376,-0.683842,0.129696,0.265823,0.873418,0.548734,0.174586,0.273764,0.350792,0.13,0.326875,0.220625,0.05288,0.286888,0.117027,0.148085,0.396584,0.256955,0.06662,0.582841,0.178846
BordaCo0,0.454456,0.612169,0.53969,0.044129,0.006587,0.095729,0.281962,0.412658,0.352342,0.040023,-0.106885,0.080355,0.873418,0.987342,0.941772,0.027267,-0.523469,0.088515,0.734177,0.822785,0.774684,0.024217,0.570695,0.060061,0.607595,0.936709,0.807595,0.085628,-1.087506,0.303263,0.4,0.559375,0.482719,0.051153,0.036833,0.094227,0.441078,0.617319,0.536886,0.051408,-0.231232,0.115264
BordaCo0,0.04559,0.186862,0.129065,0.038248,-0.345205,0.090702,0.019937,0.066456,0.044019,0.014149,-0.079938,0.024927,0.544304,0.886076,0.753165,0.098417,-0.535536,0.243766,0.367089,0.594937,0.475316,0.065343,-0.190355,0.128765,0.075949,0.379747,0.181013,0.081653,1.088728,0.284478,0.03375,0.098125,0.068906,0.020231,-0.083107,0.034962,0.03963,0.128417,0.082737,0.024828,0.128898,0.052171
BordaCo0,0.113806,0.198718,0.157686,0.019301,-0.057623,0.055472,0.046835,0.06962,0.06,0.006339,-0.521193,0.014906,0.696203,0.886076,0.798734,0.05339,-0.373666,0.10816,0.468354,0.594937,0.541139,0.036878,-0.577054,0.092501,0.101266,0.43038,0.253165,0.075844,0.627613,0.255983,0.071875,0.108125,0.090563,0.009262,-0.28043,0.024689,0.08058,0.124618,0.109134,0.0124,-0.697303,0.031166
BordaCo0,0.060365,0.107237,0.089191,0.014194,-0.784838,0.033669,0.021203,0.035127,0.026234,0.003215,0.507387,0.013171,0.594937,0.822785,0.674684,0.051744,0.978437,0.208732,0.329114,0.417722,0.389241,0.02621,-0.677954,0.067184,0.063291,0.227848,0.121519,0.039505,0.580705,0.136656,0.03625,0.056875,0.044406,0.004548,0.46229,0.017856,0.041649,0.070744,0.052685,0.006608,0.497813,0.026695
BordaCo0,0.469292,0.623846,0.547954,0.039583,0.022557,0.086849,0.302215,0.460443,0.362294,0.043068,0.470302,0.096367,0.886076,0.962025,0.937342,0.01855,-0.849136,0.068589,0.734177,0.822785,0.777848,0.022811,0.02986,0.052665,0.620253,0.974684,0.823418,0.077254,-0.401793,0.276222,0.4125,0.600625,0.494125,0.050476,0.296663,0.105101,0.464593,0.667018,0.547167,0.054543,0.411364,0.115847
BordaCo0,0.161139,0.326286,0.249504,0.047472,-0.12501,0.091442,0.063291,0.155063,0.10731,0.026861,0.115016,0.054866,0.78481,0.962025,0.874684,0.046319,-0.251402,0.103732,0.556962,0.670886,0.622152,0.039883,-0.339543,0.064094,0.21519,0.797468,0.415823,0.114435,1.469501,0.789327,0.091875,0.231875,0.157469,0.038832,0.152804,0.080625,0.112039,0.278719,0.185092,0.043904,0.100786,0.103395
BordaCo0,0.092045,0.36279,0.193551,0.062034,0.683518,0.227853,0.027848,0.155696,0.079509,0.032994,0.365767,0.083962,0.658228,0.936709,0.818354,0.079078,-0.738798,0.203387,0.455696,0.670886,0.565823,0.067112,0.037078,0.120661,0.075949,0.683544,0.324684,0.165202,0.744707,0.481515,0.045625,0.22375,0.116937,0.045515,0.381303,0.120437,0.049847,0.254726,0.139878,0.055752,0.247974,0.122721
BordaCo0,0.48162,0.671395,0.572652,0.044698,0.08572,0.123825,0.29019,0.450316,0.376203,0.036742,0.003583,0.117572,0.898734,0.974684,0.940506,0.021219,-0.351561,0.041281,0.759494,0.822785,0.796203,0.016936,-0.192913,0.042854,0.683544,0.949367,0.832278,0.063528,-0.42674,0.17835,0.400625,0.635,0.512531,0.049023,0.181858,0.183844,0.440307,0.656748,0.562629,0.048898,-0.32936,0.162504
BordaCo0,0.404985,0.605538,0.507501,0.05699,0.219527,0.112405,0.253797,0.425316,0.327405,0.049191,0.345881,0.114756,0.860759,0.987342,0.920253,0.032789,0.038317,0.084601,0.708861,0.810127,0.768987,0.028269,-0.331622,0.066234,0.582278,0.911392,0.798734,0.095475,-0.853349,0.25529,0.345,0.5775,0.447719,0.064173,0.28118,0.147346,0.39679,0.626151,0.501378,0.065769,0.160743,0.143945
BordaCo0,0.488482,0.589387,0.547105,0.025816,-0.236504,0.065988,0.303481,0.422785,0.351725,0.032266,0.330771,0.076875,0.898734,0.974684,0.931013,0.023503,0.389814,0.050449,0.746835,0.810127,0.787342,0.01581,-0.843752,0.051578,0.658228,0.924051,0.805063,0.067148,-0.316651,0.166428,0.420625,0.548125,0.486719,0.037644,-0.137822,0.081588,0.469436,0.618912,0.534498,0.042127,0.153594,0.085613
BordaCo0,0.460972,0.630015,0.529956,0.047493,0.333088,0.111962,0.264241,0.410759,0.334541,0.043792,0.176782,0.085008,0.886076,0.987342,0.938608,0.024439,-0.045959,0.06938,0.721519,0.810127,0.772152,0.021181,-0.704331,0.0643,0.670886,0.936709,0.827848,0.071089,-0.370981,0.183755,0.374375,0.575,0.462156,0.057661,0.226201,0.116644,0.416828,0.604145,0.512795,0.055686,0.155451,0.11131
BordaCo0,0.309283,0.60102,0.447052,0.099817,-0.000616,0.153516,0.157595,0.408228,0.276345,0.08119,0.063033,0.136681,0.848101,0.974684,0.922152,0.035415,-0.448606,0.079591,0.658228,0.810127,0.743038,0.04181,-0.284548,0.094419,0.417722,0.911392,0.721519,0.138085,-0.761245,0.389994,0.219375,0.565625,0.384188,0.110081,0.015933,0.187293,0.251926,0.603824,0.431608,0.112208,-0.03806,0.193819
BordaCo0,0.058634,0.16515,0.107325,0.030468,0.289253,0.064666,0.010127,0.064557,0.034098,0.015224,0.172438,0.031934,0.405063,0.860759,0.700633,0.136643,-0.943442,0.358465,0.278481,0.544304,0.418354,0.080305,-0.191464,0.136987,0.037975,0.379747,0.161392,0.081434,0.637374,0.29526,0.02,0.095,0.054813,0.021387,0.04264,0.042307,0.023719,0.116702,0.066298,0.026081,0.066369,0.056821
BordaCo0,0.239637,0.470471,0.326766,0.056687,0.557637,0.176562,0.094304,0.257595,0.15932,0.038656,0.610519,0.128478,0.848101,0.962025,0.896835,0.02949,0.229014,0.066527,0.620253,0.759494,0.688608,0.037636,-0.002739,0.074266,0.291139,0.936709,0.590506,0.16379,0.14429,0.409287,0.141875,0.37375,0.2275,0.054755,0.7029,0.195283,0.156961,0.414035,0.265454,0.059195,0.520623,0.200029
BordaCo0,0.158547,0.357689,0.253962,0.05242,0.228032,0.125442,0.061392,0.171519,0.109114,0.030861,0.457993,0.076802,0.78481,0.936709,0.882278,0.037358,-0.826047,0.123604,0.518987,0.708861,0.623418,0.050613,-0.409171,0.137623,0.253165,0.556962,0.374684,0.085046,0.513824,0.202916,0.095,0.248125,0.16,0.043187,0.555746,0.112391,0.108099,0.280124,0.184587,0.048129,0.559913,0.129033
