@relation testset

@attribute class {BordaCo0,Stochas1,Stochas2,Copelan3,LocalKe4,PickAPe5}
@attribute CanberraDistanceMin numeric
@attribute CanberraDistanceMax numeric
@attribute CanberraDistanceMean numeric
@attribute CanberraDistanceStandardDeviation numeric
@attribute CanberraDistanceSkewness numeric
@attribute CanberraDistanceKurtosis numeric
@attribute KendallTauMin numeric
@attribute KendallTauMax numeric
@attribute KendallTauMean numeric
@attribute KendallTauStandardDeviation numeric
@attribute KendallTauSkewness numeric
@attribute KendallTauKurtosis numeric
@attribute CayleyDistanceMin numeric
@attribute CayleyDistanceMax numeric
@attribute CayleyDistanceMean numeric
@attribute CayleyDistanceStandardDeviation numeric
@attribute CayleyDistanceSkewness numeric
@attribute CayleyDistanceKurtosis numeric
@attribute LevenshteinDistanceMin numeric
@attribute LevenshteinDistanceMax numeric
@attribute LevenshteinDistanceMean numeric
@attribute LevenshteinDistanceStandardDeviation numeric
@attribute LevenshteinDistanceSkewness numeric
@attribute LevenshteinDistanceKurtosis numeric
@attribute LMaxMin numeric
@attribute LMaxMax numeric
@attribute LMaxMean numeric
@attribute LMaxStandardDeviation numeric
@attribute LMaxSkewness numeric
@attribute LMaxKurtosis numeric
@attribute LAbsMin numeric
@attribute LAbsMax numeric
@attribute LAbsMean numeric
@attribute LAbsStandardDeviation numeric
@attribute LAbsSkewness numeric
@attribute LAbsKurtosis numeric
@attribute LSquareMin numeric
@attribute LSquareMax numeric
@attribute LSquareMean numeric
@attribute LSquareStandardDeviation numeric
@attribute LSquareSkewness numeric
@attribute LSquareKurtosis numeric

@data
BordaCo0,0.480205,0.710899,0.576464,0.058582,0.414891,0.152796,0.28898,0.487347,0.377265,0.045658,0.408343,0.142572,0.836735,0.959184,0.909184,0.038438,-0.190035,0.080981,0.673469,0.795918,0.740816,0.031682,-0.266216,0.068652,0.693878,0.979592,0.834694,0.075234,0.12132,0.174599,0.3984,0.6576,0.51376,0.062157,0.338191,0.174956,0.46794,0.694897,0.56899,0.05448,0.398762,0.160323
BordaCo0,0.442868,0.699542,0.576807,0.072493,0.06433,0.140993,0.307755,0.533061,0.40151,0.056823,0.415905,0.152175,0.795918,0.959184,0.888776,0.038976,-0.507418,0.121915,0.653061,0.795918,0.736735,0.043244,-0.036577,0.080159,0.714286,0.918367,0.831633,0.058396,-0.183278,0.126209,0.408,0.704,0.5336,0.073226,0.285794,0.192606,0.481644,0.738806,0.598025,0.063895,0.207181,0.170492
BordaCo0,0.520077,0.65376,0.571807,0.03533,0.817726,0.116024,0.30449,0.478367,0.381306,0.037369,0.288487,0.142171,0.816327,0.979592,0.885714,0.037852,0.393088,0.11662,0.673469,0.77551,0.739796,0.035274,-0.446627,0.066524,0.632653,1,0.811224,0.097207,0.235798,0.217241,0.4384,0.6048,0.51112,0.039412,0.434654,0.129332,0.476331,0.681429,0.570909,0.044191,0.181865,0.15842
BordaCo0,0.439893,0.682432,0.588757,0.063747,-0.786643,0.185668,0.272653,0.463673,0.398204,0.04821,-0.895397,0.163212,0.77551,0.979592,0.897959,0.04999,-0.489898,0.148302,0.673469,0.795918,0.739796,0.031534,-0.340534,0.09851,0.714286,0.959184,0.845918,0.065648,-0.030351,0.153622,0.3552,0.624,0.53584,0.065108,-1.124884,0.253445,0.446408,0.669558,0.593201,0.056489,-0.954016,0.193749
BordaCo0,0.503018,0.709703,0.586878,0.055474,0.432968,0.133122,0.319184,0.542041,0.406898,0.05732,0.610636,0.156115,0.857143,0.979592,0.921429,0.027589,-0.152094,0.089449,0.673469,0.816327,0.757143,0.034088,-0.351486,0.095851,0.673469,1,0.837755,0.087178,-0.04987,0.202844,0.448,0.6992,0.54384,0.065651,0.59153,0.169299,0.492878,0.747754,0.600153,0.068015,0.371344,0.161801
BordaCo0,0.48896,0.696779,0.591488,0.057664,-0.206349,0.126529,0.328163,0.474286,0.403469,0.043004,0.005062,0.087812,0.857143,0.979592,0.917347,0.035037,0.077514,0.079789,0.734694,0.836735,0.766327,0.027739,0.611368,0.079057,0.734694,0.979592,0.861224,0.077066,-0.289029,0.153917,0.4352,0.6352,0.548,0.052612,-0.18376,0.138705,0.496615,0.680054,0.599054,0.051165,-0.169708,0.113542
BordaCo0,0.443307,0.6566,0.547559,0.052802,0.396897,0.176906,0.312653,0.456327,0.374898,0.040167,0.529616,0.100675,0.857143,0.979592,0.921429,0.029767,-0.16459,0.081344,0.714286,0.795918,0.745918,0.027739,0.372435,0.050775,0.612245,0.959184,0.797959,0.098489,0.02146,0.217658,0.4096,0.608,0.50584,0.048744,0.491144,0.160127,0.484179,0.663904,0.563413,0.050057,0.445683,0.113576
BordaCo0,0.402027,0.646151,0.542158,0.074783,-0.130098,0.135288,0.265306,0.493878,0.374082,0.061648,0.233989,0.142721,0.836735,0.959184,0.886735,0.036777,0.388696,0.07382,0.653061,0.816327,0.728571,0.047905,0.130356,0.092527,0.632653,0.938776,0.795918,0.09104,-0.246697,0.176304,0.3616,0.6304,0.49248,0.074364,0.184014,0.165064,0.428851,0.693755,0.563159,0.071344,0.046096,0.159624
BordaCo0,0.506211,0.708408,0.56756,0.047788,1.445989,0.232261,0.306122,0.50449,0.393469,0.045713,0.172227,0.140749,0.836735,0.979592,0.92449,0.039309,-0.387072,0.091696,0.673469,0.816327,0.737755,0.032445,0.201394,0.106264,0.653061,0.938776,0.806122,0.072872,-0.37231,0.170034,0.4288,0.6784,0.52904,0.056265,0.610447,0.201684,0.483981,0.708955,0.590416,0.052775,-0.064306,0.14826
BordaCo0,0.405638,0.658925,0.567088,0.059923,-0.769954,0.21364,0.293878,0.497143,0.408367,0.053798,-0.334495,0.128177,0.795918,0.918367,0.890816,0.031135,-1.510405,0.157568,0.693878,0.795918,0.747959,0.027589,-0.076199,0.062189,0.653061,0.979592,0.876531,0.075669,-1.137629,0.34238,0.3936,0.6576,0.53832,0.06479,-0.32761,0.172562,0.470039,0.698171,0.603798,0.063546,-0.442913,0.143628
BordaCo0,0.529477,0.701386,0.595519,0.042711,0.846624,0.136456,0.333878,0.513469,0.407102,0.048389,0.639309,0.126527,0.795918,0.959184,0.912245,0.037129,-1.543337,0.199444,0.673469,0.816327,0.755102,0.032907,-0.644027,0.114883,0.632653,1,0.846939,0.089308,-0.685546,0.262259,0.4576,0.6848,0.54832,0.060261,0.56169,0.167798,0.520181,0.725823,0.603086,0.055365,0.580863,0.140962
BordaCo0,0.408416,0.596359,0.521787,0.053735,-0.462739,0.110778,0.282449,0.437551,0.356571,0.042918,-0.311647,0.098549,0.795918,0.959184,0.867347,0.043051,0.063916,0.114272,0.632653,0.77551,0.711224,0.036091,-0.26022,0.088791,0.673469,0.979592,0.796939,0.094071,0.3968,0.180776,0.3936,0.5664,0.48016,0.050632,-0.455349,0.103225,0.454404,0.648981,0.546057,0.053761,-0.354153,0.124835
BordaCo0,0.399063,0.621651,0.523457,0.064531,-0.265288,0.120197,0.26449,0.428571,0.364245,0.048187,-0.661203,0.115038,0.857143,0.959184,0.889796,0.025326,0.791172,0.092,0.632653,0.77551,0.72449,0.035641,-0.901138,0.119012,0.673469,1,0.85102,0.086849,-0.119037,0.184252,0.3552,0.5488,0.48424,0.060193,-0.909403,0.156299,0.423216,0.640078,0.55577,0.060521,-0.613277,0.144658
BordaCo0,0.357802,0.636628,0.491634,0.078669,0.267866,0.173064,0.210612,0.437551,0.335184,0.056239,-0.163614,0.142567,0.816327,0.959184,0.887755,0.035641,0.225285,0.100621,0.55102,0.77551,0.696939,0.052141,-1.084766,0.207449,0.673469,0.959184,0.817347,0.072578,-0.041069,0.166986,0.288,0.5616,0.44192,0.070688,-0.096207,0.167362,0.367464,0.645531,0.522028,0.067298,-0.25138,0.179614
BordaCo0,0.45313,0.698137,0.583151,0.061234,-0.178779,0.149696,0.323265,0.466939,0.400408,0.043365,-0.069416,0.079079,0.816327,0.959184,0.904082,0.038235,-0.758214,0.133695,0.673469,0.795918,0.738776,0.033905,0.138705,0.079346,0.693878,1,0.843878,0.071071,0.408994,0.208819,0.4224,0.6272,0.53648,0.0606,-0.052277,0.119119,0.506761,0.66488,0.596292,0.048495,-0.14096,0.088177
BordaCo0,0.47616,0.674908,0.600618,0.053392,-0.924598,0.158149,0.31102,0.466122,0.409184,0.040696,-0.595656,0.110198,0.877551,0.979592,0.929592,0.030595,-0.096383,0.059926,0.632653,0.795918,0.743878,0.034438,-1.661854,0.209486,0.734694,0.979592,0.852041,0.071828,0.083861,0.143543,0.4176,0.6352,0.55376,0.057068,-0.60682,0.145573,0.494726,0.675128,0.607184,0.047536,-0.574429,0.127081
BordaCo0,0.503,0.681475,0.591092,0.049024,-0.154009,0.119198,0.324082,0.490612,0.40298,0.042459,0.270405,0.103712,0.857143,0.959184,0.894898,0.033704,0.572926,0.069453,0.673469,0.795918,0.75,0.034073,-0.632526,0.084444,0.755102,0.979592,0.862245,0.068565,0.059826,0.131441,0.4304,0.6448,0.5392,0.056977,0.154087,0.129309,0.507755,0.699717,0.599884,0.049872,0.110406,0.117376
BordaCo0,0.502727,0.743819,0.582525,0.054641,1.226312,0.250459,0.317551,0.483265,0.394898,0.034807,0.293313,0.130938,0.816327,0.979592,0.907143,0.040548,-0.21296,0.098148,0.693878,0.795918,0.746939,0.031218,-0.315127,0.066268,0.714286,0.938776,0.822449,0.069836,0.440064,0.137768,0.4272,0.6816,0.53032,0.051538,0.833887,0.254625,0.497822,0.692682,0.586873,0.041926,0.236034,0.150845
BordaCo0,0.424596,0.651958,0.563484,0.055151,-0.383553,0.179515,0.275918,0.505306,0.387959,0.056046,0.068444,0.153543,0.836735,1,0.915306,0.037227,-0.024589,0.120404,0.673469,0.795918,0.733673,0.036207,-0.139281,0.067785,0.612245,0.959184,0.845918,0.089767,-1.042993,0.284263,0.3856,0.6448,0.51192,0.065092,0.088218,0.16576,0.440561,0.717003,0.580295,0.06896,-0.113936,0.184939
BordaCo0,0.482202,0.678549,0.58865,0.061363,-0.348819,0.110762,0.320816,0.456327,0.390449,0.044292,0.093901,0.074964,0.877551,1,0.926531,0.034392,0.298367,0.075744,0.693878,0.836735,0.75102,0.033285,0.807684,0.121664,0.653061,0.938776,0.812245,0.080761,-0.403351,0.185454,0.432,0.6192,0.52928,0.061313,-0.057842,0.101874,0.49676,0.666791,0.581573,0.053187,0.170471,0.094032
BordaCo0,0.529572,0.662943,0.58585,0.043879,0.558354,0.083144,0.317551,0.485714,0.402816,0.042387,0.186603,0.104295,0.877551,0.959184,0.921429,0.029059,-0.057413,0.047188,0.693878,0.77551,0.742857,0.02179,-0.847857,0.070943,0.673469,0.979592,0.833673,0.078849,0.067114,0.184802,0.4416,0.632,0.53736,0.051753,0.239231,0.114316,0.493122,0.693686,0.598555,0.052145,0.099157,0.119077
BordaCo0,0.47485,0.663293,0.561382,0.058038,0.008473,0.102679,0.28898,0.475918,0.37502,0.053555,0.32026,0.113579,0.877551,0.979592,0.92449,0.028934,-0.012633,0.054784,0.632653,0.795918,0.734694,0.039256,-1.095953,0.148249,0.693878,0.938776,0.823469,0.076435,-0.274503,0.151967,0.3936,0.6336,0.5076,0.066511,0.077469,0.133687,0.454984,0.680477,0.563899,0.063276,0.20846,0.130139
BordaCo0,0.42417,0.661718,0.560905,0.060174,-0.093791,0.167749,0.312653,0.512653,0.389633,0.048422,1.110402,0.192996,0.857143,0.959184,0.912245,0.023358,-0.196083,0.069849,0.693878,0.816327,0.738776,0.036278,0.764775,0.096651,0.653061,0.979592,0.805102,0.099032,0.28941,0.201423,0.4336,0.6736,0.52144,0.05721,1.192227,0.227986,0.495454,0.721676,0.581637,0.056301,0.962707,0.215071
BordaCo0,0.450072,0.703065,0.591754,0.061042,-0.174374,0.176509,0.288163,0.527347,0.400939,0.051574,0.141239,0.176299,0.836735,0.959184,0.913265,0.040238,-0.432981,0.084056,0.673469,0.836735,0.753061,0.037575,0.050948,0.112881,0.632653,0.959184,0.816327,0.082898,-0.268563,0.25276,0.3904,0.704,0.54104,0.064306,0.163722,0.255828,0.458192,0.729781,0.593964,0.060523,-0.067668,0.185384
BordaCo0,0.445574,0.661697,0.550602,0.052169,0.035309,0.141376,0.240816,0.46449,0.379837,0.051289,-0.979076,0.20103,0.816327,0.938776,0.897959,0.032268,-0.607157,0.093449,0.693878,0.816327,0.753061,0.030883,0.169677,0.077723,0.571429,0.959184,0.832653,0.109826,-1.035094,0.400131,0.3504,0.592,0.50512,0.0581,-1.086579,0.229656,0.382071,0.669342,0.567947,0.064396,-1.174881,0.289666
BordaCo0,0.447529,0.729985,0.552968,0.062892,0.631932,0.256109,0.284898,0.50449,0.391878,0.05449,-0.147931,0.144521,0.795918,0.979592,0.894898,0.050518,-0.144335,0.105498,0.653061,0.795918,0.737755,0.041961,-0.34005,0.088873,0.653061,0.938776,0.834694,0.08412,-0.464109,0.177641,0.392,0.6816,0.52056,0.064853,0.115926,0.217829,0.455354,0.713142,0.585448,0.065428,-0.345453,0.163639
BordaCo0,0.452538,0.705957,0.572395,0.0663,0.100647,0.166411,0.26449,0.470204,0.387714,0.048568,-0.641962,0.154875,0.816327,0.938776,0.89898,0.034438,-0.765293,0.099143,0.591837,0.795918,0.731633,0.049687,-1.259704,0.218404,0.673469,0.979592,0.823469,0.093137,0.325492,0.183471,0.3712,0.648,0.52248,0.061097,-0.315168,0.206017,0.437827,0.680865,0.582092,0.058608,-0.586194,0.173929
BordaCo0,0.47808,0.708348,0.595264,0.056031,0.257671,0.171322,0.337959,0.503673,0.398245,0.03797,0.766283,0.149555,0.816327,0.979592,0.921429,0.036091,-0.987316,0.159415,0.714286,0.816327,0.754082,0.026978,0.221746,0.074441,0.734694,0.979592,0.829592,0.060977,0.486112,0.175072,0.448,0.68,0.53808,0.056553,0.737846,0.188907,0.518146,0.711558,0.592077,0.044898,0.569106,0.161137
BordaCo0,0.384881,0.579859,0.478171,0.045183,0.007453,0.142224,0.192653,0.404082,0.315633,0.048719,-0.442471,0.162809,0.734694,0.959184,0.878571,0.051417,-0.788032,0.20798,0.632653,0.77551,0.69898,0.037003,-0.122678,0.089855,0.489796,0.959184,0.767347,0.131534,-0.371969,0.315962,0.272,0.5136,0.41904,0.05581,-0.587472,0.197877,0.305138,0.61118,0.493351,0.071258,-0.717146,0.253276
BordaCo0,0.454688,0.705763,0.578805,0.071417,-0.235475,0.144915,0.32,0.484898,0.396449,0.044615,-0.123224,0.099619,0.836735,0.979592,0.909184,0.040031,-0.154335,0.086636,0.653061,0.816327,0.747959,0.039927,-0.706219,0.12024,0.673469,0.959184,0.820408,0.075703,-0.05807,0.169955,0.4128,0.6512,0.52896,0.061851,-0.357233,0.145851,0.499844,0.688823,0.591111,0.051547,-0.181613,0.109436
BordaCo0,0.458627,0.684292,0.571014,0.062059,0.023423,0.120958,0.319184,0.501224,0.401796,0.051645,0.324316,0.104201,0.816327,0.938776,0.887755,0.033222,-0.139086,0.079773,0.673469,0.816327,0.75,0.033456,-0.344718,0.098292,0.632653,1,0.839796,0.095565,-0.132653,0.245218,0.4224,0.656,0.53552,0.066016,0.318354,0.127187,0.508605,0.699168,0.595966,0.057754,0.285717,0.110283
BordaCo0,0.454202,0.664637,0.55695,0.063215,-0.013667,0.121679,0.320816,0.483265,0.387673,0.043975,0.434933,0.110672,0.795918,0.959184,0.893878,0.044055,-0.248122,0.106677,0.673469,0.795918,0.745918,0.029202,-0.407794,0.091744,0.693878,0.979592,0.830612,0.079067,0.093478,0.14624,0.4448,0.6384,0.52096,0.05403,0.64246,0.145626,0.48872,0.695346,0.578673,0.053827,0.446348,0.139054
BordaCo0,0.50156,0.728066,0.613256,0.066224,0.12469,0.118429,0.323265,0.492245,0.41298,0.054154,-0.096648,0.093797,0.857143,0.959184,0.912245,0.031682,0.18603,0.05687,0.693878,0.816327,0.754082,0.031268,0.167444,0.071693,0.673469,0.938776,0.845918,0.077302,-0.879745,0.219132,0.448,0.672,0.556,0.067658,-0.005656,0.126092,0.503815,0.69289,0.610503,0.059765,-0.179247,0.10713
BordaCo0,0.465673,0.708054,0.587896,0.067192,-0.09111,0.143456,0.256327,0.530612,0.39751,0.055666,-0.04224,0.239533,0.857143,0.979592,0.921429,0.037783,-0.030849,0.075593,0.693878,0.816327,0.759184,0.035112,-0.134313,0.071473,0.530612,0.979592,0.823469,0.105112,-0.893268,0.424058,0.3648,0.6976,0.53832,0.072019,-0.034748,0.255147,0.399339,0.738676,0.587824,0.06779,-0.452712,0.319246
BordaCo0,0.492825,0.66895,0.59438,0.04552,-0.604559,0.120091,0.337143,0.472653,0.405959,0.043507,-0.042057,0.073392,0.816327,1,0.914286,0.041121,-0.019069,0.13022,0.693878,0.795918,0.757143,0.023179,-1.01559,0.092178,0.734694,0.979592,0.85102,0.076388,0.178034,0.15541,0.4352,0.64,0.54608,0.056469,-0.281243,0.12434,0.51049,0.671884,0.602504,0.051761,-0.202946,0.088246
BordaCo0,0.45615,0.67123,0.557746,0.060896,0.217393,0.128491,0.296327,0.494694,0.388,0.049225,0.218814,0.127583,0.857143,0.979592,0.916327,0.035874,-0.013255,0.0672,0.673469,0.795918,0.740816,0.034814,-0.533028,0.080561,0.591837,0.959184,0.810204,0.099164,-0.465685,0.230485,0.392,0.648,0.5188,0.063296,0.124725,0.151548,0.463817,0.704641,0.580294,0.060215,-0.012619,0.16178
BordaCo0,0.394951,0.640842,0.53748,0.060216,-0.475985,0.164055,0.290612,0.474286,0.374571,0.049348,0.379785,0.105627,0.795918,0.979592,0.878571,0.044933,0.245742,0.11942,0.653061,0.77551,0.716327,0.041774,-0.414844,0.078456,0.673469,1,0.854082,0.092012,-0.461537,0.187323,0.3728,0.6256,0.5012,0.064056,0.125166,0.137765,0.477287,0.681042,0.567936,0.056921,0.513798,0.127274
BordaCo0,0.354911,0.61275,0.492407,0.080311,-0.02345,0.136916,0.237551,0.44,0.344082,0.060785,0.047078,0.115123,0.795918,0.959184,0.889796,0.046716,0.096041,0.097639,0.632653,0.755102,0.707143,0.033081,-0.480916,0.079237,0.612245,0.918367,0.79898,0.085441,-0.710554,0.219507,0.3136,0.5744,0.4544,0.07698,0.019678,0.144573,0.375287,0.642624,0.529064,0.076792,-0.174753,0.149769
BordaCo0,0.459165,0.65982,0.562868,0.064701,-0.070617,0.10588,0.327347,0.491429,0.391796,0.04844,0.25311,0.090716,0.795918,0.938776,0.888776,0.041058,-0.736191,0.102006,0.693878,0.77551,0.74898,0.023358,-0.596253,0.060049,0.673469,0.938776,0.820408,0.085763,-0.301884,0.148215,0.4256,0.6352,0.52992,0.064749,0.049393,0.106132,0.507708,0.696829,0.585716,0.057331,0.118127,0.100278
BordaCo0,0.496209,0.679398,0.591087,0.050508,-0.046123,0.115755,0.308571,0.46449,0.399143,0.040242,-0.433839,0.099379,0.816327,1,0.913265,0.03919,-0.150931,0.135154,0.693878,0.795918,0.755102,0.02738,-0.745356,0.086198,0.714286,0.979592,0.868367,0.087178,-0.400584,0.16354,0.4416,0.6224,0.5348,0.050475,0.151571,0.119397,0.479395,0.664157,0.593739,0.047551,-0.641263,0.131578
BordaCo0,0.407177,0.703383,0.571779,0.066568,-0.530313,0.22744,0.293061,0.481633,0.384,0.054615,-0.124464,0.10579,0.836735,0.938776,0.885714,0.033782,0.010583,0.065547,0.693878,0.795918,0.745918,0.029202,-0.203001,0.057473,0.632653,0.979592,0.844898,0.098383,-0.719881,0.243711,0.3952,0.6368,0.51816,0.062595,-0.197488,0.146776,0.452497,0.679524,0.574405,0.06476,-0.285569,0.126386
BordaCo0,0.439527,0.681343,0.537559,0.058487,0.290503,0.185974,0.261224,0.447347,0.363959,0.047408,-0.333623,0.130345,0.795918,0.938776,0.876531,0.037339,-0.415983,0.08527,0.673469,0.795918,0.727551,0.037783,0.235088,0.064015,0.632653,1,0.820408,0.094099,-0.226101,0.198431,0.3568,0.6048,0.4884,0.061725,-0.295895,0.174363,0.428515,0.651013,0.553825,0.058697,-0.454624,0.161938
BordaCo0,0.455188,0.71954,0.604978,0.055529,-0.467252,0.218307,0.324898,0.444082,0.398327,0.028772,-0.766094,0.100197,0.857143,0.959184,0.919388,0.031268,-0.334262,0.058756,0.693878,0.816327,0.758163,0.031135,-0.169184,0.072392,0.653061,0.918367,0.823469,0.069889,-0.889083,0.233449,0.4496,0.6224,0.54744,0.041825,-0.241553,0.135875,0.509502,0.645866,0.592905,0.035581,-0.789988,0.113048
BordaCo0,0,0.04097,0.008397,0.012873,1.360692,0.044418,0,0.026939,0.006776,0.009446,0.998809,0.023052,0,0.020408,0.008163,0.009998,0.408248,0.011664,0,0.040816,0.016327,0.019996,0.408248,0.023328,0,0.346939,0.088776,0.122496,0.964072,0.289557,0,0.0272,0.00696,0.009604,0.964072,0.022701,0,0.117803,0.030144,0.041593,0.964072,0.098319
BordaCo0,0.471957,0.659858,0.58405,0.049357,-0.570223,0.148802,0.280816,0.46449,0.390531,0.045706,-0.494175,0.135821,0.816327,0.979592,0.897959,0.040816,-0.375,0.111224,0.693878,0.816327,0.752041,0.029767,-0.222112,0.084501,0.55102,0.959184,0.835714,0.098822,-1.155839,0.411304,0.3888,0.6176,0.526,0.05583,-0.86539,0.197962,0.428963,0.672741,0.581338,0.057401,-0.752022,0.203861
BordaCo0,0.457249,0.73662,0.593433,0.057725,0.236005,0.221826,0.337959,0.559184,0.403959,0.050162,1.201065,0.25716,0.836735,0.959184,0.915306,0.028334,-0.851727,0.112272,0.673469,0.816327,0.754082,0.033206,-0.267597,0.099392,0.755102,1,0.858163,0.07649,0.314202,0.131531,0.448,0.712,0.54072,0.063915,0.731359,0.220035,0.523127,0.768529,0.599085,0.057704,0.9506,0.25207
BordaCo0,0.40255,0.674601,0.528866,0.064168,0.246374,0.189486,0.27102,0.468571,0.366653,0.050397,0.479712,0.135224,0.836735,0.979592,0.903061,0.038112,0.141067,0.0925,0.693878,0.77551,0.736735,0.030883,-0.169677,0.049455,0.673469,0.918367,0.805102,0.072291,-0.312292,0.138414,0.3712,0.616,0.49608,0.064203,0.37323,0.176019,0.429467,0.677188,0.554258,0.061661,0.390691,0.171901
BordaCo0,0.400803,0.630846,0.522107,0.050737,-0.236137,0.161219,0.288163,0.442449,0.366816,0.034955,0.000801,0.101783,0.836735,1,0.907143,0.041562,-0.087639,0.115981,0.632653,0.795918,0.727551,0.03551,-0.650798,0.136023,0.714286,0.979592,0.834694,0.068268,0.103066,0.172105,0.3776,0.5744,0.48448,0.04698,-0.106055,0.136782,0.468196,0.642661,0.559317,0.04172,-0.037523,0.108905
BordaCo0,0.445655,0.687247,0.556266,0.06697,0.058158,0.151359,0.291429,0.503673,0.384694,0.058986,0.161951,0.124109,0.795918,0.938776,0.890816,0.043901,-0.507132,0.094032,0.673469,0.795918,0.740816,0.03421,-0.096807,0.081113,0.632653,0.938776,0.789796,0.091746,0.061813,0.157667,0.3984,0.6848,0.51888,0.076043,0.286324,0.181911,0.462209,0.7163,0.575787,0.069494,0.163934,0.146244
BordaCo0,0.498728,0.725366,0.583058,0.061175,0.373792,0.157899,0.308571,0.511837,0.388082,0.055049,0.56848,0.143322,0.816327,0.959184,0.893878,0.044525,-0.003467,0.093201,0.693878,0.836735,0.75,0.034679,0.3936,0.105624,0.714286,0.959184,0.821429,0.076326,0.446232,0.153494,0.3984,0.6768,0.52408,0.069751,0.376388,0.199655,0.494483,0.715897,0.581794,0.063196,0.487673,0.153828
BordaCo0,0.396433,0.612514,0.512519,0.061017,-0.193427,0.137577,0.285714,0.470204,0.365673,0.046666,0.207273,0.115651,0.795918,0.979592,0.872449,0.038654,0.714683,0.158452,0.653061,0.795918,0.715306,0.038976,-0.071381,0.088166,0.632653,0.979592,0.839796,0.097078,-0.489019,0.217434,0.3824,0.6016,0.48624,0.056675,0.022589,0.133078,0.447804,0.675377,0.55672,0.057081,-0.066787,0.146791
BordaCo0,0.488901,0.681352,0.603211,0.057022,-0.432186,0.110225,0.294694,0.515918,0.413143,0.056768,-0.068655,0.147601,0.816327,0.959184,0.897959,0.036507,-0.366855,0.090555,0.693878,0.795918,0.75102,0.029291,-0.052762,0.059908,0.693878,1,0.860204,0.074504,-0.336058,0.185381,0.4064,0.6768,0.54928,0.073899,-0.171533,0.169547,0.462261,0.724896,0.6097,0.065603,-0.286641,0.178938
BordaCo0,0.422662,0.718513,0.555118,0.075536,0.191056,0.181516,0.286531,0.453878,0.375061,0.04,-0.096443,0.111253,0.816327,0.938776,0.90102,0.033081,-0.736253,0.097637,0.693878,0.816327,0.745918,0.027739,0.491902,0.089297,0.632653,1,0.818367,0.095265,0.231647,0.239859,0.4,0.6336,0.51016,0.060891,0.073712,0.147362,0.448928,0.651676,0.567332,0.046921,-0.275487,0.152386
BordaCo0,0.466617,0.678721,0.570096,0.051791,0.006432,0.145362,0.290612,0.456327,0.380327,0.041352,-0.091906,0.106851,0.857143,0.959184,0.904082,0.029645,0.154652,0.071138,0.693878,0.816327,0.743878,0.036207,0.16292,0.07546,0.673469,0.918367,0.802041,0.074455,0.160507,0.130056,0.4192,0.6176,0.51656,0.056094,0.069495,0.12411,0.473398,0.653846,0.570542,0.050585,-0.105146,0.108384
BordaCo0,0.372029,0.645421,0.512067,0.060353,-0.056971,0.188447,0.27102,0.454694,0.344653,0.051135,0.650499,0.125677,0.77551,0.959184,0.895918,0.048251,-0.675063,0.136958,0.653061,0.755102,0.713265,0.031928,-0.387243,0.056053,0.673469,0.979592,0.822449,0.08242,0.054563,0.16386,0.3552,0.592,0.4616,0.0602,0.523299,0.154654,0.440887,0.662854,0.52811,0.062846,0.660933,0.152507
BordaCo0,0.482726,0.665086,0.548491,0.045606,0.616083,0.13786,0.279184,0.475102,0.37098,0.043981,0.371493,0.142592,0.836735,0.938776,0.905102,0.031135,-0.770727,0.074461,0.673469,0.816327,0.731633,0.037783,0.361792,0.097013,0.612245,1,0.789796,0.088746,0.174459,0.29712,0.3904,0.6208,0.50248,0.054488,0.330816,0.153563,0.428571,0.674346,0.561161,0.05357,-0.085881,0.188603
BordaCo0,0.533039,0.698869,0.609678,0.053535,0.203903,0.095323,0.314286,0.518367,0.411592,0.050023,0.044956,0.126655,0.816327,0.979592,0.922449,0.038506,-0.914695,0.139941,0.693878,0.816327,0.757143,0.028789,0.143201,0.095378,0.632653,0.979592,0.837755,0.087178,-0.307734,0.229817,0.4352,0.6784,0.55968,0.061041,-0.022912,0.141677,0.477036,0.729749,0.607579,0.060253,-0.168921,0.155304
BordaCo0,0.400543,0.647185,0.504072,0.059003,0.954792,0.23867,0.281633,0.457959,0.358163,0.043256,0.76422,0.136284,0.795918,0.959184,0.876531,0.038976,-0.01475,0.115939,0.653061,0.795918,0.714286,0.032907,0.50091,0.1032,0.673469,0.979592,0.856122,0.092509,-0.547214,0.197825,0.3712,0.608,0.47184,0.057923,0.877743,0.201118,0.45667,0.659695,0.549471,0.052476,0.674108,0.146002
BordaCo0,0.481406,0.66105,0.564339,0.044677,-0.056903,0.112623,0.320816,0.460408,0.393347,0.036203,-0.337704,0.083781,0.816327,0.938776,0.896939,0.038976,-0.402338,0.073928,0.693878,0.77551,0.735714,0.024553,0.076227,0.051582,0.714286,1,0.835714,0.067215,0.329647,0.188415,0.4448,0.6016,0.52416,0.041168,-0.317886,0.096547,0.504053,0.679383,0.587839,0.044731,-0.175131,0.105382
BordaCo0,0.537633,0.725241,0.585146,0.045523,1.681382,0.244586,0.338776,0.546122,0.401918,0.052938,1.08278,0.197695,0.857143,0.979592,0.917347,0.031928,0.239554,0.084195,0.693878,0.795918,0.746939,0.028425,0.293105,0.065551,0.612245,0.979592,0.840816,0.083299,-0.995639,0.33573,0.4704,0.672,0.53896,0.0579,1.186511,0.198509,0.513678,0.755961,0.596932,0.060224,0.9074,0.205996
