@relation testset

@attribute class {BordaCo0,Stochas1,Stochas2,Copelan3,LocalKe4,PickAPe5}
@attribute CanberraDistanceMin numeric
@attribute CanberraDistanceMax numeric
@attribute CanberraDistanceMean numeric
@attribute CanberraDistanceStandardDeviation numeric
@attribute CanberraDistanceSkewness numeric
@attribute CanberraDistanceKurtosis numeric
@attribute KendallTauMin numeric
@attribute KendallTauMax numeric
@attribute KendallTauMean numeric
@attribute KendallTauStandardDeviation numeric
@attribute KendallTauSkewness numeric
@attribute KendallTauKurtosis numeric
@attribute CayleyDistanceMin numeric
@attribute CayleyDistanceMax numeric
@attribute CayleyDistanceMean numeric
@attribute CayleyDistanceStandardDeviation numeric
@attribute CayleyDistanceSkewness numeric
@attribute CayleyDistanceKurtosis numeric
@attribute LevenshteinDistanceMin numeric
@attribute LevenshteinDistanceMax numeric
@attribute LevenshteinDistanceMean numeric
@attribute LevenshteinDistanceStandardDeviation numeric
@attribute LevenshteinDistanceSkewness numeric
@attribute LevenshteinDistanceKurtosis numeric
@attribute LMaxMin numeric
@attribute LMaxMax numeric
@attribute LMaxMean numeric
@attribute LMaxStandardDeviation numeric
@attribute LMaxSkewness numeric
@attribute LMaxKurtosis numeric
@attribute LAbsMin numeric
@attribute LAbsMax numeric
@attribute LAbsMean numeric
@attribute LAbsStandardDeviation numeric
@attribute LAbsSkewness numeric
@attribute LAbsKurtosis numeric
@attribute LSquareMin numeric
@attribute LSquareMax numeric
@attribute LSquareMean numeric
@attribute LSquareStandardDeviation numeric
@attribute LSquareSkewness numeric
@attribute LSquareKurtosis numeric

@data
BordaCo0,0.235096,0.635095,0.453527,0.071611,-0.278232,0.226798,0.113608,0.389557,0.262991,0.056167,-0.222009,0.160131,0.797468,1,0.928314,0.030739,-0.629027,0.120451,0.620253,0.822785,0.749967,0.036426,-0.730511,0.143276,0.35443,0.987342,0.722985,0.133708,-0.272945,0.373729,0.15375,0.541875,0.360507,0.075542,-0.2541,0.21803,0.201582,0.581285,0.412334,0.079983,-0.37607,0.229082
BordaCo0,0.162312,0.533378,0.392973,0.079596,-0.649934,0.215167,0.06962,0.331329,0.220251,0.06266,-0.447247,0.1534,0.772152,0.987342,0.912525,0.03996,-0.984603,0.167742,0.544304,0.810127,0.718721,0.045904,-0.910769,0.196444,0.189873,1,0.670286,0.188453,-0.707556,0.534717,0.09875,0.46,0.301645,0.081627,-0.491869,0.204401,0.118149,0.512056,0.353048,0.095234,-0.570205,0.242148
BordaCo0,0.136637,0.43263,0.303387,0.056055,-0.275694,0.160572,0.05443,0.231962,0.148731,0.035947,-0.209089,0.091983,0.734177,0.962025,0.890873,0.043431,-0.89873,0.184887,0.468354,0.78481,0.674684,0.049725,-0.865908,0.207803,0.21519,0.708861,0.469154,0.098553,-0.192888,0.277809,0.076875,0.333125,0.209408,0.049864,-0.203764,0.13068,0.103332,0.358916,0.242578,0.05245,-0.296865,0.137696
BordaCo0,0.278283,0.441789,0.356227,0.030307,-0.077468,0.084567,0.144937,0.225949,0.188769,0.016387,0.035072,0.041345,0.810127,0.974684,0.904264,0.031954,-0.322461,0.092855,0.64557,0.759494,0.708794,0.025958,-0.186994,0.064435,0.367089,0.949367,0.588408,0.113202,0.370964,0.309076,0.2025,0.31,0.259595,0.021469,-0.043835,0.053539,0.238937,0.374138,0.305405,0.025755,-0.047486,0.063483
BordaCo0,0.212184,0.413123,0.310787,0.030646,-0.047235,0.106248,0.107595,0.206013,0.157062,0.01794,-0.075966,0.054957,0.810127,0.962025,0.892605,0.034378,-0.133108,0.085546,0.607595,0.759494,0.684477,0.029997,-0.237275,0.081814,0.265823,0.835443,0.527648,0.130237,0.461551,0.314681,0.15,0.285,0.217214,0.023358,-0.123131,0.073846,0.180216,0.33065,0.258337,0.029983,-0.084307,0.085461
BordaCo0,0.260561,0.512909,0.399983,0.048012,-0.179604,0.131625,0.131962,0.330063,0.224092,0.034317,-0.005961,0.103081,0.810127,0.987342,0.917588,0.031884,-0.385793,0.101555,0.632911,0.78481,0.728514,0.029141,-0.64728,0.089501,0.367089,0.936709,0.678814,0.124867,0.253919,0.320095,0.18875,0.44125,0.305773,0.0459,0.000193,0.132758,0.21956,0.504213,0.357471,0.051026,-0.07604,0.143425
BordaCo0,0.519456,0.774729,0.666842,0.044106,-0.160216,0.131605,0.366139,0.592405,0.47824,0.037582,0.121029,0.117306,0.860759,1,0.937708,0.02727,-0.260009,0.071949,0.772152,0.860759,0.819387,0.019379,-0.229902,0.049932,0.772152,1,0.918388,0.049666,-0.580875,0.142224,0.505625,0.745,0.634592,0.047304,-0.03247,0.137512,0.549496,0.795115,0.682601,0.040338,-0.081259,0.125401
BordaCo0,0.149168,0.470088,0.327738,0.065998,-0.394811,0.188537,0.062342,0.300949,0.167693,0.048061,0.007197,0.133944,0.620253,0.962025,0.893205,0.045089,-1.560682,0.408561,0.506329,0.78481,0.688274,0.048074,-0.730327,0.180196,0.202532,0.936709,0.551233,0.17091,0.080013,0.355827,0.0825,0.395,0.233247,0.063046,-0.142173,0.174436,0.110882,0.461581,0.275628,0.075288,-0.125052,0.194874
BordaCo0,0.345482,0.703295,0.566782,0.066273,-0.425426,0.203124,0.208544,0.495253,0.379514,0.057314,-0.239362,0.159674,0.835443,0.987342,0.931646,0.028947,-0.786702,0.105031,0.708861,0.848101,0.791739,0.027474,-0.518326,0.082297,0.683544,1,0.869021,0.07369,-0.306571,0.178393,0.288125,0.6675,0.510536,0.075141,-0.352578,0.210572,0.34019,0.70499,0.567091,0.071633,-0.389361,0.207701
BordaCo0,0.078821,0.182245,0.127834,0.021558,0.039223,0.057363,0.031329,0.061076,0.046053,0.006862,-0.055524,0.016433,0.582278,0.848101,0.717122,0.053287,-0.060052,0.138045,0.417722,0.582278,0.5002,0.035034,-0.118212,0.085094,0.075949,0.253165,0.163424,0.0375,0.265741,0.091897,0.046875,0.09,0.068622,0.009116,0.043103,0.021451,0.056773,0.107828,0.082462,0.011342,-0.115049,0.027356
BordaCo0,0.090079,0.305623,0.188809,0.045162,-0.110189,0.107202,0.031329,0.127215,0.075698,0.021846,0.079701,0.053543,0.582278,0.924051,0.802598,0.068425,-0.945518,0.275008,0.43038,0.683544,0.571885,0.056594,-0.389159,0.145433,0.101266,0.64557,0.299267,0.11626,0.413753,0.311367,0.04875,0.178125,0.10926,0.029439,-0.005468,0.071539,0.06018,0.2194,0.132142,0.035901,0.011498,0.081651
BordaCo0,0.310607,0.511355,0.40763,0.03376,-0.031291,0.109952,0.172468,0.327215,0.234275,0.026748,0.439542,0.093626,0.822785,0.987342,0.916389,0.031079,-0.257115,0.08558,0.670886,0.797468,0.732712,0.024904,0.107652,0.064832,0.417722,1,0.728048,0.134017,0.190963,0.310733,0.240625,0.42625,0.318895,0.032758,0.253592,0.106462,0.267299,0.519712,0.376459,0.043532,0.388637,0.144431
BordaCo0,0.066226,0.170114,0.119968,0.019972,-0.188551,0.053908,0.022468,0.060127,0.043631,0.006117,-0.153239,0.01954,0.518987,0.822785,0.691939,0.05458,-0.202683,0.166775,0.35443,0.582278,0.483544,0.037935,-0.259955,0.115616,0.075949,0.35443,0.185676,0.054686,0.926867,0.210575,0.038125,0.08375,0.064503,0.008003,-0.167302,0.025193,0.04719,0.116551,0.081667,0.01129,-0.069077,0.034444
BordaCo0,0.524683,0.756657,0.650179,0.047954,-0.373831,0.13065,0.367722,0.567405,0.468856,0.0406,0.042058,0.101271,0.848101,0.987342,0.935843,0.026964,-0.462851,0.084164,0.734177,0.860759,0.813458,0.022208,-0.761325,0.092232,0.734177,1,0.917189,0.048395,-0.589606,0.170151,0.5,0.739375,0.621855,0.049902,-0.117502,0.124284,0.549858,0.773226,0.672342,0.043953,-0.103226,0.110915
BordaCo0,0.248625,0.401115,0.326736,0.030965,0.012001,0.086454,0.126266,0.223101,0.170625,0.017801,0.210438,0.048979,0.810127,0.962025,0.89507,0.03315,-0.374139,0.091383,0.607595,0.759494,0.69507,0.029778,-0.283244,0.078704,0.341772,0.962025,0.592139,0.141603,0.3019,0.31082,0.17125,0.304375,0.233859,0.02307,0.163929,0.067898,0.206351,0.354398,0.281571,0.030255,0.070409,0.0759
BordaCo0,0.079134,0.287465,0.203048,0.041067,-0.280254,0.10224,0.030696,0.136392,0.081524,0.02207,0.223826,0.053448,0.594937,0.962025,0.818321,0.060438,-0.510071,0.197283,0.405063,0.708861,0.587475,0.052078,-0.492168,0.166425,0.113924,0.860759,0.305929,0.163989,1.931594,0.990021,0.04875,0.185,0.11723,0.029153,0.150243,0.068118,0.058401,0.252089,0.14096,0.039655,0.647539,0.121946
BordaCo0,0.131532,0.236724,0.191505,0.022179,-0.353196,0.059082,0.060443,0.098734,0.07978,0.007986,0.302341,0.02103,0.696203,0.936709,0.812258,0.046777,-0.017717,0.125257,0.506329,0.658228,0.591805,0.029118,-0.127139,0.076563,0.151899,0.43038,0.300733,0.065792,-0.164372,0.152028,0.089375,0.14,0.113437,0.010291,0.357746,0.026374,0.09993,0.168589,0.137454,0.012989,0.013243,0.035605
BordaCo0,0.495754,0.741742,0.627075,0.044936,-0.149504,0.120634,0.350633,0.54462,0.437373,0.039541,0.276002,0.113662,0.860759,1,0.940107,0.024595,-0.397704,0.076136,0.734177,0.860759,0.806262,0.023165,-0.312501,0.07262,0.734177,1,0.899134,0.056264,-0.364372,0.150067,0.470625,0.719375,0.583625,0.049563,0.09107,0.13637,0.533972,0.7565,0.637403,0.043911,0.159765,0.126617
BordaCo0,0.440821,0.725714,0.589179,0.042915,-0.089035,0.167756,0.296835,0.517722,0.405561,0.035316,0.14353,0.117083,0.860759,0.987342,0.936909,0.026344,-0.367827,0.074214,0.721519,0.848101,0.793937,0.023127,-0.278011,0.074114,0.620253,0.987342,0.89527,0.071557,-0.924921,0.244902,0.405,0.688125,0.542339,0.043399,0.042623,0.16531,0.474663,0.725539,0.60045,0.041853,0.033465,0.130641
BordaCo0,0.543786,0.75021,0.648111,0.038965,-0.117138,0.117367,0.36519,0.563608,0.464758,0.036686,0.038229,0.096863,0.860759,0.987342,0.938241,0.024508,-0.36259,0.074085,0.759494,0.860759,0.812791,0.018989,-0.211751,0.055973,0.734177,1,0.90553,0.05549,-0.410084,0.141819,0.48875,0.740625,0.616711,0.045664,0.020576,0.129278,0.548941,0.771511,0.668138,0.040437,-0.127037,0.109637
BordaCo0,0.423571,0.631308,0.541793,0.037479,-0.246644,0.116132,0.26962,0.422785,0.348478,0.031373,-0.081066,0.082223,0.848101,0.987342,0.933911,0.026468,-0.489953,0.079399,0.708861,0.835443,0.782745,0.021769,-0.454382,0.078256,0.556962,1,0.83451,0.082081,-0.435838,0.247779,0.375,0.556875,0.472944,0.039632,-0.173107,0.099907,0.41635,0.625571,0.528882,0.041392,-0.179238,0.110341
BordaCo0,0.516202,0.773279,0.655794,0.046331,-0.122606,0.142773,0.345886,0.564557,0.466389,0.038531,-0.018235,0.118551,0.860759,1,0.936709,0.024573,-0.345341,0.071436,0.746835,0.873418,0.814724,0.021653,-0.214291,0.07334,0.734177,1,0.912791,0.052326,-0.566413,0.164678,0.4775,0.74125,0.62122,0.04928,-0.045924,0.150542,0.52659,0.769656,0.669472,0.042311,-0.152164,0.134416
BordaCo0,0.391285,0.740955,0.560538,0.06495,0.011276,0.185084,0.244304,0.558228,0.374534,0.05631,-0.049292,0.15754,0.835443,0.987342,0.931246,0.027065,-0.670955,0.106049,0.683544,0.848101,0.787075,0.027974,-0.463875,0.093682,0.594937,1,0.856029,0.080501,-0.724294,0.263302,0.335,0.71875,0.503628,0.07254,-0.07223,0.199537,0.380074,0.762741,0.561177,0.070375,-0.262366,0.19114
BordaCo0,0.098007,0.34669,0.234061,0.052692,-0.471948,0.134768,0.025949,0.175633,0.102742,0.030084,-0.164408,0.076925,0.544304,0.949367,0.841039,0.066873,-1.282236,0.383915,0.367089,0.734177,0.614457,0.059607,-1.129209,0.280125,0.113924,0.556962,0.33058,0.103789,0.434423,0.231471,0.039375,0.23125,0.146224,0.040939,-0.234527,0.103314,0.051581,0.287046,0.171139,0.046347,-0.090157,0.118508
BordaCo0,0.366019,0.652605,0.489099,0.053966,0.044499,0.147884,0.205696,0.406013,0.301845,0.044266,-0.012804,0.108223,0.835443,1,0.933111,0.027314,-0.448089,0.099478,0.696203,0.822785,0.763691,0.027336,-0.164805,0.076404,0.556962,0.987342,0.79467,0.107709,-0.340819,0.251351,0.285625,0.5675,0.408757,0.059279,0.024808,0.15128,0.329941,0.605336,0.465421,0.060001,-0.116715,0.150206
BordaCo0,0.425478,0.611026,0.514687,0.03876,0.329286,0.109295,0.259177,0.40443,0.324539,0.03223,0.228982,0.08108,0.848101,0.987342,0.930646,0.024971,-0.409759,0.077809,0.708861,0.835443,0.775816,0.024036,-0.234109,0.068774,0.556962,1,0.828981,0.09087,-0.287626,0.23338,0.355,0.538125,0.438125,0.041347,0.247051,0.103453,0.405945,0.599617,0.496666,0.044335,0.09965,0.105299
BordaCo0,0.295763,0.498444,0.396666,0.035325,-0.266854,0.110021,0.168987,0.302848,0.225779,0.021653,0.07029,0.078461,0.797468,0.987342,0.916189,0.031394,-0.577862,0.119954,0.670886,0.78481,0.733311,0.024746,-0.233816,0.063705,0.443038,1,0.676549,0.128562,0.313884,0.285188,0.240625,0.3975,0.307776,0.027076,-0.025213,0.085607,0.270112,0.464315,0.359453,0.033231,0.095509,0.1078
BordaCo0,0.296385,0.561372,0.445888,0.048535,-0.413889,0.150844,0.15981,0.36962,0.259823,0.03885,-0.082575,0.103606,0.848101,1,0.924717,0.030698,-0.247401,0.079332,0.683544,0.810127,0.751566,0.027679,-0.191974,0.069101,0.341772,0.987342,0.727781,0.134914,-0.223297,0.353424,0.2275,0.50375,0.354441,0.051435,-0.09162,0.137148,0.252112,0.556616,0.406995,0.057421,-0.159529,0.152903
BordaCo0,0.347436,0.622802,0.497723,0.03896,-0.244953,0.14267,0.240823,0.397468,0.308348,0.02951,0.164124,0.087043,0.873418,0.987342,0.932445,0.025357,-0.228025,0.070589,0.696203,0.822785,0.767622,0.025576,-0.482681,0.077294,0.544304,1,0.794337,0.098357,0.0938,0.241051,0.314375,0.531875,0.420053,0.036917,-0.048122,0.121042,0.388989,0.595232,0.475385,0.040908,0.147189,0.110019
BordaCo0,0.429858,0.735137,0.618294,0.066639,-0.403421,0.166437,0.261076,0.568354,0.429295,0.062442,-0.337639,0.174305,0.822785,1,0.932112,0.030038,-0.531006,0.106144,0.734177,0.860759,0.805263,0.024139,-0.271554,0.069024,0.64557,1,0.885476,0.069772,-0.829291,0.259105,0.375625,0.729375,0.574293,0.078283,-0.400596,0.204304,0.409796,0.775942,0.625563,0.073932,-0.573143,0.226746
BordaCo0,0.348686,0.60304,0.477656,0.044722,0.241747,0.127974,0.192405,0.402215,0.289635,0.036234,0.502783,0.130105,0.848101,0.987342,0.929181,0.028509,-0.570976,0.087805,0.658228,0.822785,0.760893,0.025822,-0.45471,0.09985,0.506329,0.974684,0.773418,0.104701,-0.076831,0.22658,0.26,0.53875,0.394003,0.047467,0.384998,0.155173,0.321284,0.600066,0.448999,0.05109,0.37474,0.169902
BordaCo0,0.185716,0.310427,0.24237,0.02103,0.073244,0.060217,0.078797,0.132278,0.109196,0.009089,-0.028266,0.025964,0.734177,0.962025,0.85563,0.041394,-0.124638,0.124592,0.56962,0.708861,0.637308,0.027413,0.077443,0.073274,0.189873,0.64557,0.41026,0.095479,0.500521,0.247678,0.12125,0.183125,0.15197,0.011575,0.104584,0.030358,0.127639,0.220572,0.184861,0.015413,-0.238064,0.049829
BordaCo0,0.421808,0.660604,0.521932,0.045554,0.320721,0.128657,0.252215,0.441772,0.336271,0.037045,0.308402,0.102508,0.860759,1,0.932512,0.027088,-0.042181,0.072077,0.708861,0.822785,0.776349,0.024643,-0.218449,0.069,0.607595,0.987342,0.844104,0.08382,-0.349189,0.219632,0.345,0.61,0.452961,0.049812,0.324982,0.140084,0.40213,0.635773,0.514268,0.0474,0.171535,0.127356
BordaCo0,0.486912,0.725537,0.609862,0.039914,-0.295537,0.132313,0.336076,0.517089,0.422781,0.035409,-0.004858,0.097659,0.822785,0.987342,0.936576,0.028275,-0.768865,0.108839,0.721519,0.848101,0.801266,0.02279,-0.296188,0.07106,0.696203,1,0.895936,0.060224,-0.510323,0.176414,0.448125,0.6725,0.563013,0.043946,-0.086875,0.125195,0.515171,0.725353,0.620187,0.041332,-0.100653,0.112582
BordaCo0,0.353508,0.509092,0.43367,0.032011,-0.088591,0.086141,0.191772,0.323418,0.254474,0.022914,-0.065647,0.066015,0.860759,0.987342,0.923651,0.026581,-0.169739,0.074276,0.683544,0.810127,0.743571,0.023563,-0.184718,0.069099,0.468354,1,0.726915,0.101467,0.029718,0.278346,0.264375,0.4275,0.345306,0.029767,-0.086738,0.082741,0.308707,0.487706,0.401346,0.033563,-0.210046,0.096482
BordaCo0,0.130048,0.328667,0.243656,0.038201,-0.256426,0.110208,0.062658,0.164873,0.108076,0.021167,0.076184,0.051765,0.734177,0.949367,0.852698,0.045082,-0.180087,0.129776,0.493671,0.721519,0.633911,0.038392,-0.531408,0.131793,0.164557,0.620253,0.356496,0.093903,0.545582,0.262252,0.08875,0.2275,0.152467,0.028333,0.011261,0.069054,0.111252,0.273261,0.179461,0.03317,0.044033,0.078037
BordaCo0,0.559622,0.790413,0.659649,0.044438,0.12369,0.128079,0.370253,0.582278,0.473961,0.040647,0.214277,0.114342,0.873418,1,0.936442,0.025181,-0.22363,0.068561,0.746835,0.873418,0.816589,0.020483,-0.425116,0.071312,0.734177,1,0.911526,0.056906,-0.537291,0.147282,0.508125,0.78375,0.628842,0.051586,0.233518,0.153246,0.561793,0.790414,0.678034,0.044154,0.106231,0.12047
BordaCo0,0.482355,0.729154,0.609753,0.052229,0.054991,0.129479,0.316456,0.532911,0.423013,0.045972,0.218109,0.118916,0.873418,0.987342,0.93944,0.024882,-0.381241,0.069613,0.734177,0.860759,0.803531,0.024252,-0.104741,0.064943,0.683544,1,0.888075,0.061707,-0.389687,0.183466,0.423125,0.713125,0.562398,0.058894,0.221102,0.156651,0.489637,0.738643,0.619787,0.053574,0.072531,0.138139
BordaCo0,0.059998,0.230296,0.159186,0.030016,-0.380019,0.095249,0.024684,0.093354,0.059818,0.013426,-0.031051,0.035177,0.56962,0.911392,0.760093,0.070481,-0.429164,0.18841,0.392405,0.670886,0.542039,0.054576,-0.33628,0.153285,0.075949,0.392405,0.215523,0.063123,0.575678,0.178275,0.04125,0.13125,0.08703,0.018307,-0.1075,0.046481,0.047807,0.159001,0.104553,0.021157,0.0379,0.057648
BordaCo0,0.12218,0.554548,0.368897,0.083125,-0.445864,0.247392,0.037658,0.352848,0.200994,0.06439,-0.103091,0.173346,0.670886,0.987342,0.905863,0.045978,-1.324964,0.290854,0.417722,0.822785,0.70513,0.059976,-1.3374,0.357941,0.139241,0.987342,0.650033,0.179765,-0.309229,0.452704,0.060625,0.474375,0.277266,0.084613,-0.196047,0.225274,0.077617,0.547765,0.32614,0.095418,-0.247131,0.26171
BordaCo0,0.304559,0.647427,0.465347,0.064945,-0.05571,0.169594,0.152532,0.42057,0.274119,0.054003,0.150841,0.137143,0.835443,1,0.924917,0.030431,-0.366852,0.096038,0.658228,0.822785,0.75563,0.032987,-0.395829,0.094114,0.379747,1,0.738374,0.133673,-0.229044,0.322904,0.213125,0.56125,0.374171,0.07059,0.039111,0.17721,0.24336,0.618419,0.42584,0.07623,0.051115,0.185552
BordaCo0,0.446509,0.739177,0.598983,0.060529,-0.157789,0.154277,0.257911,0.545253,0.416852,0.059682,-0.454123,0.150119,0.835443,1,0.93058,0.027541,-0.275859,0.087648,0.696203,0.848101,0.797069,0.026928,-0.562332,0.0972,0.556962,1,0.884477,0.07354,-1.076873,0.339347,0.364375,0.6975,0.555444,0.075265,-0.37592,0.181416,0.392305,0.753006,0.612523,0.072396,-0.695782,0.208769
BordaCo0,0.138498,0.490135,0.339789,0.065571,-0.634209,0.196975,0.059177,0.273734,0.176556,0.04538,-0.370447,0.120338,0.708861,0.974684,0.897668,0.04304,-1.176983,0.247047,0.506329,0.797468,0.692205,0.04924,-0.877718,0.208311,0.21519,0.860759,0.566156,0.140943,-0.203908,0.357581,0.085625,0.365,0.244118,0.060192,-0.435645,0.163595,0.112769,0.426927,0.288516,0.068871,-0.455267,0.178743
BordaCo0,0.153753,0.316801,0.231065,0.038549,0.175167,0.089864,0.055063,0.14557,0.100145,0.019872,0.045549,0.049638,0.670886,0.936709,0.836709,0.049904,-0.324945,0.155907,0.506329,0.721519,0.615057,0.040986,-0.105983,0.107222,0.139241,0.620253,0.345303,0.099486,0.959089,0.399828,0.080625,0.206875,0.140743,0.026664,0.108579,0.068091,0.094132,0.235503,0.168604,0.029848,-0.180858,0.075185
BordaCo0,0.263809,0.517315,0.400161,0.051411,-0.307714,0.134377,0.122468,0.337342,0.223724,0.042013,0.036104,0.111732,0.822785,0.987342,0.915789,0.029402,-0.235281,0.093087,0.632911,0.797468,0.731246,0.029527,-0.386241,0.095199,0.329114,1,0.702931,0.15218,-0.247307,0.346458,0.174375,0.431875,0.305145,0.053317,-0.03912,0.137584,0.201436,0.535124,0.3589,0.06564,0.052332,0.168714
BordaCo0,0.520229,0.726379,0.630055,0.045787,-0.112831,0.108636,0.35538,0.560759,0.451702,0.040521,0.106745,0.111256,0.860759,0.987342,0.933511,0.027548,-0.250681,0.069953,0.746835,0.860759,0.806662,0.022377,-0.204437,0.060456,0.721519,1,0.897135,0.054336,-0.626354,0.17965,0.48,0.72875,0.600717,0.049981,-0.022845,0.131302,0.541546,0.765847,0.653803,0.044574,-0.028093,0.118905
BordaCo0,0.087235,0.262726,0.174533,0.032023,-0.114956,0.095527,0.034494,0.109494,0.068984,0.01549,0.091931,0.041383,0.594937,0.936709,0.788408,0.062071,-0.503493,0.184282,0.43038,0.658228,0.559827,0.046783,-0.422787,0.133525,0.113924,0.506329,0.245903,0.087345,0.826693,0.256477,0.053125,0.148125,0.099546,0.020453,-0.032215,0.052728,0.062661,0.194781,0.119849,0.026036,0.206379,0.071102
BordaCo0,0.140072,0.263893,0.211249,0.022847,-0.371741,0.068375,0.067405,0.11519,0.090456,0.009142,0.040621,0.023593,0.708861,0.936709,0.828914,0.042536,-0.277708,0.134281,0.493671,0.696203,0.604464,0.032847,-0.217086,0.095991,0.151899,0.518987,0.328714,0.075871,0.378777,0.211363,0.1025,0.161875,0.127023,0.011463,0.156744,0.031046,0.112769,0.195352,0.154895,0.015775,-0.085879,0.043201
BordaCo0,0.073108,0.158674,0.11606,0.015566,-0.052212,0.045438,0.028481,0.053165,0.041126,0.004596,0.027085,0.012539,0.518987,0.822785,0.670353,0.057185,-0.062918,0.179859,0.379747,0.56962,0.481412,0.033988,-0.397436,0.110511,0.075949,0.240506,0.151765,0.03671,0.480436,0.111243,0.0425,0.08,0.060987,0.005986,-0.034215,0.017897,0.052258,0.094628,0.074679,0.007882,0.058381,0.022074
BordaCo0,0.501517,0.746653,0.635791,0.046211,-0.15075,0.134157,0.353165,0.576899,0.459499,0.040219,-0.011136,0.12189,0.848101,0.987342,0.930913,0.027229,-0.530398,0.088322,0.708861,0.860759,0.807928,0.023969,-0.596131,0.092837,0.759494,1,0.904863,0.054773,-0.555647,0.150177,0.464375,0.761875,0.608355,0.051165,0.041114,0.156914,0.536108,0.782515,0.661839,0.044434,-0.188692,0.133953
BordaCo0,0.177712,0.407014,0.315561,0.049058,-0.499003,0.144828,0.090506,0.227215,0.160769,0.030356,-0.171777,0.07473,0.797468,0.962025,0.890873,0.036649,-0.351957,0.086643,0.556962,0.759494,0.685809,0.03606,-0.426828,0.113362,0.253165,0.835443,0.514257,0.112158,0.874615,0.449948,0.12375,0.320625,0.223089,0.041612,-0.199642,0.102986,0.152145,0.36228,0.263973,0.046458,-0.198259,0.116142
BordaCo0,0.096428,0.412119,0.259356,0.062548,0.031374,0.182827,0.03481,0.211392,0.12198,0.03649,-0.01364,0.096418,0.607595,0.962025,0.858694,0.058384,-1.184473,0.292603,0.443038,0.734177,0.635376,0.056204,-0.925621,0.220271,0.113924,0.835443,0.447302,0.1651,0.416401,0.398485,0.0525,0.285625,0.16998,0.047538,-0.068742,0.125721,0.062941,0.330792,0.205806,0.058024,-0.135527,0.141808
BordaCo0,0.533466,0.778419,0.653191,0.04326,-0.133634,0.130637,0.358544,0.581646,0.468218,0.039228,-0.263541,0.108451,0.873418,1,0.936975,0.027671,-0.075248,0.067237,0.746835,0.860759,0.813991,0.022084,-0.579842,0.074995,0.78481,1,0.90966,0.050101,-0.216253,0.125848,0.49625,0.793125,0.622036,0.050317,-0.066148,0.149602,0.547958,0.791436,0.671808,0.043543,-0.394154,0.123767
BordaCo0,0.483453,0.747685,0.61293,0.052098,0.161132,0.147749,0.315506,0.540506,0.428278,0.043083,-0.011945,0.11863,0.848101,1,0.933378,0.026597,-0.44384,0.085341,0.734177,0.860759,0.802265,0.022731,-0.320731,0.065794,0.658228,1,0.887875,0.057225,-0.663912,0.216818,0.41375,0.71375,0.574168,0.057399,-0.009113,0.160696,0.490952,0.74375,0.627086,0.049963,-0.160794,0.136142
BordaCo0,0.537718,0.753374,0.635493,0.041814,0.05064,0.116437,0.349367,0.570886,0.450405,0.036232,0.070026,0.110664,0.873418,1,0.939174,0.02249,0.014254,0.064028,0.746835,0.848101,0.807328,0.021076,-0.386159,0.062841,0.658228,1,0.893804,0.056871,-0.523583,0.200075,0.481875,0.745625,0.599493,0.046907,0.083705,0.135509,0.524639,0.778724,0.652262,0.040719,-0.062243,0.123943
BordaCo0,0.509042,0.717372,0.62747,0.045549,-0.20225,0.114147,0.315506,0.547785,0.436211,0.042133,-0.08656,0.107527,0.835443,0.987342,0.935576,0.026321,-0.467393,0.088437,0.734177,0.860759,0.808128,0.021949,-0.337846,0.077173,0.696203,1,0.898068,0.061146,-0.795102,0.219305,0.416875,0.710625,0.582671,0.052901,-0.115709,0.133215,0.489086,0.754219,0.634918,0.048795,-0.227141,0.12584
BordaCo0,0.399672,0.717911,0.569866,0.077293,-0.45988,0.180961,0.207595,0.52943,0.38301,0.071317,-0.372906,0.166525,0.848101,1,0.93491,0.03039,-0.425804,0.09148,0.696203,0.848101,0.78954,0.032108,-0.441611,0.084305,0.531646,1,0.857162,0.091982,-0.887745,0.319962,0.289375,0.688125,0.514526,0.091602,-0.429822,0.212604,0.345183,0.739713,0.570008,0.089417,-0.538936,0.220631
BordaCo0,0.042727,0.221466,0.145435,0.034505,-0.26559,0.103416,0.015823,0.096835,0.054602,0.016777,-0.017519,0.043458,0.468354,0.898734,0.746502,0.079672,-0.975562,0.345368,0.291139,0.632911,0.519054,0.06671,-0.78397,0.223581,0.050633,0.443038,0.218987,0.079029,0.718354,0.275051,0.0275,0.135625,0.080046,0.022088,-0.094534,0.058278,0.032658,0.162933,0.097766,0.02652,-0.082861,0.071138
BordaCo0,0.260633,0.58502,0.410896,0.057467,0.240849,0.173556,0.138608,0.352532,0.23305,0.041593,0.447841,0.124649,0.797468,0.987342,0.917855,0.032925,-0.4292,0.109296,0.632911,0.822785,0.73551,0.031517,-0.040299,0.107157,0.367089,0.974684,0.707728,0.133557,0.005362,0.303342,0.196875,0.4875,0.317944,0.055301,0.462284,0.165455,0.229964,0.536884,0.370258,0.059036,0.350717,0.170217
BordaCo0,0.194153,0.446008,0.325519,0.051592,0.03844,0.118213,0.088608,0.252532,0.161696,0.03383,0.254015,0.089437,0.797468,0.974684,0.896336,0.036493,-0.444366,0.102263,0.582278,0.772152,0.686676,0.036147,-0.262107,0.106403,0.265823,0.797468,0.482811,0.104935,0.390439,0.281545,0.13,0.338125,0.224276,0.045081,0.197092,0.111965,0.150363,0.389531,0.261776,0.051108,0.274527,0.129924
