@relation testset

@attribute class {BordaCo0,Stochas1,Stochas2,Copelan3,LocalKe4,PickAPe5}
@attribute CanberraDistanceMin numeric
@attribute CanberraDistanceMax numeric
@attribute CanberraDistanceMean numeric
@attribute CanberraDistanceStandardDeviation numeric
@attribute CanberraDistanceSkewness numeric
@attribute CanberraDistanceKurtosis numeric
@attribute KendallTauMin numeric
@attribute KendallTauMax numeric
@attribute KendallTauMean numeric
@attribute KendallTauStandardDeviation numeric
@attribute KendallTauSkewness numeric
@attribute KendallTauKurtosis numeric
@attribute CayleyDistanceMin numeric
@attribute CayleyDistanceMax numeric
@attribute CayleyDistanceMean numeric
@attribute CayleyDistanceStandardDeviation numeric
@attribute CayleyDistanceSkewness numeric
@attribute CayleyDistanceKurtosis numeric
@attribute LevenshteinDistanceMin numeric
@attribute LevenshteinDistanceMax numeric
@attribute LevenshteinDistanceMean numeric
@attribute LevenshteinDistanceStandardDeviation numeric
@attribute LevenshteinDistanceSkewness numeric
@attribute LevenshteinDistanceKurtosis numeric
@attribute LMaxMin numeric
@attribute LMaxMax numeric
@attribute LMaxMean numeric
@attribute LMaxStandardDeviation numeric
@attribute LMaxSkewness numeric
@attribute LMaxKurtosis numeric
@attribute LAbsMin numeric
@attribute LAbsMax numeric
@attribute LAbsMean numeric
@attribute LAbsStandardDeviation numeric
@attribute LAbsSkewness numeric
@attribute LAbsKurtosis numeric
@attribute LSquareMin numeric
@attribute LSquareMax numeric
@attribute LSquareMean numeric
@attribute LSquareStandardDeviation numeric
@attribute LSquareSkewness numeric
@attribute LSquareKurtosis numeric

@data
BordaCo0,0.539803,0.69291,0.615709,0.045227,0.225369,0.084531,0.332278,0.469937,0.404842,0.037611,-0.031612,0.076961,0.886076,0.974684,0.94557,0.021961,-0.85482,0.073469,0.772152,0.848101,0.801899,0.019722,0.676401,0.050769,0.670886,0.962025,0.855063,0.073426,-0.599121,0.212987,0.455,0.640625,0.552438,0.05042,-0.095308,0.105215,0.509969,0.67728,0.599218,0.04335,-0.075837,0.09433
BordaCo0,0.532791,0.705905,0.625307,0.051692,-0.058822,0.098164,0.336709,0.487975,0.414003,0.042033,0.097838,0.083051,0.898734,0.974684,0.939873,0.020751,-0.200021,0.040279,0.772152,0.835443,0.807595,0.021407,-0.305167,0.040385,0.708861,0.974684,0.859494,0.067919,-0.461313,0.183467,0.479375,0.654375,0.560844,0.052984,0.152546,0.094671,0.511815,0.691698,0.609444,0.049433,0.014396,0.101965
BordaCo0,0.582061,0.687037,0.626878,0.031248,0.353228,0.063698,0.353797,0.482911,0.413655,0.025911,0.308466,0.113206,0.886076,0.987342,0.933544,0.026514,0.136694,0.061784,0.759494,0.835443,0.796203,0.02296,0.450438,0.047043,0.721519,0.974684,0.872785,0.079604,-0.235695,0.132793,0.500625,0.645,0.561875,0.033868,0.432606,0.100999,0.544751,0.685237,0.612092,0.02984,0.070281,0.110636
BordaCo0,0.544806,0.700861,0.617902,0.034503,0.086989,0.108215,0.345886,0.493671,0.41231,0.035392,0.270819,0.100892,0.911392,0.987342,0.941772,0.019363,0.482747,0.054683,0.746835,0.822785,0.794937,0.024217,-0.35647,0.04596,0.772152,0.974684,0.872152,0.05443,-0.101274,0.125579,0.485,0.6675,0.559187,0.041089,0.693288,0.140574,0.526212,0.696502,0.608922,0.04242,-0.020953,0.112171
BordaCo0,0.566318,0.679652,0.614202,0.030835,0.414129,0.074284,0.344937,0.457911,0.403323,0.028321,-0.322821,0.07385,0.886076,0.974684,0.936709,0.024998,-0.50637,0.062618,0.759494,0.822785,0.792405,0.020174,-0.145254,0.033443,0.734177,0.949367,0.847468,0.058211,0.004342,0.124164,0.480625,0.614375,0.545781,0.037311,-0.158998,0.080158,0.518617,0.660919,0.597343,0.03543,-0.537796,0.098614
BordaCo0,0.535111,0.682544,0.614248,0.035677,-0.124256,0.087004,0.335127,0.469937,0.409699,0.03549,-0.13196,0.08203,0.924051,0.974684,0.946203,0.016444,0.33358,0.034904,0.772152,0.810127,0.79557,0.014024,-0.363425,0.024081,0.721519,0.974684,0.861392,0.072658,-0.349476,0.150283,0.450625,0.63,0.555344,0.044051,-0.45128,0.122058,0.502595,0.677419,0.604817,0.045261,-0.308694,0.113055
BordaCo0,0.545406,0.657914,0.596032,0.033134,-0.140955,0.062386,0.361709,0.432278,0.395854,0.021959,-0.059555,0.041159,0.860759,0.974684,0.929114,0.026673,-0.661845,0.088512,0.759494,0.835443,0.796203,0.019974,-0.140488,0.049386,0.746835,0.949367,0.859494,0.063657,-0.507244,0.125683,0.4875,0.5875,0.532469,0.028932,-0.265784,0.055569,0.545235,0.637623,0.588364,0.026922,0.048422,0.053653
BordaCo0,0.554464,0.695734,0.615162,0.04361,0.230244,0.079998,0.341139,0.485759,0.402421,0.036503,0.049014,0.092856,0.886076,0.987342,0.948734,0.025779,-0.713634,0.070858,0.734177,0.835443,0.791139,0.027296,-0.119675,0.065471,0.696203,0.962025,0.838608,0.080643,-0.374382,0.153549,0.4725,0.646875,0.550156,0.046302,0.129026,0.098612,0.515751,0.688088,0.596241,0.044045,-0.158657,0.104185
BordaCo0,0.530006,0.68788,0.619083,0.046622,-0.601064,0.103575,0.332911,0.491772,0.409921,0.041543,-0.148743,0.094636,0.886076,0.974684,0.938608,0.020518,-0.595377,0.066623,0.746835,0.822785,0.796835,0.022098,-0.712916,0.059592,0.746835,0.974684,0.864557,0.05634,-0.018782,0.14606,0.46,0.663125,0.562625,0.055241,-0.055111,0.124897,0.509175,0.697645,0.605286,0.049989,-0.190334,0.109851
BordaCo0,0.573759,0.718847,0.632022,0.042477,0.53341,0.090405,0.360443,0.504747,0.424462,0.043621,0.539189,0.097654,0.898734,0.974684,0.943038,0.019405,-0.874397,0.065048,0.772152,0.835443,0.80443,0.01855,-0.432075,0.039629,0.721519,1,0.879114,0.08169,-0.12414,0.145824,0.49875,0.674375,0.576344,0.05303,0.373752,0.108935,0.543663,0.711057,0.620528,0.049784,0.482844,0.111611
BordaCo0,0.571742,0.703094,0.632016,0.037999,-0.090947,0.085763,0.333544,0.50538,0.419272,0.040113,-0.131491,0.109204,0.873418,1,0.949367,0.027442,-0.677177,0.110937,0.759494,0.835443,0.802532,0.015708,-0.477215,0.066601,0.734177,0.987342,0.858228,0.069517,-0.205249,0.139852,0.464375,0.67125,0.567969,0.047887,-0.171995,0.142767,0.51241,0.712243,0.61541,0.047961,-0.238241,0.123151
BordaCo0,0.557693,0.71077,0.628657,0.046695,0.026121,0.084326,0.358544,0.502215,0.415554,0.044672,0.420269,0.090267,0.898734,1,0.944937,0.02723,0.155884,0.057866,0.759494,0.860759,0.805063,0.027267,-0.016809,0.065415,0.708861,0.949367,0.839241,0.067351,-0.015973,0.141717,0.49,0.66875,0.568531,0.05495,0.367509,0.104476,0.535332,0.706327,0.611107,0.052062,0.236416,0.096751
BordaCo0,0.548489,0.677893,0.608213,0.035352,0.089504,0.080938,0.349684,0.484494,0.404905,0.033151,0.517987,0.094966,0.898734,0.974684,0.940506,0.019239,-0.087157,0.050878,0.734177,0.822785,0.788608,0.021593,-0.714331,0.063432,0.658228,0.987342,0.85443,0.077153,-0.570369,0.253973,0.47,0.62625,0.542875,0.039917,0.274188,0.100042,0.539595,0.692443,0.601059,0.038932,0.46194,0.10639
BordaCo0,0.562942,0.704772,0.615225,0.038298,0.852849,0.122628,0.346519,0.486392,0.413544,0.037133,0.187495,0.082902,0.911392,0.987342,0.948101,0.022608,0.150592,0.036773,0.746835,0.835443,0.796835,0.019803,-0.387243,0.066504,0.721519,1,0.892405,0.062847,-1.132499,0.270311,0.4825,0.665,0.55725,0.047842,0.621144,0.131101,0.528578,0.695272,0.610484,0.043275,0.124917,0.099607
BordaCo0,0.516644,0.702702,0.622358,0.049015,-0.437763,0.117582,0.337342,0.492089,0.40962,0.04238,0.341218,0.111576,0.886076,0.974684,0.937975,0.016456,-0.868457,0.106945,0.772152,0.848101,0.805696,0.018463,0.040845,0.052412,0.746835,0.974684,0.855696,0.063088,0.167784,0.131791,0.46375,0.66875,0.559375,0.057116,0.169984,0.135292,0.511792,0.699474,0.603364,0.051398,0.191862,0.128944
BordaCo0,0.521241,0.733813,0.615039,0.051449,0.137149,0.139681,0.321203,0.497468,0.406519,0.044056,0.131956,0.10788,0.911392,0.974684,0.944304,0.020174,0.151182,0.039447,0.759494,0.835443,0.803165,0.018977,-0.615915,0.053399,0.658228,0.987342,0.85443,0.07767,-0.71163,0.235126,0.441875,0.680625,0.552406,0.055973,0.226311,0.16166,0.489541,0.705223,0.599454,0.053168,-0.035919,0.130065
BordaCo0,0.568133,0.691542,0.617354,0.034744,0.47902,0.072215,0.343354,0.459177,0.406377,0.029386,-0.182247,0.065359,0.886076,0.987342,0.951266,0.025086,-1.056178,0.093596,0.746835,0.810127,0.789873,0.020174,-0.744054,0.04395,0.772152,0.987342,0.881013,0.063088,-0.234471,0.141558,0.465625,0.626875,0.554375,0.041428,-0.120842,0.0936,0.521255,0.665056,0.60299,0.035937,-0.356656,0.085812
BordaCo0,0.498869,0.653484,0.573836,0.043952,0.032179,0.086381,0.30981,0.468354,0.383402,0.040317,0.240561,0.092537,0.898734,0.974684,0.938608,0.020518,0.038565,0.045759,0.746835,0.810127,0.783544,0.017857,-0.143201,0.037515,0.594937,0.962025,0.840506,0.08514,-1.071527,0.354871,0.43875,0.618125,0.515875,0.052488,0.329971,0.103664,0.472001,0.67151,0.574631,0.051284,0.013053,0.11294
BordaCo0,0.524441,0.68017,0.603642,0.036714,0.151449,0.111426,0.340823,0.468354,0.398655,0.034615,0.475563,0.08955,0.898734,0.987342,0.948734,0.02316,-0.122089,0.053633,0.759494,0.835443,0.794304,0.021134,0.398854,0.049113,0.721519,0.949367,0.846203,0.058321,-0.465166,0.144296,0.458125,0.629375,0.541406,0.042904,0.325033,0.123293,0.522838,0.672835,0.594105,0.040435,0.345443,0.100207
BordaCo0,0.493974,0.684937,0.603406,0.050652,-0.166955,0.112867,0.288924,0.495886,0.402658,0.042091,-0.326915,0.177331,0.860759,0.987342,0.939241,0.030903,-0.912976,0.112918,0.759494,0.835443,0.798734,0.022251,-0.207669,0.048393,0.721519,0.949367,0.84557,0.061961,0.046759,0.142644,0.391875,0.646875,0.541156,0.054212,-0.615134,0.211003,0.455767,0.706236,0.596966,0.050458,-0.496935,0.226183
BordaCo0,0.555748,0.708277,0.615342,0.036337,0.700978,0.120974,0.340506,0.462975,0.408655,0.035098,-0.090484,0.076028,0.898734,1,0.941139,0.026026,0.111394,0.065347,0.772152,0.835443,0.799367,0.017112,-0.030662,0.039188,0.759494,0.962025,0.874051,0.059839,-0.01706,0.115767,0.46375,0.64625,0.552875,0.046093,0.173105,0.120081,0.513256,0.669999,0.603904,0.042154,-0.207014,0.099193
BordaCo0,0.515769,0.711885,0.611758,0.050178,0.00401,0.122642,0.323734,0.49462,0.407737,0.044379,-0.014292,0.098122,0.911392,0.987342,0.947468,0.022741,0.069978,0.039421,0.746835,0.835443,0.797468,0.025631,-0.180682,0.049249,0.721519,1,0.875316,0.07857,-0.617585,0.19177,0.441875,0.675,0.554437,0.059225,-0.000914,0.138148,0.502723,0.696165,0.602436,0.051315,-0.111067,0.107952
BordaCo0,0.514636,0.694347,0.602603,0.047555,-0.094383,0.10547,0.32057,0.474367,0.394652,0.045425,0.3179,0.089858,0.924051,0.987342,0.950633,0.015961,0.559625,0.040759,0.759494,0.835443,0.799367,0.021658,-0.054053,0.038707,0.683544,0.962025,0.848101,0.078542,-0.488517,0.171466,0.4525,0.639375,0.535094,0.054683,0.121506,0.105123,0.486804,0.683233,0.585675,0.053266,0.213035,0.112206
BordaCo0,0.538108,0.705952,0.637396,0.047123,-0.401618,0.110136,0.348101,0.507278,0.423386,0.043915,-0.027168,0.094345,0.911392,0.987342,0.953165,0.023715,-0.119526,0.040885,0.772152,0.848101,0.815823,0.016247,-0.882062,0.069226,0.696203,0.962025,0.856329,0.06433,-0.547689,0.185558,0.486875,0.6725,0.575969,0.052302,-0.059485,0.11808,0.530703,0.720562,0.61943,0.052369,-0.024565,0.11249
BordaCo0,0.551872,0.647325,0.604588,0.028021,-0.19942,0.056364,0.351582,0.462025,0.403813,0.027108,0.283142,0.07366,0.898734,0.987342,0.942405,0.017665,0.158125,0.07624,0.759494,0.822785,0.797468,0.018775,-0.183873,0.036464,0.772152,0.987342,0.856329,0.060346,0.616123,0.145099,0.4825,0.616875,0.543781,0.034083,0.32614,0.093534,0.539095,0.662964,0.598752,0.032052,0.28769,0.085441
BordaCo0,0.5444,0.677303,0.622849,0.038231,-0.457877,0.079397,0.357911,0.487342,0.426646,0.037107,-0.30131,0.079312,0.860759,0.987342,0.944304,0.025443,-1.4763,0.164169,0.759494,0.835443,0.801266,0.019651,-0.266216,0.050702,0.78481,1,0.883544,0.067172,0.145911,0.113634,0.495625,0.6425,0.572156,0.042494,-0.301431,0.087943,0.539562,0.695795,0.624651,0.043797,-0.382801,0.099368
BordaCo0,0.562145,0.694749,0.622753,0.03659,0.327972,0.087402,0.36519,0.477848,0.414035,0.030999,0.54654,0.07528,0.886076,1,0.942405,0.030082,-0.116627,0.073534,0.772152,0.835443,0.800633,0.019559,-0.096569,0.035366,0.759494,0.987342,0.844937,0.069433,0.406161,0.131624,0.5,0.645625,0.557,0.037565,0.456132,0.099915,0.544579,0.680328,0.609342,0.037003,0.354451,0.083993
BordaCo0,0.482032,0.695895,0.619449,0.047246,-1.072694,0.208077,0.317089,0.479747,0.40932,0.034666,-0.581688,0.132692,0.898734,0.987342,0.947468,0.023435,-0.631037,0.056223,0.746835,0.835443,0.803797,0.02282,-0.716843,0.065597,0.721519,0.949367,0.872152,0.064904,-0.489708,0.150503,0.428125,0.648125,0.555469,0.046523,-0.63765,0.189435,0.494757,0.684347,0.604531,0.041495,-0.665481,0.152434
BordaCo0,0.494221,0.674855,0.579543,0.046178,-0.212321,0.117424,0.326266,0.460443,0.375918,0.035722,0.516325,0.093087,0.886076,1,0.937975,0.027413,-0.069707,0.083627,0.746835,0.822785,0.783544,0.021888,0.154346,0.048819,0.708861,0.974684,0.85443,0.064358,-0.264782,0.171442,0.439375,0.62125,0.507844,0.046965,0.386225,0.125711,0.499402,0.663238,0.565811,0.042739,0.444027,0.103546
BordaCo0,0.495687,0.716689,0.623839,0.0475,-0.638789,0.185202,0.291139,0.50443,0.408576,0.044657,-0.403222,0.171379,0.911392,0.987342,0.953165,0.023715,-0.393249,0.045043,0.746835,0.835443,0.802532,0.029524,-0.606235,0.070692,0.759494,0.987342,0.855696,0.07041,0.069099,0.130937,0.399375,0.676875,0.558625,0.059043,-0.592268,0.230229,0.455703,0.709614,0.603821,0.052893,-0.683101,0.223428
BordaCo0,0.522716,0.713184,0.62473,0.048472,-0.400682,0.128413,0.360127,0.568038,0.424209,0.047814,1.069896,0.228149,0.873418,0.974684,0.937975,0.026218,-0.707663,0.076867,0.759494,0.835443,0.797468,0.022287,0.27482,0.047543,0.708861,0.987342,0.866456,0.080005,-0.061272,0.162297,0.48,0.713125,0.570406,0.05673,0.46604,0.176918,0.542044,0.770683,0.623183,0.053154,0.722222,0.202799
BordaCo0,0.558589,0.688801,0.61869,0.039611,0.075593,0.068281,0.343038,0.48481,0.416598,0.041605,0.15713,0.075579,0.886076,0.987342,0.941139,0.02309,-0.27789,0.080812,0.78481,0.835443,0.801899,0.015645,0.42548,0.032102,0.708861,0.962025,0.870886,0.053645,-1.252294,0.274082,0.485625,0.641875,0.560688,0.048176,0.237776,0.086168,0.519498,0.690553,0.612565,0.048783,0.060183,0.091664
BordaCo0,0.523227,0.728453,0.630328,0.051315,-0.21955,0.124618,0.322785,0.497152,0.41818,0.048887,-0.021312,0.099361,0.911392,0.987342,0.948734,0.020596,0.010969,0.048249,0.759494,0.848101,0.800633,0.024958,-0.036693,0.050154,0.620253,0.974684,0.866456,0.089281,-0.896607,0.312999,0.45375,0.67125,0.569156,0.059767,-0.063958,0.118176,0.498474,0.70144,0.614597,0.056554,-0.142908,0.119735
BordaCo0,0.52608,0.709079,0.635821,0.043832,-0.5248,0.139791,0.359494,0.503165,0.422642,0.041474,0.503402,0.085552,0.898734,0.987342,0.948734,0.018977,-0.716082,0.080899,0.772152,0.848101,0.807595,0.022855,-0.108051,0.043026,0.721519,0.962025,0.844937,0.069663,-0.133298,0.125923,0.478125,0.685625,0.577062,0.051763,0.38305,0.130756,0.538116,0.714453,0.618936,0.04896,0.438313,0.102498
BordaCo0,0.548368,0.655035,0.59961,0.034425,0.130049,0.05976,0.355696,0.449367,0.399304,0.027975,0.225344,0.057217,0.911392,0.987342,0.94557,0.022323,0.077673,0.04483,0.759494,0.835443,0.790506,0.020204,0.349173,0.056218,0.734177,0.974684,0.868354,0.068096,0.076385,0.14054,0.479375,0.6025,0.532312,0.031772,0.242845,0.080929,0.540734,0.655157,0.592843,0.034265,0.197118,0.067053
BordaCo0,0.547378,0.724083,0.637662,0.044193,-0.085601,0.114477,0.358544,0.48481,0.433418,0.030777,-0.661654,0.086256,0.898734,1,0.949367,0.021925,0,0.074544,0.759494,0.848101,0.813291,0.022599,-0.378899,0.060072,0.746835,0.987342,0.867089,0.062463,0.218464,0.174741,0.49875,0.659375,0.586125,0.042621,-0.324909,0.09632,0.541124,0.688386,0.63232,0.035432,-0.803399,0.110192
BordaCo0,0.484597,0.705427,0.621994,0.046039,-0.825733,0.230995,0.335127,0.462658,0.41307,0.031455,-0.461626,0.093762,0.898734,0.987342,0.948101,0.021888,-0.309853,0.05822,0.759494,0.848101,0.803797,0.020214,-0.036837,0.062832,0.772152,1,0.885443,0.070532,-0.093023,0.131469,0.43875,0.644375,0.563437,0.044155,-0.681242,0.187623,0.518493,0.672016,0.609974,0.038252,-0.40624,0.108963
BordaCo0,0.474182,0.691801,0.60738,0.045581,-0.970806,0.207415,0.321835,0.45443,0.398718,0.034275,-0.383031,0.08169,0.886076,0.974684,0.93481,0.022386,-0.368701,0.054249,0.746835,0.835443,0.798101,0.020596,-0.637741,0.069229,0.746835,0.974684,0.856962,0.072837,-0.14893,0.123411,0.435625,0.638125,0.543094,0.045321,-0.211769,0.138336,0.496743,0.660165,0.59188,0.041371,-0.46737,0.103916
BordaCo0,0.567421,0.684642,0.616745,0.034607,0.486789,0.071886,0.363291,0.492405,0.413513,0.03244,0.705848,0.09836,0.886076,0.962025,0.944304,0.019773,-1.366426,0.088672,0.78481,0.822785,0.805063,0.014096,-0.034762,0.022984,0.810127,0.974684,0.891139,0.045181,0.133002,0.106717,0.49875,0.646875,0.557438,0.042136,0.55906,0.102151,0.542595,0.69913,0.609178,0.038273,0.560495,0.114351
BordaCo0,0.551076,0.743744,0.620858,0.042212,0.847928,0.190675,0.362658,0.542405,0.415237,0.043489,1.193508,0.191995,0.898734,0.987342,0.947468,0.019722,-0.384503,0.064424,0.772152,0.848101,0.809494,0.022811,0.074715,0.046047,0.746835,0.962025,0.885443,0.053176,-0.774298,0.18193,0.478125,0.744375,0.56175,0.058787,1.378276,0.315422,0.544062,0.751947,0.609341,0.049727,1.138443,0.208516
BordaCo0,0.535804,0.723541,0.616495,0.049692,0.309167,0.1192,0.321203,0.513608,0.422405,0.046457,0.034754,0.124656,0.873418,0.974684,0.937975,0.026522,-0.947807,0.082328,0.759494,0.848101,0.808228,0.022741,-0.550896,0.055663,0.78481,1,0.896203,0.055696,-0.066632,0.131244,0.43125,0.7,0.562219,0.059982,0.131607,0.185557,0.500469,0.721919,0.620166,0.053568,-0.087282,0.14293
BordaCo0,0.531119,0.72161,0.60056,0.048046,0.793735,0.145715,0.341456,0.464873,0.394367,0.035538,0.47917,0.089139,0.898734,0.987342,0.943038,0.027588,-0.130405,0.051982,0.721519,0.860759,0.794937,0.029306,-0.070592,0.106914,0.721519,0.962025,0.856329,0.076294,0.048123,0.125908,0.47125,0.641875,0.531719,0.049425,0.934587,0.144005,0.519678,0.672086,0.588483,0.042053,0.321172,0.104939
BordaCo0,0.521665,0.712494,0.62693,0.044141,-0.46923,0.141224,0.308861,0.456329,0.413165,0.033563,-1.617007,0.183119,0.886076,0.974684,0.944304,0.02415,-0.585772,0.064107,0.772152,0.822785,0.803797,0.014708,-0.286888,0.032381,0.683544,0.974684,0.858861,0.078672,-0.453045,0.200412,0.420625,0.653125,0.562219,0.047255,-1.057355,0.245311,0.47329,0.664897,0.608561,0.042683,-1.722519,0.250797
BordaCo0,0.529464,0.717038,0.614029,0.043936,0.218505,0.128542,0.337342,0.456962,0.400759,0.035713,-0.150037,0.067507,0.898734,0.987342,0.943038,0.02137,0,0.05515,0.759494,0.835443,0.794304,0.020362,0.121631,0.046781,0.708861,0.924051,0.839241,0.05634,-0.84218,0.175106,0.459375,0.631875,0.547844,0.046686,-0.037847,0.100437,0.52446,0.659099,0.596583,0.040855,-0.164124,0.072667
BordaCo0,0.52803,0.7189,0.63245,0.048185,-0.56074,0.129912,0.321519,0.511392,0.421709,0.047205,-0.024007,0.1364,0.886076,0.987342,0.944304,0.027848,-0.387678,0.068145,0.759494,0.835443,0.801266,0.019651,0.295083,0.052326,0.721519,0.974684,0.853165,0.07578,-0.078635,0.137116,0.438125,0.680625,0.574,0.059681,-0.468651,0.172089,0.496342,0.715322,0.617009,0.054887,-0.229085,0.156033
BordaCo0,0.53251,0.697019,0.622622,0.048334,-0.406352,0.097133,0.360127,0.478797,0.419146,0.032793,0.150694,0.069763,0.886076,0.974684,0.946835,0.018604,-1.542271,0.115489,0.759494,0.835443,0.8,0.020645,-0.116174,0.047452,0.746835,0.949367,0.870253,0.061607,-0.412613,0.123489,0.480625,0.644375,0.566281,0.043391,-0.152899,0.091364,0.549602,0.687099,0.617687,0.038258,0.027137,0.079601
BordaCo0,0.512284,0.704584,0.614756,0.051294,-0.257713,0.109103,0.326266,0.520253,0.408085,0.046709,0.420656,0.127252,0.860759,0.974684,0.933544,0.032241,-0.663806,0.074724,0.759494,0.822785,0.797468,0.01961,-0.322749,0.04494,0.721519,1,0.873418,0.076893,-0.384117,0.18014,0.430625,0.6675,0.551937,0.055579,0.018375,0.14428,0.507018,0.728843,0.602799,0.054565,0.318959,0.138491
BordaCo0,0.544515,0.682381,0.609157,0.04538,0.320012,0.079518,0.367405,0.469937,0.411851,0.033591,0.444319,0.06073,0.898734,0.974684,0.939873,0.023639,0.002879,0.048627,0.746835,0.822785,0.797468,0.021556,-0.728963,0.056646,0.746835,0.987342,0.890506,0.077956,-0.63926,0.147405,0.493125,0.625625,0.554312,0.04339,0.384325,0.074654,0.551635,0.67388,0.607959,0.039665,0.347274,0.069837
BordaCo0,0.521124,0.721857,0.607761,0.052769,0.103344,0.125672,0.328165,0.503165,0.406313,0.041054,0.228128,0.114626,0.886076,0.974684,0.941139,0.020905,-0.567598,0.073091,0.759494,0.848101,0.808861,0.025911,-0.109832,0.046891,0.658228,0.974684,0.862658,0.075237,-0.716515,0.26869,0.444375,0.6725,0.548562,0.056137,0.004086,0.134661,0.504492,0.707339,0.601585,0.047053,0.036637,0.13143
BordaCo0,0.538222,0.708869,0.614325,0.044435,0.531144,0.113933,0.323418,0.478165,0.408291,0.040013,-0.343692,0.104883,0.886076,0.987342,0.940506,0.027178,-0.088502,0.064011,0.721519,0.835443,0.792405,0.023478,-1.05137,0.120902,0.670886,0.974684,0.876582,0.078427,-0.965171,0.284992,0.438125,0.64375,0.548875,0.053368,-0.015991,0.134111,0.498733,0.681421,0.604117,0.047232,-0.544969,0.128224
BordaCo0,0.502569,0.677699,0.577065,0.038179,0.308224,0.144083,0.30981,0.450949,0.370222,0.033385,0.170694,0.095054,0.898734,0.987342,0.943038,0.024837,0.079426,0.05339,0.759494,0.810127,0.782911,0.014584,-0.09758,0.028807,0.721519,0.987342,0.839873,0.072526,0.279331,0.167621,0.42,0.60875,0.495563,0.04169,0.375881,0.16336,0.484983,0.653124,0.559071,0.041743,0.007929,0.10493
BordaCo0,0.476306,0.697797,0.59993,0.05032,-0.426284,0.175975,0.276899,0.507911,0.402785,0.048455,-0.425974,0.184694,0.911392,0.974684,0.95443,0.019363,-0.606787,0.044922,0.734177,0.835443,0.793671,0.024708,-0.342082,0.068393,0.683544,1,0.848101,0.083006,-0.427705,0.211056,0.37125,0.666875,0.539906,0.059697,-0.679531,0.274964,0.441025,0.715019,0.597345,0.058765,-0.614704,0.224653
BordaCo0,0.55302,0.698284,0.625297,0.042032,-0.052599,0.086646,0.363924,0.521835,0.417278,0.04167,0.62322,0.118975,0.898734,0.974684,0.936709,0.0208,0.06762,0.053925,0.746835,0.835443,0.801899,0.023435,-0.660586,0.0652,0.721519,0.949367,0.876582,0.06069,-0.949118,0.196836,0.4875,0.688125,0.565562,0.053062,0.400239,0.129534,0.553978,0.725821,0.613666,0.045931,0.542501,0.123331
BordaCo0,0.486193,0.76705,0.628152,0.062579,-0.209775,0.207687,0.310759,0.531962,0.425807,0.055721,-0.173267,0.1315,0.911392,0.987342,0.951266,0.018892,-0.076929,0.044557,0.772152,0.860759,0.810127,0.022644,0.419263,0.057494,0.734177,0.974684,0.877848,0.069479,-0.436166,0.158718,0.4225,0.730625,0.576562,0.07324,-0.083326,0.194322,0.481417,0.743419,0.623747,0.064402,-0.292575,0.161579
BordaCo0,0.503092,0.67255,0.593181,0.053814,-0.082922,0.100678,0.300316,0.476582,0.394367,0.040278,-0.257243,0.122719,0.873418,0.987342,0.940506,0.030773,-0.413851,0.078003,0.746835,0.822785,0.79557,0.020518,-0.531631,0.058063,0.78481,0.987342,0.870886,0.055408,0.302907,0.137577,0.4075,0.62375,0.534656,0.052336,-0.534427,0.154476,0.468311,0.675747,0.587723,0.047949,-0.455429,0.154276
BordaCo0,0.535916,0.702629,0.601639,0.043008,0.717014,0.136473,0.341456,0.476266,0.394082,0.03829,0.776427,0.110482,0.911392,0.974684,0.943038,0.019405,0.124914,0.039749,0.746835,0.848101,0.783544,0.025285,0.551818,0.074519,0.708861,0.962025,0.841772,0.066078,-0.115994,0.171313,0.454375,0.650625,0.534687,0.049949,0.869239,0.166795,0.52679,0.681412,0.588198,0.044426,0.668449,0.120646
BordaCo0,0.531128,0.720865,0.613339,0.052295,-0.017208,0.114435,0.350316,0.486392,0.406171,0.0373,0.443427,0.084212,0.873418,0.974684,0.940506,0.023715,-0.940696,0.094936,0.759494,0.822785,0.794937,0.016793,-0.015418,0.043084,0.734177,0.962025,0.838608,0.061607,0.004066,0.14177,0.474375,0.664375,0.548219,0.050973,0.382041,0.122408,0.534981,0.695163,0.60164,0.043257,0.418337,0.100042
BordaCo0,0.549021,0.704731,0.621377,0.043096,0.423825,0.098909,0.349051,0.517405,0.422848,0.043639,0.263975,0.105049,0.886076,0.987342,0.948101,0.021519,-0.881742,0.096859,0.759494,0.835443,0.800633,0.019964,0.195948,0.053058,0.734177,1,0.866456,0.069617,0.072284,0.171954,0.47375,0.675,0.568094,0.052681,0.120501,0.13553,0.526868,0.720326,0.619381,0.05011,0.06009,0.116315
BordaCo0,0.505129,0.701611,0.608427,0.050812,-0.290035,0.118978,0.33481,0.534177,0.403196,0.042403,1.084851,0.226091,0.886076,0.974684,0.944304,0.020174,-0.886343,0.085976,0.734177,0.835443,0.792405,0.024805,-0.42898,0.073551,0.696203,0.974684,0.861392,0.075364,-0.468462,0.196818,0.445,0.680625,0.542969,0.052173,0.308728,0.193055,0.515421,0.738682,0.598001,0.049953,0.643507,0.207986
BordaCo0,0.522565,0.688045,0.60936,0.046263,-0.384347,0.109746,0.313291,0.467089,0.402358,0.040169,-0.228212,0.093733,0.898734,0.987342,0.939873,0.024307,-0.060902,0.053261,0.746835,0.822785,0.794937,0.021029,-0.596695,0.052858,0.683544,0.949367,0.865823,0.062064,-1.150526,0.271301,0.43125,0.638125,0.542625,0.04914,-0.212175,0.130776,0.481965,0.676068,0.596671,0.049179,-0.379772,0.124368
