@relation testset

@attribute class {BordaCo0,Stochas1,Stochas2,Copelan3,LocalKe4,PickAPe5}
@attribute hv0 numeric
@attribute hv1 numeric
@attribute hv2 numeric
@attribute hv3 numeric
@attribute hv4 numeric
@attribute hv5 numeric

@data
BordaCo0,0,0.87,0.01,1,0.968772,0.880754
BordaCo0,0,0.87,0.01,1,0.820233,0.94835
BordaCo0,0,0.87,0.01,1,0.926633,0.728845
BordaCo0,0,0.87,0.01,1,0.866574,0.857354
BordaCo0,0,0.87,0.01,1,0.714191,0.89993
BordaCo0,0,0.87,0.01,1,0.906996,0.96703
BordaCo0,0,0.87,0.01,1,0.896926,0.937395
BordaCo0,0,0.87,0.01,1,0.926974,0.898447
BordaCo0,0,0.87,0.01,1,0.970105,0.944039
BordaCo0,0,0.87,0.01,1,0.705352,0.985664
BordaCo0,0,0.87,0.01,1,0.872022,0.968054
BordaCo0,0,0.87,0.01,1,0.747585,0.978202
BordaCo0,0,0.87,0.01,1,0.901188,0.989862
BordaCo0,0,0.87,0.01,1,0.852465,0.854298
BordaCo0,0,0.87,0.01,1,0.947956,0.861246
BordaCo0,0,0.87,0.01,1,0.96358,0.721769
BordaCo0,0,0.87,0.01,1,0.827171,0.994996
BordaCo0,0,0.87,0.01,1,0.93686,0.683792
BordaCo0,0,0.87,0.01,1,0.885651,0.967773
BordaCo0,0,0.87,0.01,1,0.755023,0.913911
BordaCo0,0,0.87,0.01,1,0.888524,0.985107
BordaCo0,0,0.87,0.01,1,0.947417,0.726583
BordaCo0,0,0.87,0.01,1,0.992478,0.994852
BordaCo0,0,0.87,0.01,1,0.956446,0.804258
BordaCo0,0,0.87,0.01,1,0.957404,0.946472
BordaCo0,0,0.87,0.01,1,0.981499,0.939338
BordaCo0,0,0.87,0.01,1,0.871889,0.951846
BordaCo0,0,0.87,0.01,1,0.887176,0.888778
BordaCo0,0,0.87,0.01,1,0.984221,0.78438
BordaCo0,0,0.87,0.01,1,0.79342,0.969242
BordaCo0,0,0.87,0.01,1,0.983697,0.986438
BordaCo0,0,0.87,0.01,1,0.92212,0.926334
BordaCo0,0,0.87,0.01,1,0.987535,0.94235
BordaCo0,0,0.87,0.01,1,0.983952,0.996798
BordaCo0,0,0.87,0.01,1,0.959115,0.76411
BordaCo0,0,0.87,0.01,1,0.92643,0.915756
BordaCo0,0,0.87,0.01,1,0.955391,0.902556
BordaCo0,0,0.87,0.01,1,0.826714,0.902344
BordaCo0,0,0.87,0.01,1,0.92978,0.751121
BordaCo0,0,0.87,0.01,1,0.941069,0.85154
BordaCo0,0,0.87,0.01,1,0.966648,0.766305
BordaCo0,0,0.87,0.01,1,0.863043,0.731357
BordaCo0,0,0.87,0.01,1,0.893659,0.961486
BordaCo0,0,0.87,0.01,1,0.824145,0.920595
BordaCo0,0,0.87,0.01,1,0.998253,0.904952
BordaCo0,0,0.87,0.01,1,0.905,0.97144
BordaCo0,0,0.87,0.01,1,0.997305,0.948461
BordaCo0,0,0.87,0.01,1,0.921813,0.8532
BordaCo0,0,0.87,0.01,1,0.982699,0.769534
BordaCo0,0,0.87,0.01,1,0.928063,0.929314
BordaCo0,0,0.87,0.01,1,0.970962,0.781834
BordaCo0,0,0.87,0.01,1,0.876171,0.970936
BordaCo0,0,0.87,0.01,1,0.937386,0.983803
BordaCo0,0,0.87,0.01,1,0.976664,0.84328
BordaCo0,0,0.87,0.01,1,0.816453,0.886283
BordaCo0,0,0.87,0.01,1,0.929615,0.852187
BordaCo0,0,0.87,0.01,1,0.940614,0.847734
BordaCo0,0,0.87,0.01,1,0.976175,0.959408
BordaCo0,0,0.87,0.01,1,0.699417,0.87244
BordaCo0,0,0.87,0.01,1,0.966644,0.903457
BordaCo0,0,0.87,0.01,1,0.883474,0.923989
BordaCo0,0,0.87,0.01,1,0.878735,0.968687
BordaCo0,0,0.87,0.01,1,0.957372,0.970866
BordaCo0,0,0.87,0.01,1,0.805091,0.971004
BordaCo0,0,0.87,0.01,1,0.776903,0.891931
BordaCo0,0,0.87,0.01,1,0.95117,0.923117
BordaCo0,0,0.87,0.01,1,0.925933,0.967207
BordaCo0,0,0.87,0.01,1,0.795971,0.85916
BordaCo0,0,0.87,0.01,1,0.937227,0.905098
BordaCo0,0,0.87,0.01,1,0.95779,0.92052
BordaCo0,0,0.87,0.01,1,0.779001,0.885366
BordaCo0,0,0.87,0.01,1,0.76245,0.94764
BordaCo0,0,0.87,0.01,1,0.896422,0.941295
BordaCo0,0,0.87,0.01,1,0.997497,0.867517
BordaCo0,0,0.87,0.01,1,0.928296,0.921805
BordaCo0,0,0.87,0.01,1,0.983346,0.946861
BordaCo0,0,0.87,0.01,1,0.985337,0.816151
BordaCo0,0,0.87,0.01,1,0.975426,0.90518
BordaCo0,0,0.87,0.01,1,0.799367,0.905901
BordaCo0,0,0.87,0.01,1,0.977519,0.808338
BordaCo0,0,0.87,0.01,1,0.909991,0.986221
BordaCo0,0,0.87,0.01,1,0.924594,0.881377
BordaCo0,0,0.87,0.01,1,0.931243,0.915131
BordaCo0,0,0.87,0.01,1,0.935117,0.988637
BordaCo0,0,0.87,0.01,1,0.98974,0.971081
BordaCo0,0,0.87,0.01,1,0.807985,0.932228
BordaCo0,0,0.87,0.01,1,0.758019,0.993105
BordaCo0,0,0.87,0.01,1,0.887491,0.984861
BordaCo0,0,0.87,0.01,1,0.808791,0.909103
BordaCo0,0,0.87,0.01,1,0.92225,0.997398
BordaCo0,0,0.87,0.01,1,0.956722,0.950947
BordaCo0,0,0.87,0.01,1,0.91731,0.848053
BordaCo0,0,0.87,0.01,1,0.857172,0.929974
BordaCo0,0,0.87,0.01,1,0.83069,0.913743
BordaCo0,0,0.87,0.01,1,0.565376,0.759173
BordaCo0,0,0.87,0.01,1,0.680649,0.911271
BordaCo0,0,0.87,0.01,1,0.973188,0.795261
BordaCo0,0,0.87,0.01,1,0.973688,0.828593
BordaCo0,0,0.87,0.01,1,0.900835,0.984872
BordaCo0,0,0.87,0.01,1,0.934019,0.992818
BordaCo0,0,0.87,0.01,1,0.972259,0.891076
BordaCo0,0,0.87,0.01,1,0.818403,0.973241
BordaCo0,0,0.87,0.01,1,0.871993,0.979648
BordaCo0,0,0.87,0.01,1,0.924709,0.903743
BordaCo0,0,0.87,0.01,1,0.999947,0.902722
BordaCo0,0,0.87,0.01,1,0.929319,0.994982
BordaCo0,0,0.87,0.01,1,0.874904,0.956424
BordaCo0,0,0.87,0.01,1,0.827151,0.987579
BordaCo0,0,0.87,0.01,1,0.812758,0.987767
BordaCo0,0,0.87,0.01,1,0.912154,0.876592
BordaCo0,0,0.87,0.01,1,0.866007,0.808719
BordaCo0,0,0.87,0.01,1,0.941031,0.740528
BordaCo0,0,0.87,0.01,1,0.937277,0.894538
BordaCo0,0,0.87,0.01,1,0.972966,0.804998
BordaCo0,0,0.87,0.01,1,0.927633,0.850202
BordaCo0,0,0.87,0.01,1,0.910692,0.919789
BordaCo0,0,0.87,0.01,1,0.976078,0.942255
BordaCo0,0,0.87,0.01,1,0.841534,0.938712
BordaCo0,0,0.87,0.01,1,0.807412,0.854091
BordaCo0,0,0.87,0.01,1,0.892359,0.967805
BordaCo0,0,0.87,0.01,1,0.863645,0.772617
BordaCo0,0,0.87,0.01,1,0.998939,0.908015
BordaCo0,0,0.87,0.01,1,0.910596,0.98561
BordaCo0,0,0.87,0.01,1,0.999947,0.70117
BordaCo0,0,0.87,0.01,1,0.868994,0.999942
BordaCo0,0,0.87,0.01,1,0.902753,0.898035
BordaCo0,0,0.87,0.01,1,0.850685,0.8204
BordaCo0,0,0.87,0.01,1,0.99687,0.783927
BordaCo0,0,0.87,0.01,1,0.976852,0.832027
BordaCo0,0,0.87,0.01,1,0.878882,0.91502
BordaCo0,0,0.87,0.01,1,0.896479,0.970468
BordaCo0,0,0.87,0.01,1,0.884744,0.76909
BordaCo0,0,0.87,0.01,1,0.956367,0.941855
BordaCo0,0,0.87,0.01,1,0.916743,0.744251
BordaCo0,0,0.87,0.01,1,0.961494,0.885705
BordaCo0,0,0.87,0.01,1,0.754971,0.969968
BordaCo0,0,0.87,0.01,1,0.926457,0.940033
BordaCo0,0,0.87,0.01,1,0.895093,0.819458
BordaCo0,0,0.87,0.01,1,0.990136,0.789589
BordaCo0,0,0.87,0.01,1,0.996981,0.871252
BordaCo0,0,0.87,0.01,1,0.989713,0.994918
BordaCo0,0,0.87,0.01,1,0.969667,0.794362
BordaCo0,0,0.87,0.01,1,0.840373,0.906728
BordaCo0,0,0.87,0.01,1,0.743684,0.837934
BordaCo0,0,0.87,0.01,1,0.896604,0.759791
BordaCo0,0,0.87,0.01,1,0.998622,0.765329
BordaCo0,0,0.87,0.01,1,0.873551,0.978186
BordaCo0,0,0.87,0.01,1,0.956172,0.832358
BordaCo0,0,0.87,0.01,1,0.977784,0.748058
BordaCo0,0,0.87,0.01,1,0.975574,0.908212
BordaCo0,0,0.87,0.01,1,0.912975,0.920683
BordaCo0,0,0.87,0.01,1,0.931138,0.751719
BordaCo0,0,0.87,0.01,1,0.872166,0.899562
BordaCo0,0,0.87,0.01,1,0.980911,0.957289
BordaCo0,0,0.87,0.01,1,0.828196,0.857173
BordaCo0,0,0.87,0.01,1,0.899298,0.984026
BordaCo0,0,0.87,0.01,1,0.794762,0.936799
BordaCo0,0,0.87,0.01,1,0.980903,0.965418
BordaCo0,0,0.87,0.01,1,0.980271,0.944266
BordaCo0,0,0.87,0.01,1,0.954349,0.845491
BordaCo0,0,0.87,0.01,1,0.884562,0.759946
BordaCo0,0,0.87,0.01,1,0.974122,0.881663
BordaCo0,0,0.87,0.01,1,0.926309,0.88152
BordaCo0,0,0.87,0.01,1,0.9938,0.871
BordaCo0,0,0.87,0.01,1,0.938678,0.81346
BordaCo0,0,0.87,0.01,1,0.991957,0.731365
BordaCo0,0,0.87,0.01,1,0.831849,0.961201
BordaCo0,0,0.87,0.01,1,0.990345,0.708864
BordaCo0,0,0.87,0.01,1,0.894361,0.976824
BordaCo0,0,0.87,0.01,1,0.966376,0.94183
BordaCo0,0,0.87,0.01,1,0.969012,0.833337
BordaCo0,0,0.87,0.01,1,0.916002,0.924104
BordaCo0,0,0.87,0.01,1,0.775935,0.972321
BordaCo0,0,0.87,0.01,1,0.858014,0.994659
BordaCo0,0,0.87,0.01,1,0.952815,0.8682
BordaCo0,0,0.87,0.01,1,0.855429,0.910856
BordaCo0,0,0.87,0.01,1,0.934802,0.923744
BordaCo0,0,0.87,0.01,1,0.887514,0.844591
BordaCo0,0,0.87,0.01,1,0.789529,0.865181
BordaCo0,0,0.87,0.01,1,0.880335,0.919522
BordaCo0,0,0.87,0.01,1,0.994531,0.94343
BordaCo0,0,0.87,0.01,1,0.860338,0.928199
BordaCo0,0,0.87,0.01,1,0.926343,0.976848
BordaCo0,0,0.87,0.01,1,0.968887,0.868214
BordaCo0,0,0.87,0.01,1,0.747293,0.954213
BordaCo0,0,0.87,0.01,1,0.738531,0.939866
BordaCo0,0,0.87,0.01,1,0.909523,0.94833
BordaCo0,0,0.87,0.01,1,0.964491,0.821137
BordaCo0,0,0.87,0.01,1,0.651464,0.983827
BordaCo0,0,0.87,0.01,1,0.884222,0.972103
BordaCo0,0,0.87,0.01,1,0.986792,0.643437
BordaCo0,0,0.87,0.01,1,0.842144,0.969392
BordaCo0,0,0.87,0.01,1,0.922084,0.978778
BordaCo0,0,0.87,0.01,1,0.741767,0.873335
BordaCo0,0,0.87,0.01,1,0.769417,0.979361
BordaCo0,0,0.87,0.01,1,0.864565,0.9557
BordaCo0,0,0.87,0.01,1,0.856623,0.866023
BordaCo0,0,0.87,0.01,1,0.888406,0.762668
BordaCo0,0,0.87,0.01,1,0.893459,0.957589
BordaCo0,0,0.87,0.01,1,0.890299,0.929716
BordaCo0,0,0.87,0.01,1,0.914314,0.721234
BordaCo0,0,0.87,0.01,1,0.882253,0.928173
BordaCo0,0,0.87,0.01,1,0.984174,0.892504
BordaCo0,0,0.87,0.01,1,0.979796,0.898073
BordaCo0,0,0.87,0.01,1,0.928732,0.940487
BordaCo0,0,0.87,0.01,1,0.899754,0.885618
BordaCo0,0,0.87,0.01,1,0.958761,0.882968
BordaCo0,0,0.87,0.01,1,0.859078,0.974599
BordaCo0,0,0.87,0.01,1,0.609219,0.974179
BordaCo0,0,0.87,0.01,1,0.984689,0.921001
BordaCo0,0,0.87,0.01,1,0.819077,0.897864
BordaCo0,0,0.87,0.01,1,0.788814,0.855929
BordaCo0,0,0.87,0.01,1,0.942313,0.914643
BordaCo0,0,0.87,0.01,1,0.864666,0.975558
BordaCo0,0,0.87,0.01,1,0.885767,0.972404
BordaCo0,0,0.87,0.01,1,0.948245,0.980123
BordaCo0,0,0.87,0.01,1,0.790627,0.961002
BordaCo0,0,0.87,0.01,1,0.815695,0.976347
BordaCo0,0,0.87,0.01,1,0.966272,0.837441
BordaCo0,0,0.87,0.01,1,0.998604,0.717049
BordaCo0,0,0.87,0.01,1,0.848372,0.941958
BordaCo0,0,0.87,0.01,1,0.851757,0.905076
BordaCo0,0,0.87,0.01,1,0.907017,0.893134
BordaCo0,0,0.87,0.01,1,0.867425,0.839359
BordaCo0,0,0.87,0.01,1,0.95384,0.863094
BordaCo0,0,0.87,0.01,1,0.863543,0.960566
BordaCo0,0,0.87,0.01,1,0.829787,0.933343
BordaCo0,0,0.87,0.01,1,0.990015,0.849358
BordaCo0,0,0.87,0.01,1,0.795098,0.978972
BordaCo0,0,0.87,0.01,1,0.968194,0.847947
BordaCo0,0,0.87,0.01,1,0.881182,0.996351
BordaCo0,0,0.87,0.01,1,0.903288,0.904706
BordaCo0,0,0.87,0.01,1,0.916297,0.900691
BordaCo0,0,0.87,0.01,1,0.990242,0.895359
BordaCo0,0,0.87,0.01,1,0.975947,0.850441
BordaCo0,0,0.87,0.01,1,0.682363,0.990556
BordaCo0,0,0.87,0.01,1,0.86355,0.908118
BordaCo0,0,0.87,0.01,1,0.951173,0.812557
BordaCo0,0,0.87,0.01,1,0.878527,0.942019
BordaCo0,0,0.87,0.01,1,0.994852,0.971166
BordaCo0,0,0.87,0.01,1,0.931261,0.790619
BordaCo0,0,0.87,0.01,1,0.991088,0.963235
BordaCo0,0,0.87,0.01,1,0.847023,0.91827
BordaCo0,0,0.87,0.01,1,0.999163,0.943407
BordaCo0,0,0.87,0.01,1,0.97953,0.891635
BordaCo0,0,0.87,0.01,1,0.938756,0.928527
BordaCo0,0,0.87,0.01,1,0.990015,0.804453
BordaCo0,0,0.87,0.01,1,0.953021,0.748555
BordaCo0,0,0.87,0.01,1,0.966303,0.993477
BordaCo0,0,0.87,0.01,1,0.966608,0.792326
BordaCo0,0,0.87,0.01,1,0.644056,0.983714
BordaCo0,0,0.87,0.01,1,0.982695,0.956602
BordaCo0,0,0.87,0.01,1,0.935296,0.991792
BordaCo0,0,0.87,0.01,1,0.953107,0.808356
BordaCo0,0,0.87,0.01,1,0.99504,0.777322
BordaCo0,0,0.87,0.01,1,0.755099,0.991495
BordaCo0,0,0.87,0.01,1,0.896984,0.765549
BordaCo0,0,0.87,0.01,1,0.946489,0.879744
BordaCo0,0,0.87,0.01,1,0.701506,0.958359
BordaCo0,0,0.87,0.01,1,0.875208,0.938916
BordaCo0,0,0.87,0.01,1,0.607808,0.770703
BordaCo0,0,0.87,0.01,1,0.82419,0.900025
BordaCo0,0,0.87,0.01,1,0.97122,0.94484
BordaCo0,0,0.87,0.01,1,0.914812,0.964318
BordaCo0,0,0.87,0.01,1,0.806879,0.999965
BordaCo0,0,0.87,0.01,1,0.989097,0.867471
BordaCo0,0,0.87,0.01,1,0.822668,0.940808
BordaCo0,0,0.87,0.01,1,0.779007,0.96171
BordaCo0,0,0.87,0.01,1,0.75402,0.555221
BordaCo0,0,0.87,0.01,1,0.822452,0.85207
BordaCo0,0,0.87,0.01,1,0.923596,0.873117
BordaCo0,0,0.87,0.01,1,0.881179,0.933961
BordaCo0,0,0.87,0.01,1,0.847084,0.925622
BordaCo0,0,0.87,0.01,1,0.868013,0.788595
BordaCo0,0,0.87,0.01,1,0.900254,0.672744
BordaCo0,0,0.87,0.01,1,0.988634,0.882723
BordaCo0,0,0.87,0.01,1,0.915149,0.898722
BordaCo0,0,0.87,0.01,1,0.877589,0.996819
BordaCo0,0,0.87,0.01,1,0.904573,0.806682
BordaCo0,0,0.87,0.01,1,0.916271,0.791608
BordaCo0,0,0.87,0.01,1,0.865674,0.911105
BordaCo0,0,0.87,0.01,1,0.757349,0.931232
BordaCo0,0,0.87,0.01,1,0.964985,0.945509
BordaCo0,0,0.87,0.01,1,0.695351,0.769599
BordaCo0,0,0.87,0.01,1,0.841236,0.880926
BordaCo0,0,0.87,0.01,1,0.9141,0.794987
BordaCo0,0,0.87,0.01,1,0.95435,0.86515
BordaCo0,0,0.87,0.01,1,0.79044,0.880604
BordaCo0,0,0.87,0.01,1,0.905802,0.979252
BordaCo0,0,0.87,0.01,1,0.891618,0.902439
BordaCo0,0,0.87,0.01,1,0.98517,0.884898
BordaCo0,0,0.87,0.01,1,0.846263,0.820477
BordaCo0,0,0.87,0.01,1,0.7168,0.969185
BordaCo0,0,0.87,0.01,1,0.899369,0.777586
BordaCo0,0,0.87,0.01,1,0.980237,0.760998
BordaCo0,0,0.87,0.01,1,0.911472,0.87239
BordaCo0,0,0.87,0.01,1,0.821616,0.921089
BordaCo0,0,0.87,0.01,1,0.958473,0.839787
BordaCo0,0,0.87,0.01,1,0.79184,0.968925
BordaCo0,0,0.87,0.01,1,0.914373,0.883202
BordaCo0,0,0.87,0.01,1,0.992463,0.912978
BordaCo0,0,0.87,0.01,1,0.941962,0.816486
BordaCo0,0,0.87,0.01,1,0.9329,0.811345
BordaCo0,0,0.87,0.01,1,0.972988,0.913519
BordaCo0,0,0.87,0.01,1,0.886005,0.965764
BordaCo0,0,0.87,0.01,1,0.934287,0.991363
BordaCo0,0,0.87,0.01,1,0.840126,0.939845
BordaCo0,0,0.87,0.01,1,0.933793,0.842463
BordaCo0,0,0.87,0.01,1,0.860497,0.753152
BordaCo0,0,0.87,0.01,1,0.980611,0.964839
BordaCo0,0,0.87,0.01,1,0.969857,0.969768
BordaCo0,0,0.87,0.01,1,0.91712,0.997468
BordaCo0,0,0.87,0.01,1,0.917705,0.783202
BordaCo0,0,0.87,0.01,1,0.948214,0.858861
BordaCo0,0,0.87,0.01,1,0.800763,0.964799
BordaCo0,0,0.87,0.01,1,0.986639,0.906912
BordaCo0,0,0.87,0.01,1,0.973256,0.9217
BordaCo0,0,0.87,0.01,1,0.946932,0.708545
BordaCo0,0,0.87,0.01,1,0.75418,0.936688
BordaCo0,0,0.87,0.01,1,0.872772,0.894184
BordaCo0,0,0.87,0.01,1,0.973886,0.923687
BordaCo0,0,0.87,0.01,1,0.910583,0.918865
BordaCo0,0,0.87,0.01,1,0.980346,0.85054
BordaCo0,0,0.87,0.01,1,0.937242,0.8769
BordaCo0,0,0.87,0.01,1,0.955235,0.774755
BordaCo0,0,0.87,0.01,1,0.951449,0.89354
BordaCo0,0,0.87,0.01,1,0.897605,0.96555
BordaCo0,0,0.87,0.01,1,0.969627,0.773612
BordaCo0,0,0.87,0.01,1,0.909809,0.909256
BordaCo0,0,0.87,0.01,1,0.947846,0.97576
BordaCo0,0,0.87,0.01,1,0.959372,0.949788
BordaCo0,0,0.87,0.01,1,0.910122,0.975205
BordaCo0,0,0.87,0.01,1,0.735294,0.9519
BordaCo0,0,0.87,0.01,1,0.798804,0.97435
BordaCo0,0,0.87,0.01,1,0.93582,0.97665
BordaCo0,0,0.87,0.01,1,0.851706,0.774571
BordaCo0,0,0.87,0.01,1,0.980371,0.953552
BordaCo0,0,0.87,0.01,1,0.876533,0.861467
BordaCo0,0,0.87,0.01,1,0.958121,0.735782
BordaCo0,0,0.87,0.01,1,0.973152,0.872409
BordaCo0,0,0.87,0.01,1,0.958395,0.738362
BordaCo0,0,0.87,0.01,1,0.829422,0.890593
BordaCo0,0,0.87,0.01,1,0.927134,0.867985
BordaCo0,0,0.87,0.01,1,0.976339,0.903319
BordaCo0,0,0.87,0.01,1,0.965499,0.860636
BordaCo0,0,0.87,0.01,1,0.96288,0.812923
BordaCo0,0,0.87,0.01,1,0.871643,0.980061
BordaCo0,0,0.87,0.01,1,0.894953,0.845338
BordaCo0,0,0.87,0.01,1,0.793806,0.915875
BordaCo0,0,0.87,0.01,1,0.877971,0.973331
BordaCo0,0,0.87,0.01,1,0.885006,0.982443
BordaCo0,0,0.87,0.01,1,0.854361,0.819046
BordaCo0,0,0.87,0.01,1,0.946818,0.990407
BordaCo0,0,0.87,0.01,1,0.871242,0.92146
BordaCo0,0,0.87,0.01,1,0.92057,0.924249
BordaCo0,0,0.87,0.01,1,0.799133,0.930338
BordaCo0,0,0.87,0.01,1,0.753799,0.981362
BordaCo0,0,0.87,0.01,1,0.977329,0.988808
BordaCo0,0,0.87,0.01,1,0.944196,0.646971
BordaCo0,0,0.87,0.01,1,0.988369,0.977596
BordaCo0,0,0.87,0.01,1,0.72057,0.903003
BordaCo0,0,0.87,0.01,1,0.899937,0.890487
BordaCo0,0,0.87,0.01,1,0.686952,0.857844
BordaCo0,0,0.87,0.01,1,0.881423,0.850871
BordaCo0,0,0.87,0.01,1,0.903222,0.954468
BordaCo0,0,0.87,0.01,1,0.957639,0.810445
BordaCo0,0,0.87,0.01,1,0.798773,0.982056
BordaCo0,0,0.87,0.01,1,0.956222,0.713647
BordaCo0,0,0.87,0.01,1,0.850303,0.909661
BordaCo0,0,0.87,0.01,1,0.812736,0.998042
BordaCo0,0,0.87,0.01,1,0.896812,0.998127
BordaCo0,0,0.87,0.01,1,0.950384,0.903134
BordaCo0,0,0.87,0.01,1,0.997723,0.72796
BordaCo0,0,0.87,0.01,1,0.95105,0.860994
BordaCo0,0,0.87,0.01,1,0.85616,0.928073
BordaCo0,0,0.87,0.01,1,0.846376,0.946611
BordaCo0,0,0.87,0.01,1,0.998446,0.947761
BordaCo0,0,0.87,0.01,1,0.802344,0.901886
BordaCo0,0,0.87,0.01,1,0.758441,0.929992
BordaCo0,0,0.87,0.01,1,0.968395,0.987617
BordaCo0,0,0.87,0.01,1,0.816926,0.928627
BordaCo0,0,0.87,0.01,1,0.995584,0.867354
BordaCo0,0,0.87,0.01,1,0.698884,0.916073
BordaCo0,0,0.87,0.01,1,0.938113,0.947762
BordaCo0,0,0.87,0.01,1,0.983329,0.88956
BordaCo0,0,0.87,0.01,1,0.972792,0.892977
BordaCo0,0,0.87,0.01,1,0.882545,0.964445
BordaCo0,0,0.87,0.01,1,0.890667,0.869356
BordaCo0,0,0.87,0.01,1,0.837757,0.941738
BordaCo0,0,0.87,0.01,1,0.967469,0.68331
BordaCo0,0,0.87,0.01,1,0.976732,0.931199
BordaCo0,0,0.87,0.01,1,0.847993,0.949873
BordaCo0,0,0.87,0.01,1,0.939443,0.917004
BordaCo0,0,0.87,0.01,1,0.691016,0.891451
BordaCo0,0,0.87,0.01,1,0.971658,0.754195
BordaCo0,0,0.87,0.01,1,0.801347,0.968113
BordaCo0,0,0.87,0.01,1,0.942944,0.967131
BordaCo0,0,0.87,0.01,1,0.969325,0.896146
BordaCo0,0,0.87,0.01,1,0.714043,0.98535
BordaCo0,0,0.87,0.01,1,0.949713,0.756509
BordaCo0,0,0.87,0.01,1,0.707261,0.976654
BordaCo0,0,0.87,0.01,1,0.914416,0.717112
BordaCo0,0,0.87,0.01,1,0.85684,0.997274
BordaCo0,0,0.87,0.01,1,0.797758,0.528492
BordaCo0,0,0.87,0.01,1,0.952738,0.745168
BordaCo0,0,0.87,0.01,1,0.740431,0.85896
BordaCo0,0,0.87,0.01,1,0.877162,0.867084
BordaCo0,0,0.87,0.01,1,0.838829,0.977393
BordaCo0,0,0.87,0.01,1,0.997241,0.94461
BordaCo0,0,0.87,0.01,1,0.83316,0.990877
BordaCo0,0,0.87,0.01,1,0.461537,0.608672
BordaCo0,0,0.87,0.01,1,0.727289,0.854003
BordaCo0,0,0.87,0.01,1,0.766734,0.927265
BordaCo0,0,0.87,0.01,1,0.71627,0.98965
BordaCo0,0,0.87,0.01,1,0.842521,0.95381
BordaCo0,0,0.87,0.01,1,0.909058,0.9287
BordaCo0,0,0.87,0.01,1,0.943282,0.801665
BordaCo0,0,0.87,0.01,1,0.95246,0.999943
BordaCo0,0,0.87,0.01,1,0.919622,0.959749
BordaCo0,0,0.87,0.01,1,0.861263,0.782741
BordaCo0,0,0.87,0.01,1,0.997714,0.833578
BordaCo0,0,0.87,0.01,1,0.911701,0.95724
BordaCo0,0,0.87,0.01,1,0.996109,0.809211
BordaCo0,0,0.87,0.01,1,0.988014,0.948873
BordaCo0,0,0.87,0.01,1,0.985707,0.982393
BordaCo0,0,0.87,0.01,1,0.978787,0.871201
BordaCo0,0,0.87,0.01,1,0.849527,0.723609
BordaCo0,0,0.87,0.01,1,0.915322,0.694265
BordaCo0,0,0.87,0.01,1,0.753522,0.96406
BordaCo0,0,0.87,0.01,1,0.782664,0.963276
BordaCo0,0,0.87,0.01,1,0.715468,0.888032
BordaCo0,0,0.87,0.01,1,0.952751,0.989168
BordaCo0,0,0.87,0.01,1,0.932096,0.789832
BordaCo0,0,0.87,0.01,1,0.932108,0.98336
BordaCo0,0,0.87,0.01,1,0.927509,0.93732
BordaCo0,0,0.87,0.01,1,0.93503,0.974631
BordaCo0,0,0.87,0.01,1,0.626245,0.936521
BordaCo0,0,0.87,0.01,1,0.979045,0.720597
BordaCo0,0,0.87,0.01,1,0.99629,0.891456
BordaCo0,0,0.87,0.01,1,0.789896,0.991581
BordaCo0,0,0.87,0.01,1,0.797606,0.938178
BordaCo0,0,0.87,0.01,1,0.961665,0.847421
BordaCo0,0,0.87,0.01,1,0.853936,0.925837
BordaCo0,0,0.87,0.01,1,0.760709,0.988851
BordaCo0,0,0.87,0.01,1,0.955224,0.915199
BordaCo0,0,0.87,0.01,1,0.781993,0.966473
BordaCo0,0,0.87,0.01,1,0.915771,0.927943
BordaCo0,0,0.87,0.01,1,0.953445,0.962226
BordaCo0,0,0.87,0.01,1,0.949817,0.922786
BordaCo0,0,0.87,0.01,1,0.810169,0.830106
BordaCo0,0,0.87,0.01,1,0.885758,0.866225
BordaCo0,0,0.87,0.01,1,0.970785,0.895088
BordaCo0,0,0.87,0.01,1,0.886536,0.928161
BordaCo0,0,0.87,0.01,1,0.892717,0.80272
BordaCo0,0,0.87,0.01,1,0.952698,0.782447
BordaCo0,0,0.87,0.01,1,0.98698,0.960354
BordaCo0,0,0.87,0.01,1,0.88149,0.896618
BordaCo0,0,0.87,0.01,1,0.932606,0.995665
BordaCo0,0,0.87,0.01,1,0.861762,0.980511
BordaCo0,0,0.87,0.01,1,0.929838,0.828056
BordaCo0,0,0.87,0.01,1,0.836133,0.870485
BordaCo0,0,0.87,0.01,1,0.948071,0.960778
BordaCo0,0,0.87,0.01,1,0.987683,0.702095
BordaCo0,0,0.87,0.01,1,0.818739,0.964682
BordaCo0,0,0.87,0.01,1,0.938272,0.854618
BordaCo0,0,0.87,0.01,1,0.999899,0.710584
BordaCo0,0,0.87,0.01,1,0.853934,0.776165
BordaCo0,0,0.87,0.01,1,0.985092,0.947401
BordaCo0,0,0.87,0.01,1,0.915642,0.945538
BordaCo0,0,0.87,0.01,1,0.936158,0.893843
BordaCo0,0,0.87,0.01,1,0.943642,0.967819
BordaCo0,0,0.87,0.01,1,0.936009,0.991006
BordaCo0,0,0.87,0.01,1,0.90138,0.902684
BordaCo0,0,0.87,0.01,1,0.898186,0.997572
BordaCo0,0,0.87,0.01,1,0.893843,0.979775
BordaCo0,0,0.87,0.01,1,0.797218,0.951632
BordaCo0,0,0.87,0.01,1,0.920413,0.979435
BordaCo0,0,0.87,0.01,1,0.902514,0.963129
