@relation testset

@attribute class {BordaCo0,Stochas1,Stochas2,Copelan3,LocalKe4,PickAPe5}
@attribute hv0 numeric
@attribute hv1 numeric
@attribute hv2 numeric
@attribute hv3 numeric
@attribute hv4 numeric
@attribute hv5 numeric

@data
BordaCo0,1,0.87,0.01,1,0.929078,0.95828
BordaCo0,1,0.87,0.01,1,0.828047,0.966958
BordaCo0,1,0.87,0.01,1,0.660318,0.776202
BordaCo0,1,0.87,0.01,1,0.710443,0.992862
BordaCo0,1,0.87,0.01,1,0.884048,0.78924
BordaCo0,1,0.87,0.01,1,0.91161,0.99882
BordaCo0,1,0.87,0.01,1,0.431857,0.650095
BordaCo0,1,0.87,0.01,1,0.955721,0.772503
BordaCo0,1,0.87,0.01,1,0.968347,0.847511
BordaCo0,1,0.87,0.01,1,0.926014,0.975918
BordaCo0,1,0.87,0.01,1,0.642467,0.840511
BordaCo0,1,0.87,0.01,1,0.984423,0.79778
BordaCo0,1,0.87,0.01,1,0.880076,0.989426
BordaCo0,1,0.87,0.01,1,0.802561,0.706928
BordaCo0,1,0.87,0.01,1,0.722638,0.966761
BordaCo0,1,0.87,0.01,1,0.956327,0.83867
BordaCo0,1,0.87,0.01,1,0.713325,0.726187
BordaCo0,1,0.87,0.01,1,0.602022,0.735388
BordaCo0,1,0.87,0.01,1,0.863953,0.792872
BordaCo0,1,0.87,0.01,1,0.865762,0.777416
BordaCo0,1,0.87,0.01,1,0.740366,0.899231
BordaCo0,1,0.87,0.01,1,0.908255,0.93446
BordaCo0,1,0.87,0.01,1,0.912661,0.855825
BordaCo0,1,0.87,0.01,1,0.851466,0.919864
BordaCo0,1,0.87,0.01,1,0.899039,0.856765
BordaCo0,1,0.87,0.01,1,0.83907,0.813962
BordaCo0,1,0.87,0.01,1,0.879679,0.975063
BordaCo0,1,0.87,0.01,1,0.711405,0.966727
BordaCo0,1,0.87,0.01,1,0.608025,0.890291
BordaCo0,1,0.87,0.01,1,0.629738,0.781754
BordaCo0,1,0.87,0.01,1,0.828494,0.713349
BordaCo0,1,0.87,0.01,1,0.826813,0.920961
BordaCo0,1,0.87,0.01,1,0.687518,0.924127
BordaCo0,1,0.87,0.01,1,0.915987,0.943545
BordaCo0,1,0.87,0.01,1,0.995042,0.991727
BordaCo0,1,0.87,0.01,1,0.896424,0.535175
BordaCo0,1,0.87,0.01,1,0.854988,0.882804
BordaCo0,1,0.87,0.01,1,0.866624,0.678474
BordaCo0,1,0.87,0.01,1,0.932688,0.635501
BordaCo0,1,0.87,0.01,1,0.889606,0.944406
BordaCo0,1,0.87,0.01,1,0.968268,0.736491
BordaCo0,1,0.87,0.01,1,0.846957,0.954409
BordaCo0,1,0.87,0.01,1,0.997441,0.988175
BordaCo0,1,0.87,0.01,1,0.891994,0.865756
BordaCo0,1,0.87,0.01,1,0.987608,0.848092
BordaCo0,1,0.87,0.01,1,0.460832,0.437658
BordaCo0,1,0.87,0.01,1,0.884482,0.617353
BordaCo0,1,0.87,0.01,1,0.972069,0.905497
BordaCo0,1,0.87,0.01,1,0.865927,0.942491
BordaCo0,1,0.87,0.01,1,0.416726,0.88287
BordaCo0,1,0.87,0.01,1,0.870727,0.922534
BordaCo0,1,0.87,0.01,1,0.922715,0.873802
BordaCo0,1,0.87,0.01,1,0.972885,0.961763
BordaCo0,1,0.87,0.01,1,0.674969,0.934859
BordaCo0,1,0.87,0.01,1,0.724337,0.776993
BordaCo0,1,0.87,0.01,1,0.782525,0.926068
BordaCo0,1,0.87,0.01,1,0.747275,0.625774
BordaCo0,1,0.87,0.01,1,0.872971,0.982397
BordaCo0,1,0.87,0.01,1,0.447026,0.517682
BordaCo0,1,0.87,0.01,1,0.684705,0.899285
BordaCo0,1,0.87,0.01,1,0.777508,0.829446
BordaCo0,1,0.87,0.01,1,0.981948,0.583604
BordaCo0,1,0.87,0.01,1,0.902813,0.907619
BordaCo0,1,0.87,0.01,1,0.927733,0.995624
BordaCo0,1,0.87,0.01,1,0.950636,0.611118
BordaCo0,1,0.87,0.01,1,0.870507,0.948322
BordaCo0,1,0.87,0.01,1,0.985631,0.946745
BordaCo0,1,0.87,0.01,1,0.804706,0.938808
BordaCo0,1,0.87,0.01,1,0.832436,0.850447
BordaCo0,1,0.87,0.01,1,0.995359,0.848899
BordaCo0,1,0.87,0.01,1,0.726396,0.943907
BordaCo0,1,0.87,0.01,1,0.993053,0.861433
BordaCo0,1,0.87,0.01,1,0.921152,0.945416
BordaCo0,1,0.87,0.01,1,0.955221,0.662002
BordaCo0,1,0.87,0.01,1,0.957707,0.650855
BordaCo0,1,0.87,0.01,1,0.958063,0.853835
BordaCo0,1,0.87,0.01,1,0.804352,0.814929
BordaCo0,1,0.87,0.01,1,0.982756,0.629631
BordaCo0,1,0.87,0.01,1,0.894255,0.988645
BordaCo0,1,0.87,0.01,1,0.840546,0.867443
BordaCo0,1,0.87,0.01,1,0.949136,0.975197
BordaCo0,1,0.87,0.01,1,0.962863,0.758296
BordaCo0,1,0.87,0.01,1,0.816474,0.339963
BordaCo0,1,0.87,0.01,1,0.905172,0.964471
BordaCo0,1,0.87,0.01,1,0.987282,0.89299
BordaCo0,1,0.87,0.01,1,0.97346,0.6782
BordaCo0,1,0.87,0.01,1,0.962093,0.883845
BordaCo0,1,0.87,0.01,1,0.977213,0.960631
BordaCo0,1,0.87,0.01,1,0.938143,0.720624
BordaCo0,1,0.87,0.01,1,0.965829,0.817314
BordaCo0,1,0.87,0.01,1,0.495225,0.793478
BordaCo0,1,0.87,0.01,1,0.997631,0.976058
BordaCo0,1,0.87,0.01,1,0.633524,0.971063
BordaCo0,1,0.87,0.01,1,0.783567,0.708074
BordaCo0,1,0.87,0.01,1,0.846413,0.989752
BordaCo0,1,0.87,0.01,1,0.729341,0.820086
BordaCo0,1,0.87,0.01,1,0.81295,0.895648
BordaCo0,1,0.87,0.01,1,0.996489,0.803339
BordaCo0,1,0.87,0.01,1,0.99152,0.515642
BordaCo0,1,0.87,0.01,1,0.736311,0.766176
BordaCo0,1,0.87,0.01,1,0.926235,0.957526
BordaCo0,1,0.87,0.01,1,0.46662,0.470371
BordaCo0,1,0.87,0.01,1,0.672013,0.417665
BordaCo0,1,0.87,0.01,1,0.809523,0.855576
BordaCo0,1,0.87,0.01,1,0.977679,0.971199
BordaCo0,1,0.87,0.01,1,0.758134,0.418354
BordaCo0,1,0.87,0.01,1,0.957649,0.796099
BordaCo0,1,0.87,0.01,1,0.804846,0.868182
BordaCo0,1,0.87,0.01,1,0.517666,0.947107
BordaCo0,1,0.87,0.01,1,0.952507,0.909869
BordaCo0,1,0.87,0.01,1,0.915201,0.954909
BordaCo0,1,0.87,0.01,1,0.4825,0.967067
BordaCo0,1,0.87,0.01,1,0.827754,0.80258
BordaCo0,1,0.87,0.01,1,0.422352,0.570117
BordaCo0,1,0.87,0.01,1,0.92692,0.943267
BordaCo0,1,0.87,0.01,1,0.954015,0.975808
BordaCo0,1,0.87,0.01,1,0.986965,0.909545
BordaCo0,1,0.87,0.01,1,0.996591,0.987819
BordaCo0,1,0.87,0.01,1,0.798713,0.930669
BordaCo0,1,0.87,0.01,1,0.934686,0.900036
BordaCo0,1,0.87,0.01,1,0.901403,0.994787
BordaCo0,1,0.87,0.01,1,0.899783,0.934506
BordaCo0,1,0.87,0.01,1,0.981095,0.759952
BordaCo0,1,0.87,0.01,1,0.967989,0.846278
BordaCo0,1,0.87,0.01,1,0.98383,0.833795
BordaCo0,1,0.87,0.01,1,0.980221,0.92875
BordaCo0,1,0.87,0.01,1,0.856598,0.933264
BordaCo0,1,0.87,0.01,1,0.85835,0.996233
BordaCo0,1,0.87,0.01,1,0.914524,0.729407
BordaCo0,1,0.87,0.01,1,0.748274,0.882584
BordaCo0,1,0.87,0.01,1,0.856972,0.991076
BordaCo0,1,0.87,0.01,1,0.996845,0.884098
BordaCo0,1,0.87,0.01,1,0.919893,0.70433
BordaCo0,1,0.87,0.01,1,0.973769,0.897778
BordaCo0,1,0.87,0.01,1,0.729881,0.970738
BordaCo0,1,0.87,0.01,1,0.702575,0.677877
BordaCo0,1,0.87,0.01,1,0.975985,0.947311
BordaCo0,1,0.87,0.01,1,0.908284,0.95013
BordaCo0,1,0.87,0.01,1,0.636379,0.996875
BordaCo0,1,0.87,0.01,1,0.96626,0.939452
BordaCo0,1,0.87,0.01,1,0.926896,0.734594
BordaCo0,1,0.87,0.01,1,0.805672,0.802178
BordaCo0,1,0.87,0.01,1,0.741586,0.761798
BordaCo0,1,0.87,0.01,1,0.864993,0.807189
BordaCo0,1,0.87,0.01,1,0.978983,0.981331
BordaCo0,1,0.87,0.01,1,0.756261,0.668515
BordaCo0,1,0.87,0.01,1,0.991815,0.465997
BordaCo0,1,0.87,0.01,1,0.974403,0.872764
BordaCo0,1,0.87,0.01,1,0.950506,0.904747
BordaCo0,1,0.87,0.01,1,0.788305,0.593386
BordaCo0,1,0.87,0.01,1,0.95476,0.993361
BordaCo0,1,0.87,0.01,1,0.796942,0.690141
BordaCo0,1,0.87,0.01,1,0.743469,0.747135
BordaCo0,1,0.87,0.01,1,0.954015,0.798227
BordaCo0,1,0.87,0.01,1,0.911065,0.866388
BordaCo0,1,0.87,0.01,1,0.685019,0.672159
BordaCo0,1,0.87,0.01,1,0.904686,0.880559
BordaCo0,1,0.87,0.01,1,0.980404,0.941222
BordaCo0,1,0.87,0.01,1,0.785019,0.643722
BordaCo0,1,0.87,0.01,1,0.429146,0.971881
BordaCo0,1,0.87,0.01,1,0.941847,0.894823
BordaCo0,1,0.87,0.01,1,0.690054,0.779833
BordaCo0,1,0.87,0.01,1,0.962924,0.912256
BordaCo0,1,0.87,0.01,1,0.743714,0.728502
BordaCo0,1,0.87,0.01,1,0.998537,0.881624
BordaCo0,1,0.87,0.01,1,0.852269,0.922476
BordaCo0,1,0.87,0.01,1,0.924627,0.975685
BordaCo0,1,0.87,0.01,1,0.969873,0.959242
BordaCo0,1,0.87,0.01,1,0.82651,0.528713
BordaCo0,1,0.87,0.01,1,0.992742,0.885075
BordaCo0,1,0.87,0.01,1,0.950264,0.808044
BordaCo0,1,0.87,0.01,1,0.725026,0.967259
BordaCo0,1,0.87,0.01,1,0.90234,0.818194
BordaCo0,1,0.87,0.01,1,0.676002,0.966712
BordaCo0,1,0.87,0.01,1,0.923425,0.901826
BordaCo0,1,0.87,0.01,1,0.934574,0.890118
BordaCo0,1,0.87,0.01,1,0.649165,0.949924
BordaCo0,1,0.87,0.01,1,0.920184,0.693635
BordaCo0,1,0.87,0.01,1,0.89019,0.972937
BordaCo0,1,0.87,0.01,1,0.539774,0.883377
BordaCo0,1,0.87,0.01,1,0.987138,0.996774
BordaCo0,1,0.87,0.01,1,0.983334,0.92918
BordaCo0,1,0.87,0.01,1,0.966078,0.737499
BordaCo0,1,0.87,0.01,1,0.740619,0.871707
BordaCo0,1,0.87,0.01,1,0.957783,0.892596
BordaCo0,1,0.87,0.01,1,0.954546,0.887246
BordaCo0,1,0.87,0.01,1,0.918138,0.759675
BordaCo0,1,0.87,0.01,1,0.749281,0.958669
BordaCo0,1,0.87,0.01,1,0.77835,0.415063
BordaCo0,1,0.87,0.01,1,0.992526,0.886499
BordaCo0,1,0.87,0.01,1,0.820684,0.93779
BordaCo0,1,0.87,0.01,1,0.749137,0.839684
BordaCo0,1,0.87,0.01,1,0.911164,0.781202
BordaCo0,1,0.87,0.01,1,0.721375,0.897653
BordaCo0,1,0.87,0.01,1,0.854995,0.632015
BordaCo0,1,0.87,0.01,1,0.869213,0.929356
BordaCo0,1,0.87,0.01,1,0.936433,0.904634
BordaCo0,1,0.87,0.01,1,0.979053,0.917151
BordaCo0,1,0.87,0.01,1,0.531737,0.994744
BordaCo0,1,0.87,0.01,1,0.878403,0.851972
BordaCo0,1,0.87,0.01,1,0.934175,0.89531
BordaCo0,1,0.87,0.01,1,0.905577,0.920546
BordaCo0,1,0.87,0.01,1,0.899653,0.983768
BordaCo0,1,0.87,0.01,1,0.82017,0.733607
BordaCo0,1,0.87,0.01,1,0.474769,0.785933
BordaCo0,1,0.87,0.01,1,0.95974,0.87531
BordaCo0,1,0.87,0.01,1,0.980257,0.410408
BordaCo0,1,0.87,0.01,1,0.640309,0.828646
BordaCo0,1,0.87,0.01,1,0.7636,0.982489
BordaCo0,1,0.87,0.01,1,0.874551,0.532507
BordaCo0,1,0.87,0.01,1,0.846678,0.945307
BordaCo0,1,0.87,0.01,1,0.69468,0.967411
BordaCo0,1,0.87,0.01,1,0.818478,0.983021
BordaCo0,1,0.87,0.01,1,0.771524,0.793166
BordaCo0,1,0.87,0.01,1,0.66736,0.961175
BordaCo0,1,0.87,0.01,1,0.873936,0.900516
BordaCo0,1,0.87,0.01,1,0.974515,0.768192
BordaCo0,1,0.87,0.01,1,0.011941,0.001393
BordaCo0,1,0.87,0.01,1,0.303753,0.861634
BordaCo0,1,0.87,0.01,1,0.996333,0.815115
BordaCo0,1,0.87,0.01,1,0.617862,0.722045
BordaCo0,1,0.87,0.01,1,0.927153,0.975908
BordaCo0,1,0.87,0.01,1,0.975228,0.590003
BordaCo0,1,0.87,0.01,1,0.995719,0.610073
BordaCo0,1,0.87,0.01,1,0.967198,0.994494
BordaCo0,1,0.87,0.01,1,0.847598,0.665338
BordaCo0,1,0.87,0.01,1,0.952269,0.812769
BordaCo0,1,0.87,0.01,1,0.964035,0.913828
BordaCo0,1,0.87,0.01,1,0.986463,0.832554
BordaCo0,1,0.87,0.01,1,0.814475,0.985902
BordaCo0,1,0.87,0.01,1,0.967444,0.894897
BordaCo0,1,0.87,0.01,1,0.304531,0.708108
BordaCo0,1,0.87,0.01,1,0.606053,0.678011
BordaCo0,1,0.87,0.01,1,0.975527,0.873022
BordaCo0,1,0.87,0.01,1,0.936604,0.969464
BordaCo0,1,0.87,0.01,1,0.804227,0.950847
BordaCo0,1,0.87,0.01,1,0.460232,0.948759
BordaCo0,1,0.87,0.01,1,0.43362,0.827774
BordaCo0,1,0.87,0.01,1,0.874914,0.831621
BordaCo0,1,0.87,0.01,1,0.977697,0.75891
BordaCo0,1,0.87,0.01,1,0.99384,0.777875
BordaCo0,1,0.87,0.01,1,0.789781,0.789423
BordaCo0,1,0.87,0.01,1,0.400532,0.830992
BordaCo0,1,0.87,0.01,1,0.916073,0.687694
BordaCo0,1,0.87,0.01,1,0.914082,0.667176
BordaCo0,1,0.87,0.01,1,0.890453,0.591891
BordaCo0,1,0.87,0.01,1,0.932616,0.947559
BordaCo0,1,0.87,0.01,1,0.940994,0.93043
BordaCo0,1,0.87,0.01,1,0.720853,0.896599
BordaCo0,1,0.87,0.01,1,0.946335,0.885776
BordaCo0,1,0.87,0.01,1,0.705137,0.970109
BordaCo0,1,0.87,0.01,1,0.925813,0.660013
BordaCo0,1,0.87,0.01,1,0.992579,0.906114
BordaCo0,1,0.87,0.01,1,0.957494,0.699946
BordaCo0,1,0.87,0.01,1,0.827182,0.51661
BordaCo0,1,0.87,0.01,1,0.965479,0.682028
BordaCo0,1,0.87,0.01,1,0.972726,0.654335
BordaCo0,1,0.87,0.01,1,0.91564,0.984304
BordaCo0,1,0.87,0.01,1,0.887586,0.845138
BordaCo0,1,0.87,0.01,1,0.950538,0.895468
BordaCo0,1,0.87,0.01,1,0.864522,0.973237
BordaCo0,1,0.87,0.01,1,0.92211,0.931196
BordaCo0,1,0.87,0.01,1,0.830818,0.768668
BordaCo0,1,0.87,0.01,1,0.886432,0.993431
BordaCo0,1,0.87,0.01,1,0.768575,0.822185
BordaCo0,1,0.87,0.01,1,0.547405,0.916191
BordaCo0,1,0.87,0.01,1,0.974138,0.945888
BordaCo0,1,0.87,0.01,1,0.829707,0.967066
BordaCo0,1,0.87,0.01,1,0.915871,0.766366
BordaCo0,1,0.87,0.01,1,0.572195,0.656174
BordaCo0,1,0.87,0.01,1,0.979613,0.956337
BordaCo0,1,0.87,0.01,1,0.915329,0.98686
BordaCo0,1,0.87,0.01,1,0.948164,0.867719
BordaCo0,1,0.87,0.01,1,0.777844,0.984118
BordaCo0,1,0.87,0.01,1,0.857294,0.866461
BordaCo0,1,0.87,0.01,1,0.847614,0.970855
BordaCo0,1,0.87,0.01,1,0.639923,0.752072
BordaCo0,1,0.87,0.01,1,0.984395,0.920964
BordaCo0,1,0.87,0.01,1,0.920971,0.839991
BordaCo0,1,0.87,0.01,1,0.633818,0.972142
BordaCo0,1,0.87,0.01,1,0.811268,0.969021
BordaCo0,1,0.87,0.01,1,0.898116,0.692022
BordaCo0,1,0.87,0.01,1,0.525047,0.397009
BordaCo0,1,0.87,0.01,1,0.994765,0.886555
BordaCo0,1,0.87,0.01,1,0.598726,0.907032
BordaCo0,1,0.87,0.01,1,0.952497,0.909625
BordaCo0,1,0.87,0.01,1,0.964342,0.94772
BordaCo0,1,0.87,0.01,1,0.750994,0.985478
BordaCo0,1,0.87,0.01,1,0.813691,0.970703
BordaCo0,1,0.87,0.01,1,0.87796,0.995093
BordaCo0,1,0.87,0.01,1,0.919317,0.865212
BordaCo0,1,0.87,0.01,1,0.769042,0.979656
BordaCo0,1,0.87,0.01,1,0.708036,0.98145
BordaCo0,1,0.87,0.01,1,0.727058,0.77384
BordaCo0,1,0.87,0.01,1,0.550629,0.978091
BordaCo0,1,0.87,0.01,1,0.551636,0.347014
BordaCo0,1,0.87,0.01,1,0.972789,0.967885
BordaCo0,1,0.87,0.01,1,0.887284,0.7078
BordaCo0,1,0.87,0.01,1,0.932594,0.936759
BordaCo0,1,0.87,0.01,1,0.697913,0.941848
BordaCo0,1,0.87,0.01,1,0.79603,0.860821
BordaCo0,1,0.87,0.01,1,0.705751,0.900718
BordaCo0,1,0.87,0.01,1,0.523171,0.491115
BordaCo0,1,0.87,0.01,1,0.859113,0.791535
BordaCo0,1,0.87,0.01,1,0.830879,0.995106
BordaCo0,1,0.87,0.01,1,0.963584,0.858259
BordaCo0,1,0.87,0.01,1,0.934271,0.64325
BordaCo0,1,0.87,0.01,1,0.977373,0.630466
BordaCo0,1,0.87,0.01,1,0.746275,0.915144
BordaCo0,1,0.87,0.01,1,0.955615,0.785027
BordaCo0,1,0.87,0.01,1,0.60304,0.890972
BordaCo0,1,0.87,0.01,1,0.735169,0.477105
BordaCo0,1,0.87,0.01,1,0.829611,0.518416
BordaCo0,1,0.87,0.01,1,0.994403,0.920147
BordaCo0,1,0.87,0.01,1,0.954768,0.853951
BordaCo0,1,0.87,0.01,1,0.992228,0.783651
BordaCo0,1,0.87,0.01,1,0.740351,0.978103
BordaCo0,1,0.87,0.01,1,0.92648,0.550053
BordaCo0,1,0.87,0.01,1,0.527833,0.780963
BordaCo0,1,0.87,0.01,1,0.827983,0.924039
BordaCo0,1,0.87,0.01,1,0.553531,0.936881
BordaCo0,1,0.87,0.01,1,0.894686,0.947604
BordaCo0,1,0.87,0.01,1,0.723821,0.72738
BordaCo0,1,0.87,0.01,1,0.581783,0.864558
BordaCo0,1,0.87,0.01,1,0.866098,0.899936
BordaCo0,1,0.87,0.01,1,0.970473,0.840681
BordaCo0,1,0.87,0.01,1,0.913576,0.591552
BordaCo0,1,0.87,0.01,1,0.975109,0.909911
BordaCo0,1,0.87,0.01,1,0.982787,0.741095
BordaCo0,1,0.87,0.01,1,0.916946,0.955883
BordaCo0,1,0.87,0.01,1,0.819976,0.954447
BordaCo0,1,0.87,0.01,1,0.989785,0.645584
BordaCo0,1,0.87,0.01,1,0.839856,0.557657
BordaCo0,1,0.87,0.01,1,0.908102,0.564357
BordaCo0,1,0.87,0.01,1,0.923302,0.972889
BordaCo0,1,0.87,0.01,1,0.981852,0.953746
BordaCo0,1,0.87,0.01,1,0.5678,0.876949
BordaCo0,1,0.87,0.01,1,0.902342,0.871319
BordaCo0,1,0.87,0.01,1,0.797659,0.967127
BordaCo0,1,0.87,0.01,1,0.853135,0.653068
BordaCo0,1,0.87,0.01,1,0.903342,0.702441
BordaCo0,1,0.87,0.01,1,0.956941,0.916236
BordaCo0,1,0.87,0.01,1,0.624413,0.975589
BordaCo0,1,0.87,0.01,1,0.8467,0.947869
BordaCo0,1,0.87,0.01,1,0.921926,0.844761
BordaCo0,1,0.87,0.01,1,0.968257,0.710223
BordaCo0,1,0.87,0.01,1,0.950653,0.875206
BordaCo0,1,0.87,0.01,1,0.978317,0.994036
BordaCo0,1,0.87,0.01,1,0.821369,0.762457
BordaCo0,1,0.87,0.01,1,0.916883,0.917491
BordaCo0,1,0.87,0.01,1,0.742237,0.95102
BordaCo0,1,0.87,0.01,1,0.567804,0.514135
BordaCo0,1,0.87,0.01,1,0.781595,0.946437
BordaCo0,1,0.87,0.01,1,0.920553,0.982307
BordaCo0,1,0.87,0.01,1,0.702664,0.932076
BordaCo0,1,0.87,0.01,1,0.914961,0.936428
BordaCo0,1,0.87,0.01,1,0.618583,0.972443
BordaCo0,1,0.87,0.01,1,0.812418,0.916832
BordaCo0,1,0.87,0.01,1,0.290983,0.912768
BordaCo0,1,0.87,0.01,1,0.913168,0.702758
BordaCo0,1,0.87,0.01,1,0.949801,0.997889
BordaCo0,1,0.87,0.01,1,0.90138,0.828651
BordaCo0,1,0.87,0.01,1,0.816051,0.68393
BordaCo0,1,0.87,0.01,1,0.89728,0.898598
BordaCo0,1,0.87,0.01,1,0.719461,0.773721
BordaCo0,1,0.87,0.01,1,0.960849,0.965689
BordaCo0,1,0.87,0.01,1,0.966746,0.939663
BordaCo0,1,0.87,0.01,1,0.74245,0.896241
BordaCo0,1,0.87,0.01,1,0.978418,0.97363
BordaCo0,1,0.87,0.01,1,0.776216,0.99016
BordaCo0,1,0.87,0.01,1,0.951078,0.996706
BordaCo0,1,0.87,0.01,1,0.654118,0.801206
BordaCo0,1,0.87,0.01,1,0.620261,0.657886
BordaCo0,1,0.87,0.01,1,0.943063,0.744885
BordaCo0,1,0.87,0.01,1,0.881044,0.998127
BordaCo0,1,0.87,0.01,1,0.95903,0.953193
BordaCo0,1,0.87,0.01,1,0.961165,0.717773
BordaCo0,1,0.87,0.01,1,0.909261,0.829578
BordaCo0,1,0.87,0.01,1,0.921375,0.574336
BordaCo0,1,0.87,0.01,1,0.968959,0.980623
BordaCo0,1,0.87,0.01,1,0.997418,0.760558
BordaCo0,1,0.87,0.01,1,0.953438,0.974578
BordaCo0,1,0.87,0.01,1,0.820122,0.957543
BordaCo0,1,0.87,0.01,1,0.78887,0.750082
BordaCo0,1,0.87,0.01,1,0.841515,0.990891
BordaCo0,1,0.87,0.01,1,0.974904,0.766232
BordaCo0,1,0.87,0.01,1,0.981535,0.96132
BordaCo0,1,0.87,0.01,1,0.518763,0.996539
BordaCo0,1,0.87,0.01,1,0.538831,0.992854
BordaCo0,1,0.87,0.01,1,0.902233,0.986364
BordaCo0,1,0.87,0.01,1,0.73011,0.788626
BordaCo0,1,0.87,0.01,1,0.808339,0.898598
BordaCo0,1,0.87,0.01,1,0.960657,0.85169
BordaCo0,1,0.87,0.01,1,0.946072,0.96903
BordaCo0,1,0.87,0.01,1,0.58477,0.823333
BordaCo0,1,0.87,0.01,1,0.909947,0.64824
BordaCo0,1,0.87,0.01,1,0.643426,0.749878
BordaCo0,1,0.87,0.01,1,0.846426,0.968964
BordaCo0,1,0.87,0.01,1,0.947693,0.981986
BordaCo0,1,0.87,0.01,1,0.680782,0.958393
BordaCo0,1,0.87,0.01,1,0.976613,0.630804
BordaCo0,1,0.87,0.01,1,0.911141,0.716601
BordaCo0,1,0.87,0.01,1,0.604692,0.982966
BordaCo0,1,0.87,0.01,1,0.597411,0.786812
BordaCo0,1,0.87,0.01,1,0.55719,0.924221
BordaCo0,1,0.87,0.01,1,0.981465,0.744623
BordaCo0,1,0.87,0.01,1,0.438649,0.53018
BordaCo0,1,0.87,0.01,1,0.660282,0.920134
BordaCo0,1,0.87,0.01,1,0.716094,0.859618
BordaCo0,1,0.87,0.01,1,0.896901,0.777729
BordaCo0,1,0.87,0.01,1,0.884219,0.872711
BordaCo0,1,0.87,0.01,1,0.889249,0.679364
BordaCo0,1,0.87,0.01,1,0.898317,0.928997
BordaCo0,1,0.87,0.01,1,0.609651,0.586829
BordaCo0,1,0.87,0.01,1,0.924984,0.925043
BordaCo0,1,0.87,0.01,1,0.790561,0.841252
BordaCo0,1,0.87,0.01,1,0.895176,0.848882
BordaCo0,1,0.87,0.01,1,0.977597,0.901832
BordaCo0,1,0.87,0.01,1,0.91475,0.870622
BordaCo0,1,0.87,0.01,1,0.811157,0.963487
BordaCo0,1,0.87,0.01,1,0.882507,0.994544
BordaCo0,1,0.87,0.01,1,0.789931,0.935349
BordaCo0,1,0.87,0.01,1,0.993507,0.98097
BordaCo0,1,0.87,0.01,1,0.776679,0.989911
BordaCo0,1,0.87,0.01,1,0.753189,0.796293
BordaCo0,1,0.87,0.01,1,0.522375,0.971657
BordaCo0,1,0.87,0.01,1,0.998375,0.966163
BordaCo0,1,0.87,0.01,1,0.909318,0.668967
BordaCo0,1,0.87,0.01,1,0.442702,0.847425
BordaCo0,1,0.87,0.01,1,0.889147,0.337519
BordaCo0,1,0.87,0.01,1,0.824336,0.877381
BordaCo0,1,0.87,0.01,1,0.893808,0.752941
BordaCo0,1,0.87,0.01,1,0.945009,0.692299
BordaCo0,1,0.87,0.01,1,0.978974,0.661013
BordaCo0,1,0.87,0.01,1,0.891028,0.862853
BordaCo0,1,0.87,0.01,1,0.938325,0.680734
BordaCo0,1,0.87,0.01,1,0.943868,0.796613
BordaCo0,1,0.87,0.01,1,0.766647,0.935345
BordaCo0,1,0.87,0.01,1,0.866406,0.966846
BordaCo0,1,0.87,0.01,1,0.896666,0.726662
BordaCo0,1,0.87,0.01,1,0.618085,0.981373
BordaCo0,1,0.87,0.01,1,0.830821,0.827417
BordaCo0,1,0.87,0.01,1,0.927164,0.864531
BordaCo0,1,0.87,0.01,1,0.928829,0.944914
BordaCo0,1,0.87,0.01,1,0.509512,0.71246
BordaCo0,1,0.87,0.01,1,0.970674,0.777492
BordaCo0,1,0.87,0.01,1,0.91672,0.847077
BordaCo0,1,0.87,0.01,1,0.661221,0.924582
BordaCo0,1,0.87,0.01,1,0.956973,0.938523
BordaCo0,1,0.87,0.01,1,0.97668,0.930431
BordaCo0,1,0.87,0.01,1,0.83135,0.980583
BordaCo0,1,0.87,0.01,1,0.747226,0.949878
BordaCo0,1,0.87,0.01,1,0.987482,0.785734
BordaCo0,1,0.87,0.01,1,0.951775,0.802699
BordaCo0,1,0.87,0.01,1,0.865424,0.986511
BordaCo0,1,0.87,0.01,1,0.610873,0.878593
BordaCo0,1,0.87,0.01,1,0.917724,0.758599
BordaCo0,1,0.87,0.01,1,0.94156,0.911004
BordaCo0,1,0.87,0.01,1,0.922365,0.604789
BordaCo0,1,0.87,0.01,1,0.890198,0.982423
BordaCo0,1,0.87,0.01,1,0.884966,0.904007
BordaCo0,1,0.87,0.01,1,0.946743,0.799582
BordaCo0,1,0.87,0.01,1,0.954492,0.934839
BordaCo0,1,0.87,0.01,1,0.997613,0.798523
BordaCo0,1,0.87,0.01,1,0.844922,0.591682
BordaCo0,1,0.87,0.01,1,0.692923,0.917344
BordaCo0,1,0.87,0.01,1,0.86604,0.929399
BordaCo0,1,0.87,0.01,1,0.893158,0.969852
BordaCo0,1,0.87,0.01,1,0.793592,0.696549
BordaCo0,1,0.87,0.01,1,0.85993,0.564202
BordaCo0,1,0.87,0.01,1,0.970085,0.886209
BordaCo0,1,0.87,0.01,1,0.758952,0.97427
BordaCo0,1,0.87,0.01,1,0.936778,0.978716
BordaCo0,1,0.87,0.01,1,0.723645,0.935768
BordaCo0,1,0.87,0.01,1,0.892589,0.986218
BordaCo0,1,0.87,0.01,1,0.857323,0.905645
BordaCo0,1,0.87,0.01,1,0.896443,0.994368
BordaCo0,1,0.87,0.01,1,0.851747,0.954449
