@relation testset

@attribute class {BordaCo0,Stochas1,Stochas2,Copelan3,LocalKe4,PickAPe5}
@attribute CanberraDistanceMin numeric
@attribute CanberraDistanceMax numeric
@attribute CanberraDistanceMean numeric
@attribute CanberraDistanceStandardDeviation numeric
@attribute CanberraDistanceSkewness numeric
@attribute CanberraDistanceKurtosis numeric
@attribute KendallTauMin numeric
@attribute KendallTauMax numeric
@attribute KendallTauMean numeric
@attribute KendallTauStandardDeviation numeric
@attribute KendallTauSkewness numeric
@attribute KendallTauKurtosis numeric
@attribute CayleyDistanceMin numeric
@attribute CayleyDistanceMax numeric
@attribute CayleyDistanceMean numeric
@attribute CayleyDistanceStandardDeviation numeric
@attribute CayleyDistanceSkewness numeric
@attribute CayleyDistanceKurtosis numeric
@attribute LevenshteinDistanceMin numeric
@attribute LevenshteinDistanceMax numeric
@attribute LevenshteinDistanceMean numeric
@attribute LevenshteinDistanceStandardDeviation numeric
@attribute LevenshteinDistanceSkewness numeric
@attribute LevenshteinDistanceKurtosis numeric
@attribute LMaxMin numeric
@attribute LMaxMax numeric
@attribute LMaxMean numeric
@attribute LMaxStandardDeviation numeric
@attribute LMaxSkewness numeric
@attribute LMaxKurtosis numeric
@attribute LAbsMin numeric
@attribute LAbsMax numeric
@attribute LAbsMean numeric
@attribute LAbsStandardDeviation numeric
@attribute LAbsSkewness numeric
@attribute LAbsKurtosis numeric
@attribute LSquareMin numeric
@attribute LSquareMax numeric
@attribute LSquareMean numeric
@attribute LSquareStandardDeviation numeric
@attribute LSquareSkewness numeric
@attribute LSquareKurtosis numeric

@data
BordaCo0,0.486024,0.808579,0.665805,0.058207,-0.327638,0.185504,0.351837,0.589388,0.471961,0.050192,0.034181,0.119894,0.755102,0.979592,0.883459,0.045852,-0.276822,0.134282,0.673469,0.836735,0.774221,0.033214,-0.374356,0.093156,0.714286,1,0.888185,0.061642,-0.550731,0.192715,0.456,0.7792,0.625128,0.064717,-0.018237,0.163758,0.54237,0.794459,0.676286,0.054283,-0.079727,0.129334
BordaCo0,0.514088,0.803987,0.67529,0.057553,-0.118846,0.148365,0.342041,0.594286,0.488864,0.049857,-0.323509,0.137232,0.734694,0.959184,0.87551,0.043948,-0.306987,0.130588,0.673469,0.857143,0.77841,0.035692,-0.205924,0.089821,0.653061,1,0.888829,0.066096,-0.863125,0.278464,0.4496,0.784,0.642341,0.063981,-0.158729,0.170004,0.522897,0.803773,0.693605,0.053204,-0.533608,0.166656
BordaCo0,0.51182,0.797068,0.666698,0.053274,-0.259618,0.143466,0.363265,0.59102,0.473942,0.047363,-0.072845,0.124028,0.77551,0.979592,0.891085,0.04246,-0.203164,0.120714,0.673469,0.836735,0.778733,0.030889,-0.423386,0.099964,0.673469,1,0.886466,0.071478,-0.638633,0.235452,0.4736,0.7648,0.629187,0.059755,-0.075057,0.148542,0.542459,0.789821,0.677667,0.051137,-0.205302,0.136898
BordaCo0,0.547337,0.833394,0.675228,0.052552,-0.057868,0.146476,0.37551,0.593469,0.483042,0.045953,0.196706,0.129354,0.795918,0.979592,0.892589,0.039806,-0.198505,0.108332,0.693878,0.836735,0.777766,0.030004,-0.071929,0.070376,0.714286,1,0.892481,0.060528,-0.38199,0.171275,0.4896,0.8112,0.637651,0.058625,0.137175,0.167806,0.566618,0.802906,0.688024,0.048487,0.023135,0.136897
BordaCo0,0.488229,0.827362,0.673597,0.058196,-0.012302,0.157509,0.35102,0.610612,0.486784,0.055287,-0.046251,0.127836,0.755102,0.979592,0.875295,0.043637,-0.130669,0.118311,0.673469,0.857143,0.77841,0.032813,-0.0645,0.094491,0.714286,1,0.900215,0.063175,-0.367449,0.164558,0.4544,0.8016,0.637331,0.069289,-0.021606,0.164835,0.539129,0.806427,0.691685,0.058276,-0.205378,0.138929
BordaCo0,0.542463,0.809269,0.683445,0.054378,-0.111903,0.145565,0.379592,0.639184,0.488451,0.051027,0.40254,0.143499,0.77551,1,0.89334,0.038983,0.057311,0.120855,0.714286,0.857143,0.783673,0.030616,-0.054998,0.076071,0.693878,1,0.896563,0.064334,-0.446131,0.170648,0.4992,0.8128,0.646914,0.063612,0.230212,0.166955,0.572478,0.834663,0.692555,0.053501,0.199792,0.140797
BordaCo0,0.496893,0.809686,0.648604,0.062991,0.022455,0.169096,0.351837,0.616327,0.468344,0.051209,0.08785,0.148109,0.734694,0.979592,0.869495,0.045427,-0.448828,0.13901,0.693878,0.857143,0.769495,0.034133,-0.217318,0.098485,0.673469,1,0.901611,0.069601,-0.833705,0.237498,0.4752,0.7936,0.616547,0.065084,0.020932,0.181487,0.539797,0.806069,0.671669,0.054635,-0.094837,0.150602
BordaCo0,0.415648,0.814285,0.652085,0.060592,-0.158124,0.219768,0.308571,0.640816,0.468919,0.055369,0.098337,0.196829,0.673469,0.938776,0.830612,0.050641,-0.19668,0.153118,0.612245,0.857143,0.764017,0.037827,-0.686256,0.153526,0.653061,1,0.87304,0.068503,-0.625463,0.209081,0.3856,0.8208,0.610114,0.071277,0.150178,0.251641,0.50018,0.840254,0.671956,0.059312,-0.057789,0.204464
BordaCo0,0.536276,0.846308,0.670713,0.054135,0.030666,0.145245,0.389388,0.613878,0.483463,0.048992,0.180142,0.116625,0.734694,0.979592,0.887433,0.043957,-0.340258,0.143082,0.673469,0.836735,0.780236,0.031679,-0.414297,0.09801,0.734694,1,0.882492,0.064313,-0.279704,0.145265,0.5024,0.8224,0.638425,0.059869,0.162708,0.152458,0.569493,0.820037,0.687762,0.051299,0.055756,0.120545
BordaCo0,0.504579,0.81563,0.668968,0.054382,-0.090556,0.154436,0.373061,0.682449,0.491184,0.052695,0.293537,0.188268,0.714286,0.979592,0.874006,0.047036,-0.197806,0.149048,0.673469,0.877551,0.777336,0.030324,-0.259484,0.112855,0.714286,1,0.899141,0.066186,-0.548091,0.172304,0.4848,0.8416,0.64016,0.062698,0.089393,0.194009,0.556615,0.867307,0.695582,0.054588,-0.063605,0.180844
BordaCo0,0.522007,0.822545,0.681562,0.051624,-0.222134,0.170357,0.340408,0.645714,0.48818,0.049768,-0.103821,0.164459,0.77551,0.979592,0.898389,0.038945,-0.325435,0.111568,0.693878,0.877551,0.783244,0.030005,-0.134565,0.095284,0.653061,1,0.892052,0.068636,-0.68017,0.227759,0.4816,0.816,0.646771,0.060974,-0.106341,0.195098,0.504148,0.845183,0.693165,0.053373,-0.403187,0.193421
BordaCo0,0.468921,0.780731,0.628434,0.061753,-0.017923,0.168135,0.330612,0.577959,0.454625,0.051498,0.091127,0.127662,0.653061,0.959184,0.823631,0.049186,-0.03748,0.150618,0.673469,0.857143,0.757358,0.032393,-0.047351,0.085572,0.693878,0.979592,0.87014,0.067588,-0.576893,0.172385,0.4176,0.7552,0.592126,0.064459,0.082765,0.171607,0.521656,0.790429,0.657652,0.056008,-0.03733,0.136052
BordaCo0,0.442538,0.770327,0.634212,0.062476,-0.243302,0.180948,0.328163,0.590204,0.462943,0.050063,0.142697,0.146401,0.612245,0.959184,0.819119,0.062892,-0.580718,0.219146,0.673469,0.857143,0.757573,0.031415,-0.151272,0.102717,0.714286,1,0.899893,0.070327,-0.412,0.173019,0.4496,0.7504,0.600345,0.061454,-0.016016,0.161616,0.510349,0.79228,0.666926,0.053162,-0.071665,0.155236
BordaCo0,0.404365,0.771453,0.604192,0.069152,-0.20332,0.189954,0.281633,0.578776,0.438745,0.052638,-0.33894,0.155426,0.489796,0.959184,0.770784,0.08155,-0.546235,0.282194,0.55102,0.816327,0.735875,0.047479,-0.749711,0.188106,0.632653,1,0.872395,0.068425,-0.392695,0.206109,0.36,0.728,0.562375,0.071712,-0.311596,0.205764,0.451275,0.780495,0.641374,0.057213,-0.458174,0.175465
BordaCo0,0.454965,0.824474,0.676174,0.059052,-0.277383,0.196758,0.313469,0.66449,0.486402,0.053571,0.155155,0.180006,0.755102,0.979592,0.880129,0.046982,-0.219125,0.124924,0.653061,0.857143,0.779377,0.034822,-0.493416,0.116011,0.632653,1,0.891944,0.07207,-0.4993,0.205757,0.4128,0.8544,0.641482,0.068225,-0.025045,0.223617,0.488376,0.858766,0.69118,0.057124,-0.165311,0.189326
BordaCo0,0.548127,0.818627,0.679536,0.054261,-0.059358,0.135686,0.356735,0.627755,0.489156,0.048968,0.174323,0.149135,0.755102,0.979592,0.892266,0.043826,-0.599271,0.146447,0.693878,0.857143,0.781418,0.029651,-0.089088,0.084827,0.632653,1,0.903008,0.071886,-0.873032,0.24311,0.4864,0.792,0.646105,0.061267,0.044363,0.154845,0.532407,0.821792,0.694361,0.051136,-0.083311,0.159575
BordaCo0,0.560656,0.784514,0.675928,0.048606,-0.040127,0.117044,0.374694,0.607347,0.487626,0.045648,0.018972,0.111777,0.77551,0.979592,0.891837,0.043163,-0.177444,0.125612,0.693878,0.857143,0.78217,0.028929,-0.200188,0.076832,0.673469,1,0.898818,0.060317,-0.475348,0.214015,0.496,0.7888,0.641971,0.057418,-0.03608,0.14005,0.572478,0.813541,0.6921,0.048075,-0.110866,0.121734
BordaCo0,0.527221,0.814665,0.666742,0.056684,-0.097989,0.152656,0.342857,0.608163,0.481035,0.051558,-0.01613,0.1345,0.755102,0.979592,0.881096,0.046095,-0.054373,0.105658,0.693878,0.836735,0.778625,0.031428,-0.239228,0.080863,0.653061,1,0.892481,0.065803,-0.943729,0.258534,0.4512,0.7984,0.632067,0.063056,0.013717,0.165269,0.527787,0.812389,0.684966,0.054867,-0.170634,0.149563
BordaCo0,0.484786,0.783814,0.657584,0.05833,-0.39275,0.182561,0.330612,0.616327,0.476172,0.052865,-0.078483,0.14644,0.734694,0.959184,0.848013,0.044045,-0.098569,0.124075,0.673469,0.836735,0.770784,0.034335,-0.355872,0.097259,0.714286,1,0.892266,0.055639,-0.759216,0.201515,0.432,0.768,0.621389,0.065855,-0.15787,0.180193,0.509831,0.809725,0.679567,0.057012,-0.27338,0.165157
BordaCo0,0.466706,0.827154,0.668782,0.062514,-0.232132,0.216018,0.334694,0.634286,0.479381,0.052929,0.271658,0.163284,0.77551,1,0.89667,0.038587,-0.338908,0.118255,0.673469,0.836735,0.781847,0.032325,-0.461909,0.099649,0.653061,1,0.888829,0.062482,-0.677784,0.21642,0.4384,0.8368,0.633651,0.06854,0.18915,0.213805,0.523585,0.832878,0.683216,0.056076,0.119338,0.166026
BordaCo0,0.508694,0.796603,0.673944,0.052252,-0.186627,0.142272,0.360816,0.614694,0.486621,0.04874,0.144995,0.133745,0.755102,0.979592,0.880236,0.042903,-0.23503,0.11836,0.693878,0.857143,0.781633,0.028934,-0.306296,0.097482,0.734694,1,0.890655,0.062983,-0.486715,0.161077,0.4928,0.7888,0.639613,0.059054,0.032927,0.154772,0.548795,0.821266,0.69109,0.051295,-0.028349,0.146214
BordaCo0,0.509934,0.817021,0.65505,0.058214,0.086758,0.148255,0.339592,0.606531,0.469018,0.053718,0.330118,0.147839,0.714286,0.979592,0.869173,0.04906,-0.321508,0.1608,0.612245,0.836735,0.767777,0.033459,-0.813377,0.158467,0.591837,1,0.885392,0.065396,-0.536901,0.28806,0.4544,0.8,0.615629,0.067399,0.287021,0.177744,0.520135,0.814809,0.671765,0.058005,0.125122,0.159055
BordaCo0,0.487197,0.77177,0.664051,0.054349,-0.552303,0.165083,0.31102,0.62449,0.479734,0.050533,-0.186071,0.169329,0.77551,0.979592,0.877551,0.042449,-0.196521,0.112083,0.673469,0.857143,0.779055,0.030098,-0.320478,0.099638,0.673469,1,0.890655,0.068614,-0.646122,0.226788,0.4416,0.7648,0.63072,0.061347,-0.35948,0.181076,0.489162,0.82532,0.68359,0.054161,-0.47213,0.198063
BordaCo0,0.547329,0.801561,0.68194,0.052565,-0.260163,0.147761,0.365714,0.61551,0.486217,0.048202,0.119348,0.145346,0.77551,0.979592,0.900859,0.045179,-0.508643,0.11514,0.673469,0.857143,0.783244,0.029859,-0.592733,0.113255,0.673469,1,0.888077,0.063672,-0.497015,0.198768,0.4992,0.792,0.644522,0.05863,0.037717,0.170798,0.541218,0.817251,0.690646,0.051152,-0.092007,0.149624
BordaCo0,0.525244,0.774659,0.656405,0.052601,-0.016182,0.128312,0.352653,0.617143,0.471828,0.047753,-0.167041,0.1224,0.693878,1,0.875618,0.045785,-0.538847,0.195885,0.693878,0.836735,0.770784,0.030766,-0.22988,0.084893,0.653061,1,0.879914,0.069908,-0.584884,0.225834,0.456,0.7808,0.620682,0.059001,-0.069919,0.148049,0.54144,0.809754,0.675699,0.051803,-0.304499,0.129016
BordaCo0,0.514124,0.817993,0.663231,0.057521,0.078782,0.148501,0.333878,0.60898,0.482359,0.050566,0.164814,0.145436,0.755102,1,0.874651,0.04547,0.081675,0.119749,0.673469,0.836735,0.774544,0.034104,-0.256683,0.093101,0.714286,1,0.883566,0.059102,-0.36575,0.152288,0.4368,0.7856,0.632337,0.06192,0.114911,0.173971,0.514052,0.813777,0.686369,0.052661,-0.034655,0.161404
BordaCo0,0.517025,0.848676,0.66857,0.057776,0.089019,0.166489,0.336327,0.633469,0.478518,0.051151,0.078061,0.153815,0.77551,0.979592,0.871643,0.041113,-0.157575,0.115018,0.673469,0.857143,0.775832,0.031441,-0.009157,0.102777,0.734694,1,0.894307,0.061044,-0.412282,0.144004,0.4544,0.8368,0.632446,0.064456,0.063663,0.194556,0.529921,0.833685,0.683389,0.053795,-0.124846,0.160057
BordaCo0,0.526642,0.829275,0.679573,0.049192,-0.199547,0.156494,0.346122,0.590204,0.484387,0.043461,-0.304332,0.123018,0.795918,1,0.895704,0.038854,0.002752,0.097782,0.673469,0.857143,0.785714,0.029593,-0.435013,0.103288,0.673469,1,0.888614,0.068638,-0.457722,0.19683,0.4768,0.8048,0.640909,0.054412,-0.162348,0.164772,0.526786,0.799339,0.689078,0.047191,-0.457096,0.142341
BordaCo0,0.434727,0.705297,0.577167,0.053481,-0.08011,0.154899,0.282449,0.556735,0.416485,0.04923,-0.066788,0.154422,0.530612,0.877551,0.735231,0.060665,-0.293664,0.18565,0.591837,0.816327,0.725779,0.043286,-0.441831,0.128667,0.632653,1,0.871106,0.078749,-0.622346,0.234499,0.3648,0.696,0.533802,0.062773,-0.122726,0.186216,0.444467,0.766902,0.617054,0.056592,-0.26888,0.179963
BordaCo0,0.526814,0.801224,0.663789,0.061549,-0.062274,0.148078,0.355918,0.614694,0.481465,0.049028,0.106081,0.141752,0.755102,0.979592,0.873147,0.047612,-0.091853,0.123923,0.673469,0.857143,0.774866,0.033166,-0.287491,0.097031,0.693878,1,0.889689,0.064192,-0.623893,0.203247,0.4864,0.7904,0.631891,0.062175,0.059521,0.166223,0.540464,0.818044,0.685872,0.052065,-0.157379,0.152767
BordaCo0,0.507299,0.816653,0.671504,0.054725,-0.071498,0.163217,0.373061,0.628571,0.487175,0.048011,-0.004082,0.146671,0.755102,0.979592,0.889581,0.038834,-0.451865,0.120402,0.693878,0.857143,0.779914,0.028253,-0.354368,0.09736,0.714286,1,0.898711,0.065359,-0.373721,0.153968,0.48,0.8224,0.640749,0.062221,0.032493,0.20024,0.55337,0.83308,0.691639,0.051014,-0.16157,0.15725
BordaCo0,0.44466,0.801355,0.652126,0.067391,-0.534492,0.197074,0.293061,0.595918,0.474578,0.052881,-0.36715,0.160878,0.714286,0.959184,0.860795,0.044759,-0.255298,0.133121,0.673469,0.857143,0.770999,0.033655,-0.250298,0.106181,0.714286,1,0.898281,0.066657,-0.425501,0.155713,0.408,0.7808,0.620008,0.066303,-0.411005,0.2007,0.467118,0.79973,0.678911,0.057021,-0.572758,0.193845
BordaCo0,0.492938,0.835429,0.68718,0.058284,-0.217094,0.182117,0.340408,0.621224,0.490707,0.052138,-0.157915,0.14635,0.755102,0.979592,0.89667,0.039374,-0.455805,0.127877,0.653061,0.857143,0.781955,0.031164,-0.380923,0.119951,0.653061,1,0.893448,0.057623,-0.732661,0.221722,0.4416,0.8016,0.650577,0.0667,-0.286729,0.196338,0.532407,0.817457,0.695761,0.054561,-0.343823,0.157147
BordaCo0,0.505089,0.831827,0.672453,0.058928,-0.168471,0.161149,0.355102,0.620408,0.483356,0.051149,-0.04028,0.136177,0.77551,1,0.890333,0.043632,-0.08051,0.108684,0.693878,0.857143,0.781203,0.031205,-0.254499,0.091561,0.693878,1,0.896026,0.059817,-0.66549,0.198776,0.4928,0.8336,0.639166,0.064656,-0.031874,0.172523,0.537434,0.827586,0.68755,0.054759,-0.212953,0.147378
BordaCo0,0.564077,0.79339,0.67306,0.048193,0.057697,0.132665,0.364082,0.64,0.488378,0.047325,0.491184,0.161656,0.755102,0.979592,0.876477,0.044453,-0.241207,0.117312,0.653061,0.857143,0.77884,0.028935,-0.400305,0.119818,0.714286,1,0.907519,0.056014,-0.7005,0.189239,0.4752,0.8064,0.637246,0.057363,0.247853,0.188504,0.555103,0.831146,0.693078,0.048438,0.295392,0.152171
BordaCo0,0.494226,0.80905,0.65436,0.056849,-0.179541,0.174361,0.318367,0.629388,0.477903,0.0519,-0.006617,0.190699,0.734694,0.979592,0.865306,0.048331,-0.065336,0.132433,0.632653,0.836735,0.773255,0.034363,-0.752053,0.143819,0.734694,1,0.888507,0.057633,-0.829563,0.195126,0.4128,0.8192,0.624977,0.064322,-0.148473,0.220079,0.498738,0.826047,0.681305,0.055262,-0.269192,0.198528
BordaCo0,0.479409,0.788231,0.646585,0.059671,-0.201014,0.165891,0.333878,0.614694,0.469263,0.052297,0.09461,0.1498,0.714286,0.959184,0.864554,0.04888,-0.523865,0.154444,0.612245,0.857143,0.768421,0.035751,-0.771871,0.168504,0.734694,1,0.892481,0.065469,-0.370626,0.167553,0.4256,0.7744,0.617036,0.066139,-0.075865,0.19392,0.51601,0.813246,0.673567,0.056168,-0.101261,0.162531
BordaCo0,0.379774,0.768848,0.61172,0.083357,-0.764924,0.276474,0.257143,0.577143,0.446006,0.061143,-0.574848,0.19817,0.489796,0.959184,0.786681,0.086065,-0.586797,0.264923,0.571429,0.836735,0.746079,0.046793,-0.797632,0.178243,0.653061,1,0.870892,0.071341,-0.446085,0.202002,0.32,0.7536,0.577364,0.081655,-0.581475,0.263652,0.430137,0.786256,0.648497,0.068074,-0.767261,0.245452
BordaCo0,0.471053,0.807926,0.654792,0.057432,-0.297105,0.188432,0.32898,0.598367,0.479016,0.04986,-0.079104,0.150266,0.734694,0.979592,0.855532,0.044952,-0.224869,0.141362,0.653061,0.836735,0.770354,0.033432,-0.747686,0.131817,0.714286,1,0.889474,0.051759,-0.692618,0.197199,0.4256,0.7872,0.624185,0.06248,-0.165047,0.18941,0.521886,0.80042,0.683841,0.052493,-0.272781,0.165528
BordaCo0,0.521842,0.792025,0.665527,0.055674,-0.020521,0.143374,0.360816,0.600816,0.484043,0.046941,0.040767,0.132079,0.714286,0.979592,0.852739,0.049861,-0.322948,0.142243,0.673469,0.857143,0.77841,0.035384,-0.425168,0.103887,0.714286,1,0.90913,0.062903,-0.770937,0.185,0.488,0.7728,0.630863,0.058597,0.09809,0.156253,0.555622,0.803175,0.688787,0.048955,-0.143815,0.138442
BordaCo0,0.475109,0.794057,0.661558,0.05629,-0.185898,0.167609,0.341224,0.644082,0.473796,0.056149,0.03206,0.154575,0.693878,0.979592,0.870677,0.047296,-0.262829,0.150049,0.693878,0.857143,0.770999,0.034172,-0.052324,0.096277,0.673469,1,0.9,0.058423,-0.921651,0.243442,0.4448,0.7904,0.619781,0.06779,0.024522,0.178758,0.515452,0.83498,0.677599,0.059946,-0.199107,0.165536
BordaCo0,0.513251,0.805875,0.636831,0.057023,0.033072,0.151408,0.347755,0.608163,0.45902,0.047974,0.153599,0.156734,0.673469,0.938776,0.840279,0.051571,-0.309264,0.151462,0.673469,0.836735,0.761332,0.032176,-0.139568,0.087899,0.714286,1,0.886359,0.057277,-0.352587,0.187844,0.4592,0.7712,0.597853,0.061627,0.01042,0.170819,0.532993,0.809339,0.662144,0.051476,-0.058802,0.161481
BordaCo0,0.543839,0.805896,0.679806,0.053655,-0.161741,0.153777,0.364082,0.616327,0.485452,0.046788,-0.113077,0.127218,0.755102,1,0.890548,0.044955,-0.427145,0.129854,0.693878,0.857143,0.780773,0.030211,-0.097983,0.090999,0.673469,1,0.884211,0.058511,-0.617177,0.224249,0.4864,0.8016,0.642324,0.058503,-0.105623,0.167677,0.549844,0.819656,0.689439,0.050705,-0.331429,0.145686
BordaCo0,0,0.073745,0.016789,0.017715,0.879067,0.052715,0,0.050612,0.013482,0.012873,0.615855,0.032629,0,0.040816,0.016327,0.013762,0.263632,0.02986,0,0.081633,0.032546,0.027372,0.255649,0.059522,0,0.346939,0.153813,0.132948,0.091353,0.194457,0,0.0528,0.01392,0.013219,0.622562,0.034251,0,0.161773,0.054573,0.048075,0.19247,0.078503
BordaCo0,0.509498,0.842643,0.671666,0.053339,-0.071342,0.165571,0.339592,0.623673,0.477302,0.047091,-0.014046,0.141712,0.77551,0.979592,0.889581,0.041137,-0.506467,0.120657,0.673469,0.836735,0.778518,0.030626,-0.532282,0.101506,0.714286,1,0.885499,0.060706,-0.479828,0.158233,0.4528,0.8304,0.631672,0.05936,0.057226,0.19327,0.516754,0.831435,0.681706,0.050738,-0.206065,0.16061
BordaCo0,0.509345,0.830184,0.679263,0.05168,-0.049841,0.167623,0.376327,0.609796,0.488915,0.04404,0.280035,0.134442,0.755102,1,0.894629,0.043869,-0.405065,0.135257,0.673469,0.857143,0.779055,0.031452,-0.516388,0.10073,0.693878,1,0.9029,0.063627,-0.574518,0.181125,0.4816,0.7984,0.642686,0.054824,0.277587,0.176327,0.565685,0.80931,0.693918,0.046083,0.058406,0.141074
BordaCo0,0.424536,0.781664,0.635378,0.064923,-0.16391,0.185971,0.318367,0.60898,0.462002,0.052406,0.24866,0.159517,0.653061,1,0.840494,0.061911,-0.415592,0.20166,0.632653,0.836735,0.76681,0.037235,-0.786339,0.143391,0.714286,1,0.879055,0.063939,-0.228367,0.158149,0.4096,0.7824,0.606189,0.066401,0.120755,0.192053,0.50548,0.818924,0.664512,0.056707,0.040468,0.168715
BordaCo0,0.478931,0.765941,0.627572,0.054645,-0.107457,0.139582,0.347755,0.564082,0.460266,0.046755,-0.038523,0.119406,0.693878,0.959184,0.841139,0.049773,-0.259961,0.159762,0.673469,0.857143,0.762191,0.034248,-0.162114,0.093233,0.693878,1,0.890655,0.065842,-0.565148,0.185186,0.4592,0.7408,0.597718,0.058554,-0.009405,0.140684,0.533128,0.776794,0.664683,0.05075,-0.198832,0.137243
BordaCo0,0.459234,0.806682,0.653929,0.064167,-0.420386,0.189481,0.317551,0.583673,0.47203,0.05146,-0.30707,0.14297,0.734694,0.979592,0.874221,0.046678,-0.208357,0.128113,0.653061,0.877551,0.767132,0.034848,-0.298736,0.112627,0.632653,1,0.874221,0.062112,-0.830549,0.236912,0.4176,0.7808,0.623444,0.067377,-0.341429,0.198358,0.482042,0.789274,0.676692,0.056284,-0.500083,0.172888
BordaCo0,0.519535,0.814891,0.666736,0.058436,0.141939,0.163968,0.350204,0.62449,0.478977,0.053427,0.24424,0.146221,0.755102,1,0.895811,0.043264,-0.372402,0.146238,0.653061,0.857143,0.777551,0.031025,-0.420837,0.118837,0.693878,1,0.888185,0.057369,-0.278829,0.163619,0.4688,0.8128,0.631992,0.066524,0.227913,0.187929,0.538193,0.832243,0.68299,0.056369,0.119033,0.150535
BordaCo0,0.471293,0.785,0.632041,0.060832,-0.21787,0.195936,0.326531,0.6,0.46348,0.048714,-0.04909,0.165327,0.653061,0.938776,0.828249,0.057764,-0.457405,0.171802,0.632653,0.836735,0.762621,0.036931,-0.477104,0.125813,0.734694,1,0.892052,0.062414,-0.394336,0.146992,0.424,0.7776,0.604817,0.063014,-0.219357,0.21932,0.507944,0.791977,0.666984,0.052495,-0.268209,0.175752
BordaCo0,0.509311,0.815079,0.683757,0.055331,-0.128015,0.175014,0.33551,0.613878,0.491446,0.05332,-0.322276,0.149847,0.795918,1,0.892589,0.041319,-0.126619,0.100551,0.673469,0.857143,0.782492,0.031154,-0.347719,0.108853,0.714286,1,0.896133,0.057447,-0.70008,0.193368,0.4592,0.8016,0.647848,0.065274,-0.129031,0.190036,0.527514,0.819861,0.695618,0.05695,-0.496289,0.176474
BordaCo0,0.500042,0.814045,0.656526,0.060233,-0.095172,0.161804,0.355918,0.604082,0.469444,0.046835,0.050051,0.12233,0.77551,1,0.880236,0.042699,0.053019,0.114324,0.673469,0.836735,0.775081,0.031054,-0.349893,0.095095,0.632653,1,0.888077,0.069939,-0.811659,0.283172,0.4896,0.7888,0.619865,0.059746,0.08335,0.168206,0.543564,0.809666,0.673059,0.050814,-0.086068,0.131782
BordaCo0,0.527857,0.783855,0.662399,0.055291,-0.210377,0.132186,0.355102,0.586122,0.47151,0.048124,-0.066843,0.127816,0.734694,0.979592,0.881418,0.044199,-0.303544,0.128005,0.714286,0.836735,0.777229,0.026595,-0.19889,0.0671,0.571429,1,0.883244,0.070389,-0.879033,0.305219,0.4736,0.7712,0.626804,0.061878,-0.219741,0.148842,0.530057,0.785401,0.674959,0.05268,-0.288911,0.144556
BordaCo0,0.456626,0.750948,0.613032,0.063917,-0.194601,0.163253,0.310204,0.585306,0.444735,0.050929,0.090678,0.142408,0.530612,0.938776,0.780021,0.076227,-0.511062,0.241285,0.632653,0.836735,0.745865,0.041113,-0.254512,0.103613,0.673469,1,0.892052,0.072609,-0.519085,0.194738,0.4016,0.7472,0.57184,0.06549,-0.030959,0.167737,0.469732,0.780248,0.646998,0.056056,-0.159237,0.167044
BordaCo0,0.471749,0.799459,0.646054,0.055872,-0.068865,0.160175,0.352653,0.573878,0.464013,0.047572,0.064893,0.122077,0.693878,0.938776,0.849517,0.047203,-0.546804,0.155779,0.632653,0.836735,0.76724,0.032834,-0.599622,0.138256,0.673469,1,0.88217,0.068415,-0.582403,0.209808,0.4624,0.7584,0.609928,0.060547,0.05336,0.162272,0.539441,0.778061,0.667739,0.051142,-0.078839,0.129606
BordaCo0,0.514804,0.820292,0.688106,0.050302,-0.475847,0.181987,0.347755,0.590204,0.491695,0.04617,-0.119928,0.118251,0.795918,1,0.897959,0.041561,-0.093471,0.103569,0.693878,0.836735,0.782922,0.028477,-0.420649,0.087071,0.653061,1,0.897959,0.05937,-0.629768,0.212287,0.4656,0.8,0.651587,0.057325,-0.22197,0.16198,0.540197,0.80437,0.696903,0.048746,-0.249105,0.133377
BordaCo0,0.429946,0.77269,0.615248,0.060471,-0.044665,0.19132,0.32898,0.607347,0.458831,0.052493,0.102331,0.148477,0.693878,0.918367,0.795811,0.04604,0.080801,0.126167,0.612245,0.836735,0.749839,0.038391,-0.26529,0.128335,0.734694,1,0.89667,0.063427,-0.482876,0.141532,0.4128,0.7728,0.588371,0.066086,0.011949,0.183245,0.511101,0.81531,0.662636,0.056365,-0.065911,0.155474
BordaCo0,0.500318,0.808684,0.661896,0.057429,-0.154652,0.172649,0.35102,0.644082,0.480279,0.047849,0.205153,0.167002,0.734694,0.979592,0.870354,0.047085,-0.440875,0.162908,0.653061,0.836735,0.774006,0.03102,-0.747706,0.128545,0.734694,1,0.888077,0.061286,-0.248256,0.163847,0.4704,0.7888,0.630223,0.061042,0.024677,0.191512,0.545152,0.842508,0.685293,0.049673,0.013964,0.172078
BordaCo0,0.535171,0.850033,0.668033,0.05125,0.269721,0.166244,0.369796,0.612245,0.484009,0.048136,0.287324,0.12899,0.714286,0.979592,0.869066,0.047704,-0.474878,0.144548,0.693878,0.836735,0.778625,0.03,-0.443505,0.088218,0.714286,1,0.886681,0.064041,-0.554073,0.1946,0.4912,0.8128,0.635065,0.059852,0.256326,0.157936,0.55363,0.811679,0.688766,0.050777,0.134283,0.134471
