@relation testset

@attribute class {BordaCo0,Stochas1,Stochas2,Copelan3,LocalKe4,PickAPe5}
@attribute CanberraDistanceMin numeric
@attribute CanberraDistanceMax numeric
@attribute CanberraDistanceMean numeric
@attribute CanberraDistanceStandardDeviation numeric
@attribute CanberraDistanceSkewness numeric
@attribute CanberraDistanceKurtosis numeric
@attribute KendallTauMin numeric
@attribute KendallTauMax numeric
@attribute KendallTauMean numeric
@attribute KendallTauStandardDeviation numeric
@attribute KendallTauSkewness numeric
@attribute KendallTauKurtosis numeric
@attribute CayleyDistanceMin numeric
@attribute CayleyDistanceMax numeric
@attribute CayleyDistanceMean numeric
@attribute CayleyDistanceStandardDeviation numeric
@attribute CayleyDistanceSkewness numeric
@attribute CayleyDistanceKurtosis numeric
@attribute LevenshteinDistanceMin numeric
@attribute LevenshteinDistanceMax numeric
@attribute LevenshteinDistanceMean numeric
@attribute LevenshteinDistanceStandardDeviation numeric
@attribute LevenshteinDistanceSkewness numeric
@attribute LevenshteinDistanceKurtosis numeric
@attribute LMaxMin numeric
@attribute LMaxMax numeric
@attribute LMaxMean numeric
@attribute LMaxStandardDeviation numeric
@attribute LMaxSkewness numeric
@attribute LMaxKurtosis numeric
@attribute LAbsMin numeric
@attribute LAbsMax numeric
@attribute LAbsMean numeric
@attribute LAbsStandardDeviation numeric
@attribute LAbsSkewness numeric
@attribute LAbsKurtosis numeric
@attribute LSquareMin numeric
@attribute LSquareMax numeric
@attribute LSquareMean numeric
@attribute LSquareStandardDeviation numeric
@attribute LSquareSkewness numeric
@attribute LSquareKurtosis numeric

@data
BordaCo0,0.57411,0.800424,0.688988,0.042929,0.033126,0.110406,0.379747,0.625633,0.488171,0.040507,0.231357,0.116769,0.860759,1,0.934177,0.027433,-0.312839,0.07012,0.734177,0.873418,0.818654,0.022677,-0.487441,0.076054,0.708861,1,0.90533,0.051175,-0.425831,0.172664,0.5125,0.8025,0.648543,0.050167,0.155634,0.136222,0.557216,0.818339,0.693406,0.042807,-0.015047,0.121331
BordaCo0,0.587876,0.809856,0.695125,0.039713,0.169026,0.108999,0.402215,0.590506,0.493263,0.037286,0.263639,0.107485,0.835443,0.987342,0.939174,0.025313,-0.659664,0.110126,0.759494,0.886076,0.824117,0.019522,-0.176385,0.064438,0.759494,1,0.918654,0.051332,-0.696608,0.154419,0.531875,0.7925,0.654562,0.046499,0.294367,0.139423,0.593052,0.797411,0.698539,0.039176,0.080701,0.116499
BordaCo0,0.568129,0.792407,0.696035,0.04163,-0.279361,0.138125,0.389241,0.589241,0.49213,0.037677,0.095239,0.100461,0.873418,1,0.940373,0.024211,-0.158884,0.0662,0.759494,0.860759,0.822252,0.020112,-0.474195,0.068463,0.810127,1,0.913924,0.044236,-0.250803,0.103891,0.506875,0.7725,0.653711,0.048706,0.023853,0.143689,0.58821,0.800089,0.697975,0.039499,-0.001747,0.107085
BordaCo0,0.577014,0.808376,0.693911,0.039763,-0.1478,0.113245,0.408228,0.592722,0.492718,0.03722,-0.104116,0.091201,0.835443,0.987342,0.938574,0.027116,-0.313794,0.091928,0.772152,0.860759,0.823718,0.018886,-0.202152,0.047975,0.772152,1,0.915523,0.052991,-0.632328,0.165891,0.5425,0.786875,0.655092,0.047077,-0.082191,0.12352,0.604309,0.799159,0.698336,0.039452,-0.213047,0.09962
BordaCo0,0.56459,0.779985,0.685166,0.037665,-0.534265,0.131804,0.371835,0.572152,0.485416,0.035375,-0.248456,0.113393,0.860759,0.987342,0.926582,0.027341,-0.161583,0.069054,0.734177,0.873418,0.819254,0.022082,-0.639443,0.085061,0.721519,1,0.91006,0.050331,-0.535597,0.151573,0.51875,0.763125,0.644243,0.044752,-0.248687,0.144459,0.567739,0.781279,0.69054,0.038112,-0.372827,0.122858
BordaCo0,0.568245,0.823586,0.688551,0.044913,-0.001294,0.145459,0.384177,0.597152,0.490095,0.039351,0.146849,0.117847,0.860759,1,0.931046,0.027503,-0.196086,0.074319,0.759494,0.873418,0.818921,0.0225,-0.27071,0.060503,0.746835,1,0.915789,0.055641,-0.474424,0.141562,0.50625,0.799375,0.649388,0.051935,0.148661,0.161787,0.58187,0.805062,0.695676,0.041581,0.035391,0.121273
BordaCo0,0.573205,0.781455,0.684172,0.03948,-0.187878,0.119212,0.402532,0.562658,0.482618,0.03485,0.015464,0.090684,0.822785,0.987342,0.917122,0.028705,-0.340469,0.092394,0.746835,0.860759,0.818321,0.020928,-0.609321,0.076101,0.772152,1,0.914524,0.049243,-0.583753,0.141731,0.53,0.74875,0.639444,0.045182,-0.035153,0.12572,0.595754,0.769587,0.68759,0.03771,-0.122986,0.099481
BordaCo0,0.582762,0.808014,0.689804,0.042751,-0.235764,0.119986,0.388291,0.578165,0.486188,0.039447,0.008433,0.093475,0.860759,1,0.938641,0.02621,-0.2755,0.068662,0.759494,0.873418,0.821852,0.02014,-0.46731,0.077628,0.734177,1,0.91439,0.054533,-0.943342,0.215644,0.529375,0.77875,0.648503,0.050418,-0.035126,0.1262,0.578921,0.785236,0.690969,0.042626,-0.107491,0.10188
BordaCo0,0.576923,0.805771,0.694429,0.039797,0.048271,0.122309,0.388608,0.567089,0.489169,0.03704,0.000652,0.089618,0.860759,1,0.935043,0.026737,-0.155226,0.075618,0.746835,0.860759,0.819654,0.01998,-0.480242,0.070195,0.78481,1,0.908128,0.046739,-0.258206,0.118577,0.515625,0.768125,0.652697,0.047282,0.048633,0.126104,0.582645,0.772551,0.694868,0.039627,-0.102792,0.096538
BordaCo0,0.556357,0.804732,0.696755,0.040671,-0.27388,0.124912,0.400633,0.589557,0.497692,0.03943,-0.015533,0.102583,0.873418,0.987342,0.932312,0.026569,-0.093181,0.06821,0.759494,0.873418,0.822918,0.019523,-0.310243,0.061535,0.772152,1,0.91932,0.048406,-0.534235,0.144126,0.540625,0.7725,0.659132,0.048445,-0.078167,0.119874,0.596187,0.793455,0.703529,0.041169,-0.160235,0.107773
BordaCo0,0.58995,0.820278,0.696911,0.041235,0.012714,0.120156,0.39019,0.617089,0.495763,0.039987,-0.009665,0.122154,0.873418,1,0.935643,0.024891,-0.061118,0.065114,0.772152,0.873418,0.823118,0.020999,-0.117921,0.054516,0.810127,1,0.916922,0.045145,-0.261513,0.117802,0.52875,0.8125,0.657908,0.049761,-0.007052,0.156331,0.580519,0.812619,0.70104,0.04164,-0.176457,0.124469
BordaCo0,0.596367,0.783156,0.694031,0.039558,-0.224191,0.106471,0.38481,0.614557,0.493586,0.039802,-0.160689,0.116705,0.835443,0.987342,0.933578,0.024903,-0.449567,0.093032,0.772152,0.860759,0.824717,0.01945,-0.283027,0.047039,0.772152,1,0.912325,0.050391,-0.469344,0.134281,0.5275,0.77875,0.654615,0.048776,-0.146021,0.138923,0.573541,0.818446,0.698804,0.04233,-0.335037,0.125141
BordaCo0,0.573002,0.813303,0.690094,0.042347,-0.208501,0.130385,0.389557,0.635127,0.487748,0.039827,0.262531,0.129832,0.848101,1,0.931246,0.026435,-0.361703,0.088857,0.759494,0.873418,0.818454,0.020344,-0.248137,0.062108,0.721519,1,0.899734,0.05334,-0.598734,0.183971,0.513125,0.814375,0.647211,0.050588,0.105687,0.148421,0.578658,0.835959,0.693469,0.042404,0.07224,0.129067
BordaCo0,0.599232,0.792233,0.695879,0.037003,0.017248,0.119852,0.395886,0.580063,0.493801,0.035354,0.16255,0.095456,0.848101,0.987342,0.93471,0.026285,-0.34633,0.077273,0.772152,0.873418,0.822318,0.017825,-0.217435,0.055761,0.708861,1,0.912658,0.051156,-0.510992,0.173463,0.54125,0.77125,0.656227,0.044107,0.142814,0.130097,0.584051,0.788461,0.699353,0.03719,0.007681,0.105801
BordaCo0,0.548829,0.808158,0.690989,0.04001,-0.329613,0.160142,0.352532,0.586392,0.489194,0.038265,-0.10233,0.125976,0.860759,1,0.933245,0.026644,-0.250012,0.0789,0.772152,0.860759,0.818055,0.018423,-0.173957,0.047364,0.658228,1,0.916256,0.054846,-0.973999,0.268079,0.475,0.774375,0.64973,0.047063,-0.164577,0.167399,0.533259,0.791814,0.694558,0.040635,-0.330958,0.14677
BordaCo0,0.592576,0.799578,0.69024,0.039091,0.115021,0.111986,0.383861,0.589873,0.487831,0.037872,0.04192,0.104506,0.822785,0.987342,0.91992,0.029181,-0.313116,0.09446,0.772152,0.873418,0.822652,0.018998,-0.112847,0.050462,0.772152,1,0.909594,0.054384,-0.343727,0.129295,0.5275,0.760625,0.64797,0.046082,0.041021,0.125073,0.569964,0.795476,0.692842,0.04059,-0.134966,0.114794
BordaCo0,0.595039,0.768255,0.688826,0.037537,-0.11278,0.092512,0.397152,0.592405,0.489605,0.036903,0.08066,0.102138,0.860759,1,0.94024,0.026042,-0.420732,0.07304,0.772152,0.873418,0.819987,0.018656,-0.158238,0.057674,0.746835,1,0.913991,0.048965,-0.841052,0.185286,0.5375,0.7525,0.648342,0.04408,-0.021834,0.11135,0.585184,0.795336,0.69468,0.039149,-0.121709,0.110892
BordaCo0,0.590184,0.788164,0.672865,0.040191,0.250793,0.108191,0.368354,0.588924,0.474585,0.039234,0.182562,0.117351,0.822785,1,0.910393,0.031623,0.049265,0.095016,0.746835,0.873418,0.812858,0.020742,-0.326778,0.067594,0.746835,1,0.908461,0.051637,-0.471154,0.149853,0.49375,0.779375,0.627865,0.048966,0.233439,0.14363,0.557279,0.792309,0.678886,0.042507,0.02845,0.120595
BordaCo0,0.547961,0.790529,0.685103,0.040927,-0.023184,0.13823,0.381962,0.59557,0.484109,0.037582,0.06579,0.125447,0.848101,0.987342,0.925983,0.026971,-0.317019,0.089743,0.746835,0.873418,0.817455,0.021346,-0.409712,0.071693,0.708861,1,0.905263,0.052074,-0.73539,0.191126,0.50125,0.7775,0.642678,0.048125,0.030924,0.161333,0.568657,0.800382,0.689357,0.040168,-0.141064,0.139924
BordaCo0,0.585013,0.803335,0.685611,0.041164,0.143922,0.122805,0.386076,0.603481,0.48503,0.039271,0.08971,0.115552,0.822785,0.974684,0.91992,0.028242,-0.304035,0.078479,0.759494,0.860759,0.817588,0.020452,-0.329469,0.060018,0.772152,0.987342,0.907195,0.044613,-0.46025,0.132164,0.51,0.803125,0.643832,0.0498,0.063184,0.154587,0.578618,0.810684,0.690294,0.042004,-0.052784,0.122659
BordaCo0,0.595995,0.789389,0.691191,0.037998,-0.200833,0.107991,0.403481,0.575633,0.490078,0.034956,0.013013,0.086144,0.860759,1,0.93038,0.027481,-0.027776,0.069667,0.759494,0.860759,0.821119,0.020113,-0.240354,0.056208,0.734177,1,0.906662,0.054781,-0.487526,0.139894,0.55,0.749375,0.649431,0.0446,-0.023992,0.105959,0.596766,0.781901,0.695433,0.037208,-0.125826,0.091201
BordaCo0,0.575357,0.797409,0.689441,0.041573,0.056371,0.123671,0.39557,0.579747,0.489715,0.039301,0.172234,0.098,0.822785,0.987342,0.925183,0.029235,-0.619121,0.107514,0.759494,0.873418,0.816256,0.021526,-0.053215,0.058076,0.721519,1,0.91066,0.055072,-0.642975,0.181373,0.543125,0.78125,0.64927,0.049414,0.206821,0.137714,0.582765,0.786966,0.695259,0.041709,0.049839,0.105021
BordaCo0,0.540886,0.801325,0.680741,0.043075,-0.302082,0.135365,0.380063,0.598101,0.481239,0.040654,-0.071802,0.109348,0.848101,0.987342,0.92565,0.026977,-0.363975,0.081144,0.746835,0.860759,0.818188,0.019041,-0.453789,0.065471,0.721519,1,0.907195,0.052659,-0.430399,0.145219,0.501875,0.761875,0.637342,0.050177,-0.154229,0.130998,0.577939,0.801626,0.685631,0.043334,-0.183544,0.113022
BordaCo0,0.590552,0.828813,0.695443,0.040375,0.199053,0.128588,0.392405,0.625316,0.496955,0.041207,0.281039,0.13679,0.860759,0.987342,0.934577,0.026846,-0.550232,0.086031,0.759494,0.873418,0.823051,0.020818,-0.601583,0.070142,0.772152,1,0.919587,0.047624,-0.649685,0.155409,0.52375,0.82375,0.657355,0.049573,0.256937,0.167273,0.576568,0.827851,0.702173,0.043402,0.028615,0.140246
BordaCo0,0.575616,0.786059,0.687918,0.036741,-0.25189,0.113155,0.407595,0.597152,0.48693,0.035586,0.221017,0.103893,0.848101,0.987342,0.913058,0.027545,-0.098364,0.082155,0.759494,0.873418,0.81932,0.019988,-0.378436,0.065989,0.734177,1,0.908794,0.0515,-0.520243,0.154744,0.5475,0.78375,0.645766,0.043595,0.123683,0.12886,0.605017,0.803087,0.692252,0.037736,0.050702,0.106693
BordaCo0,0.553274,0.785218,0.695223,0.04012,-0.166509,0.133834,0.399684,0.604747,0.49926,0.037903,0.24972,0.110235,0.848101,0.987342,0.93471,0.0276,-0.470888,0.07887,0.734177,0.873418,0.820386,0.022215,-0.597955,0.091116,0.772152,1,0.925516,0.051175,-0.654811,0.143486,0.50875,0.769375,0.658477,0.046714,0.104899,0.136346,0.600906,0.806596,0.705362,0.038791,0.146205,0.107061
BordaCo0,0.564739,0.800076,0.697767,0.042059,-0.215862,0.124792,0.374051,0.587658,0.49256,0.039714,-0.163835,0.112252,0.860759,0.987342,0.945836,0.0243,-0.386027,0.080004,0.759494,0.873418,0.822652,0.020286,-0.335779,0.062489,0.759494,1,0.907062,0.053883,-0.421976,0.14316,0.508125,0.774375,0.656352,0.050686,-0.124231,0.141301,0.56147,0.793736,0.698019,0.042297,-0.310391,0.128031
BordaCo0,0.565161,0.805626,0.695545,0.043827,0.075276,0.132076,0.387658,0.60443,0.490098,0.038588,0.079098,0.113917,0.860759,0.987342,0.941706,0.026191,-0.228119,0.069047,0.772152,0.873418,0.822652,0.019866,-0.12965,0.054319,0.746835,1,0.907395,0.049086,-0.620574,0.149545,0.52,0.793125,0.653826,0.05113,0.08973,0.143648,0.577523,0.809331,0.69556,0.041319,-0.049995,0.123092
BordaCo0,0.543028,0.758138,0.668024,0.039025,-0.071619,0.112414,0.379114,0.596203,0.467548,0.038506,0.262622,0.131544,0.810127,0.987342,0.898468,0.031571,-0.258953,0.092849,0.746835,0.860759,0.807129,0.022426,-0.048045,0.058345,0.746835,1,0.909527,0.051817,-0.517885,0.13499,0.490625,0.74875,0.61698,0.04742,0.071999,0.136456,0.569615,0.80017,0.671973,0.041421,0.080475,0.131848
BordaCo0,0.590919,0.805726,0.692145,0.041506,-0.002082,0.10678,0.398734,0.645886,0.490556,0.039927,0.22614,0.134286,0.873418,0.987342,0.93551,0.023704,-0.098154,0.071072,0.746835,0.873418,0.821652,0.019982,-0.358254,0.07493,0.772152,0.987342,0.911126,0.049877,-0.642464,0.146204,0.545,0.80875,0.65198,0.050019,0.080991,0.13509,0.591717,0.84433,0.69579,0.042312,-0.002659,0.128934
BordaCo0,0.583855,0.783094,0.699061,0.038836,-0.224792,0.120642,0.403797,0.615823,0.498078,0.037182,-0.037276,0.11748,0.848101,1,0.935776,0.024896,-0.18364,0.080263,0.759494,0.873418,0.821386,0.020425,-0.436884,0.065758,0.734177,1,0.917055,0.051006,-0.570868,0.167861,0.535625,0.79125,0.660957,0.046255,-0.11553,0.136178,0.597728,0.820656,0.70416,0.039009,-0.172452,0.121777
BordaCo0,0.573816,0.788677,0.692388,0.044331,-0.149761,0.105317,0.407595,0.591456,0.494009,0.04119,0.028261,0.094076,0.873418,0.987342,0.942105,0.023814,-0.428239,0.062708,0.759494,0.873418,0.822318,0.020632,-0.188657,0.059054,0.746835,1,0.907595,0.047787,-0.545519,0.147791,0.540625,0.788125,0.655257,0.050803,0.031852,0.118786,0.601237,0.799511,0.699267,0.043114,-0.094804,0.099175
BordaCo0,0.597024,0.807764,0.692089,0.041518,-0.143152,0.11485,0.392722,0.616772,0.49294,0.041299,0.036527,0.124027,0.835443,1,0.930646,0.029493,-0.361258,0.084691,0.772152,0.860759,0.818854,0.020134,-0.198183,0.058327,0.78481,1,0.921119,0.044874,-0.565952,0.130958,0.529375,0.796875,0.652447,0.050423,-0.124388,0.142161,0.57607,0.816619,0.698704,0.043361,-0.199848,0.13231
BordaCo0,0.592517,0.784131,0.696049,0.040333,-0.321032,0.110558,0.398101,0.585443,0.497683,0.039642,-0.217631,0.111846,0.860759,1,0.933045,0.026979,-0.216839,0.070478,0.759494,0.860759,0.82445,0.018679,-0.492632,0.061547,0.78481,1,0.908261,0.048064,-0.293341,0.12249,0.524375,0.765,0.658033,0.048765,-0.332172,0.1447,0.589226,0.794879,0.703049,0.042078,-0.36052,0.127058
BordaCo0,0.515725,0.774847,0.683817,0.039204,-0.588927,0.172455,0.356013,0.559177,0.483284,0.036214,-0.606778,0.1375,0.848101,0.987342,0.924717,0.028887,-0.155118,0.077716,0.746835,0.860759,0.816855,0.022255,-0.459184,0.072404,0.759494,1,0.919454,0.052142,-0.602966,0.140328,0.45625,0.74625,0.639605,0.046032,-0.596498,0.184739,0.547733,0.768383,0.688149,0.039183,-0.77274,0.159821
BordaCo0,0.585817,0.787071,0.70216,0.041111,-0.358382,0.109657,0.401266,0.596835,0.501269,0.040182,-0.283159,0.106068,0.860759,0.987342,0.942438,0.024728,-0.473155,0.082022,0.759494,0.873418,0.824117,0.019949,-0.246395,0.060114,0.759494,1,0.915723,0.054536,-0.68381,0.16285,0.535625,0.755,0.666618,0.048519,-0.388754,0.119453,0.598492,0.794997,0.706996,0.04236,-0.469355,0.116559
BordaCo0,0.573216,0.771204,0.694046,0.040942,-0.289004,0.102795,0.402848,0.574051,0.491336,0.034762,-0.205269,0.093437,0.873418,0.987342,0.937908,0.023201,-0.344957,0.066894,0.772152,0.860759,0.824783,0.019334,-0.523918,0.053277,0.746835,1,0.907995,0.052395,-0.347319,0.148752,0.531875,0.7475,0.654197,0.045792,-0.262642,0.117372,0.591529,0.780783,0.697099,0.037376,-0.346189,0.10686
BordaCo0,0.564956,0.791283,0.686219,0.038072,-0.100231,0.127026,0.372785,0.575633,0.484815,0.034687,0.111713,0.106726,0.860759,1,0.935043,0.025312,-0.158434,0.073238,0.759494,0.873418,0.821252,0.019311,-0.231335,0.058212,0.721519,1,0.90966,0.053076,-0.568321,0.161104,0.490625,0.7575,0.645536,0.043192,-0.07965,0.149756,0.556416,0.781316,0.689712,0.036861,-0.072554,0.122923
BordaCo0,0.569238,0.81024,0.695556,0.040829,-0.46559,0.132616,0.38038,0.642722,0.493155,0.038424,-0.024145,0.138746,0.873418,1,0.936576,0.024572,0.079583,0.075084,0.772152,0.860759,0.822252,0.020196,-0.405468,0.054823,0.772152,1,0.910859,0.050929,-0.293624,0.11516,0.515625,0.814375,0.656849,0.04826,-0.195626,0.151992,0.566178,0.838032,0.698842,0.040817,-0.271035,0.140389
BordaCo0,0.571244,0.804151,0.693566,0.039563,-0.237567,0.12865,0.404114,0.602215,0.493259,0.037738,0.04935,0.107545,0.835443,0.987342,0.923584,0.027774,-0.317814,0.078238,0.759494,0.873418,0.822119,0.021526,-0.386563,0.06498,0.746835,1,0.916322,0.04689,-0.885448,0.198201,0.52375,0.79,0.652138,0.046919,-0.070153,0.136929,0.595272,0.806066,0.698802,0.039431,-0.086473,0.112802
BordaCo0,0.595501,0.801258,0.694168,0.039453,-0.020205,0.121669,0.398418,0.637025,0.497335,0.040173,0.310019,0.138324,0.835443,0.987342,0.928448,0.027166,-0.579285,0.094212,0.772152,0.873418,0.820786,0.018669,-0.258408,0.062651,0.759494,1,0.918588,0.048927,-0.608415,0.161069,0.514375,0.799375,0.656635,0.048092,0.125878,0.159619,0.598159,0.833108,0.703163,0.041458,0.116889,0.134246
BordaCo0,0.581178,0.825538,0.681363,0.041765,0.14616,0.122955,0.387975,0.612658,0.481089,0.039196,0.426918,0.138178,0.848101,0.987342,0.916722,0.02807,-0.155594,0.074238,0.746835,0.898734,0.81519,0.022859,-0.103387,0.078416,0.708861,1,0.912458,0.051937,-0.516159,0.167202,0.50125,0.809375,0.635418,0.049921,0.259782,0.163851,0.581819,0.817931,0.685815,0.041585,0.244922,0.138226
BordaCo0,0.590608,0.815908,0.693028,0.038052,0.066357,0.127595,0.395253,0.585443,0.490913,0.036166,-0.051729,0.094813,0.860759,0.987342,0.934977,0.025123,-0.190014,0.076772,0.759494,0.860759,0.82072,0.020738,-0.347815,0.058059,0.734177,1,0.91952,0.048729,-0.961531,0.198069,0.534375,0.79875,0.651865,0.046215,0.106034,0.138158,0.587173,0.798462,0.696368,0.038609,-0.139173,0.103035
BordaCo0,0.566064,0.768425,0.686663,0.039596,-0.246305,0.117463,0.373418,0.587975,0.48538,0.037816,0.092294,0.117502,0.822785,0.987342,0.923518,0.029006,-0.565134,0.093762,0.759494,0.873418,0.818921,0.020209,-0.293695,0.061889,0.734177,1,0.901799,0.052872,-0.438132,0.153595,0.50375,0.770625,0.644099,0.047186,-0.047646,0.136555,0.561063,0.79094,0.690592,0.040458,-0.079301,0.126444
BordaCo0,0.593743,0.79299,0.698059,0.039508,-0.035808,0.105717,0.402215,0.578481,0.496969,0.037732,-0.140209,0.101613,0.873418,1,0.942172,0.02472,-0.488633,0.069641,0.746835,0.860759,0.823384,0.021073,-0.588452,0.074244,0.746835,1,0.915923,0.047838,-0.581963,0.160158,0.54,0.7625,0.659872,0.0473,-0.153138,0.127694,0.592884,0.786765,0.702766,0.039821,-0.297671,0.11331
BordaCo0,0.587475,0.820433,0.695081,0.039866,0.039449,0.125353,0.404747,0.603481,0.496189,0.035707,0.281591,0.109727,0.873418,1,0.940173,0.025279,-0.335729,0.067373,0.759494,0.873418,0.823051,0.020778,-0.390745,0.067041,0.78481,1,0.918654,0.049474,-0.525393,0.123757,0.540625,0.804375,0.657566,0.046086,0.134461,0.147018,0.598737,0.810199,0.702185,0.037178,0.156487,0.114055
BordaCo0,0.585532,0.804379,0.690917,0.040357,0.119692,0.106696,0.386076,0.593987,0.490042,0.039299,0.167303,0.101622,0.860759,0.987342,0.932245,0.025038,-0.276291,0.062055,0.759494,0.873418,0.819853,0.022416,-0.318183,0.059972,0.78481,1,0.918588,0.048058,-0.537348,0.131059,0.511875,0.784375,0.648941,0.049882,0.151003,0.135148,0.575378,0.797073,0.695369,0.041346,0.002659,0.110431
BordaCo0,0.559723,0.795343,0.691261,0.044102,0.025498,0.1171,0.385759,0.593987,0.491541,0.040261,-0.051329,0.106915,0.822785,0.987342,0.921852,0.029519,-0.584173,0.099633,0.772152,0.873418,0.820586,0.021286,-0.177162,0.056805,0.78481,1,0.917122,0.048429,-0.49737,0.133995,0.513125,0.78,0.651207,0.051406,-0.01586,0.134865,0.583429,0.801758,0.697146,0.042496,-0.177534,0.111622
BordaCo0,0.560347,0.791781,0.690718,0.040704,-0.186142,0.130102,0.393354,0.581962,0.489082,0.037325,-0.056673,0.104425,0.848101,0.987342,0.934777,0.027953,-0.334307,0.077797,0.759494,0.860759,0.822652,0.02041,-0.510233,0.052581,0.78481,1,0.916589,0.05003,-0.460038,0.126628,0.52625,0.7675,0.649549,0.046463,-0.022399,0.133809,0.578354,0.791029,0.694466,0.039815,-0.224545,0.118944
BordaCo0,0.549516,0.794052,0.685729,0.041842,-0.37837,0.13041,0.374051,0.581013,0.49,0.036386,-0.21227,0.117992,0.835443,0.987342,0.924051,0.027824,-0.401419,0.095415,0.759494,0.860759,0.818188,0.021339,-0.236919,0.053919,0.810127,1,0.909061,0.04701,-0.156142,0.103357,0.508125,0.768125,0.647773,0.047276,-0.286269,0.141885,0.567946,0.787614,0.695851,0.038598,-0.386804,0.13193
BordaCo0,0.565038,0.760869,0.66842,0.039706,-0.159327,0.110017,0.354747,0.602532,0.46479,0.037743,-0.1016,0.149559,0.78481,0.949367,0.887408,0.037075,-0.499588,0.10442,0.759494,0.848101,0.810127,0.021458,-0.259298,0.05309,0.721519,1,0.900933,0.056395,-0.636424,0.17339,0.475625,0.7475,0.61474,0.047074,-0.268138,0.154611,0.53261,0.806516,0.668014,0.041732,-0.359083,0.168733
BordaCo0,0.540262,0.811096,0.690188,0.044628,-0.231376,0.139584,0.362658,0.58481,0.487795,0.041807,-0.059083,0.115162,0.835443,0.987342,0.923917,0.031142,-0.219035,0.081319,0.734177,0.860759,0.819387,0.023037,-0.562789,0.079465,0.772152,1,0.912192,0.049973,-0.643865,0.142646,0.47375,0.784375,0.646944,0.053948,-0.163125,0.166436,0.546769,0.790139,0.692652,0.044523,-0.202618,0.131716
BordaCo0,0.573837,0.79144,0.694441,0.040913,-0.162584,0.116986,0.404747,0.603165,0.493245,0.037947,-0.047831,0.102902,0.873418,1,0.935909,0.024004,-0.187163,0.068529,0.746835,0.873418,0.819387,0.022705,-0.321982,0.068348,0.734177,1,0.910859,0.053418,-0.796724,0.178601,0.54125,0.785,0.655783,0.048701,-0.075157,0.127729,0.590795,0.804851,0.699162,0.039956,-0.183914,0.109336
BordaCo0,0.58381,0.791774,0.697892,0.0414,-0.16149,0.107947,0.374051,0.587975,0.499412,0.039843,-0.121799,0.111352,0.860759,0.987342,0.934377,0.027064,-0.309001,0.070585,0.772152,0.860759,0.821252,0.019998,-0.224842,0.052812,0.78481,1,0.911992,0.048598,-0.307381,0.116501,0.526875,0.781875,0.661408,0.049613,-0.081036,0.127731,0.558697,0.793647,0.705393,0.0422,-0.294865,0.128527
BordaCo0,0.567799,0.806721,0.680611,0.042421,-0.009226,0.114488,0.381013,0.605696,0.482222,0.040253,0.262912,0.116735,0.835443,0.987342,0.92565,0.027656,-0.252362,0.073102,0.759494,0.860759,0.817322,0.020465,-0.545225,0.06727,0.746835,1,0.90533,0.056486,-0.128884,0.126948,0.518125,0.77875,0.640089,0.051334,0.134394,0.139077,0.57093,0.808258,0.687204,0.042449,0.115785,0.117677
BordaCo0,0.554162,0.792877,0.688476,0.040419,-0.111829,0.112145,0.334177,0.586076,0.481899,0.040611,0.112414,0.12343,0.860759,0.987342,0.930713,0.025736,-0.348057,0.070334,0.746835,0.886076,0.816322,0.022144,0.032306,0.061271,0.772152,0.987342,0.901199,0.048015,-0.456662,0.129738,0.451875,0.768125,0.641957,0.051283,-0.027446,0.156384,0.51566,0.792147,0.686729,0.043375,-0.064805,0.139707
BordaCo0,0.579866,0.775138,0.688466,0.039686,-0.132003,0.101745,0.363608,0.583544,0.487062,0.038669,-0.021463,0.120298,0.835443,0.987342,0.924184,0.027702,-0.453305,0.086874,0.759494,0.860759,0.816256,0.021091,-0.272827,0.054906,0.772152,1,0.907395,0.047247,-0.566007,0.136773,0.49875,0.7725,0.645872,0.048913,-0.074467,0.141767,0.551646,0.785751,0.692091,0.04097,-0.205737,0.131067
BordaCo0,0.607695,0.783593,0.695958,0.034965,-0.02762,0.095495,0.398101,0.599367,0.497162,0.034983,0.038037,0.105672,0.860759,1,0.938841,0.025821,-0.317702,0.072135,0.772152,0.886076,0.822985,0.019844,0.064041,0.066735,0.78481,1,0.916855,0.052131,-0.421016,0.121909,0.535,0.7625,0.658395,0.043777,-0.089943,0.120461,0.591291,0.808005,0.703312,0.036981,-0.132665,0.112828
BordaCo0,0.573106,0.788029,0.688488,0.04113,-0.105204,0.122421,0.398418,0.591772,0.486805,0.040254,-0.00879,0.104215,0.848101,1,0.927382,0.026944,-0.352048,0.083191,0.772152,0.860759,0.817455,0.018374,-0.316925,0.055508,0.746835,1,0.912658,0.049887,-0.464512,0.142429,0.52875,0.769375,0.646424,0.049785,-0.012975,0.136838,0.589743,0.794533,0.692143,0.043221,-0.166466,0.111301
BordaCo0,0.586383,0.801779,0.689118,0.044488,0.075698,0.118989,0.393354,0.607595,0.486331,0.041251,0.17065,0.126638,0.835443,0.987342,0.926782,0.025944,-0.390986,0.087992,0.772152,0.873418,0.819187,0.020671,-0.096271,0.060658,0.708861,1,0.907328,0.048553,-0.736055,0.179414,0.53125,0.8025,0.645977,0.052928,0.134432,0.160882,0.579923,0.812424,0.691172,0.044229,-0.03394,0.128068
